ID,Book-Rating
TEST_000407,2.161716
TEST_000408,2.964638
TEST_000409,3.0907784
TEST_000410,3.7503867
TEST_000411,5.312604
TEST_000412,2.5943751
TEST_000413,4.299848
TEST_000414,3.5796323
TEST_000415,5.3305883
TEST_000416,4.0739226
TEST_000417,4.9789157
TEST_000418,4.41579
TEST_000419,4.052573
TEST_000420,4.2623305
TEST_000421,5.1664095
TEST_000422,5.5984454
TEST_000423,4.370291
TEST_000424,3.5899243
TEST_000425,5.0987496
TEST_000426,4.2670426
TEST_000427,5.2312927
TEST_000428,4.396721
TEST_000429,4.2132587
TEST_000430,5.713117
TEST_000431,2.8658211
TEST_000432,1.019923
TEST_000433,3.1156335
TEST_000434,4.9871573
TEST_000435,4.7115073
TEST_000436,3.3355486
TEST_000437,2.6847045
TEST_000438,3.0967512
TEST_000439,2.8451383
TEST_000440,2.0171847
TEST_000441,2.872141
TEST_000442,2.3837943
TEST_000443,2.591594
TEST_000444,2.727817
TEST_000445,2.5924447
TEST_000446,2.3903437
TEST_000447,2.6237304
TEST_000448,2.705406
TEST_000449,2.4220865
TEST_000450,2.3093755
TEST_000451,3.2113638
TEST_000452,2.8378441
TEST_000453,2.2127519
TEST_000454,2.3520248
TEST_000455,3.0500124
TEST_000456,2.1724772
TEST_000457,3.306981
TEST_000458,5.264379
TEST_000459,4.124507
TEST_000460,3.8627388
TEST_000461,4.258841
TEST_000462,4.1280518
TEST_000463,2.8898773
TEST_000464,3.6023622
TEST_000465,3.2479985
TEST_000466,3.7333343
TEST_000467,4.560341
TEST_000468,3.8706973
TEST_000469,3.8388958
TEST_000470,3.353999
TEST_000471,4.523438
TEST_000472,4.072042
TEST_000473,3.7060318
TEST_000474,4.6612115
TEST_000475,2.7606812
TEST_000476,2.3971653
TEST_000477,3.3683703
TEST_000478,3.3011827
TEST_000479,3.1703637
TEST_000480,3.785004
TEST_000481,3.3083587
TEST_000482,2.3789463
TEST_000483,3.5379584
TEST_000484,5.9514585
TEST_000485,3.5793595
TEST_000486,4.404095
TEST_000487,2.226407
TEST_000488,4.5542603
TEST_000489,2.6311698
TEST_000490,3.3014603
TEST_000491,3.0415883
TEST_000492,4.128608
TEST_000493,2.873433
TEST_000494,2.9266236
TEST_000495,4.600846
TEST_000496,3.4284132
TEST_000497,2.554181
TEST_000498,4.673674
TEST_000499,4.4197216
TEST_000500,3.392308
TEST_000501,2.8722997
TEST_000502,4.126439
TEST_000503,3.237628
TEST_000504,2.7619786
TEST_000505,3.9478683
TEST_000506,3.4566934
TEST_000507,0.90363395
TEST_000508,2.6035278
TEST_000509,4.639256
TEST_000510,5.390607
TEST_000511,3.6719718
TEST_000512,2.8333178
TEST_000513,4.7035995
TEST_000514,4.686315
TEST_000515,3.3826156
TEST_000516,6.101029
TEST_000517,4.3829656
TEST_000518,6.1881924
TEST_000519,6.404671
TEST_000520,5.968274
TEST_000521,6.024973
TEST_000522,6.2888317
TEST_000523,6.3096824
TEST_000524,4.8277335
TEST_000525,4.4850316
TEST_000526,6.295403
TEST_000527,6.6382937
TEST_000528,3.7065892
TEST_000529,4.285307
TEST_000530,4.460545
TEST_000531,2.260792
TEST_000532,1.6843171
TEST_000533,3.9760725
TEST_000534,4.2447133
TEST_000535,3.535787
TEST_000536,2.4835148
TEST_000537,2.4396007
TEST_000538,4.0173445
TEST_000539,3.4582887
TEST_000540,3.7165856
TEST_000541,2.727782
TEST_000542,3.4605954
TEST_000543,3.2696338
TEST_000544,3.3286955
TEST_000545,2.4696014
TEST_000546,3.3550348
TEST_000547,3.389534
TEST_000548,2.2980328
TEST_000549,2.9808602
TEST_000550,3.062531
TEST_000551,3.6949008
TEST_000552,2.6823814
TEST_000553,3.0833402
TEST_000554,3.706356
TEST_000555,3.6013145
TEST_000556,3.3980484
TEST_000557,2.764075
TEST_000558,2.8373876
TEST_000559,3.156709
TEST_000560,3.3799577
TEST_000561,2.552483
TEST_000562,3.8758717
TEST_000563,2.934314
TEST_000564,4.038599
TEST_000565,3.2877061
TEST_000566,2.5955994
TEST_000567,3.5622673
TEST_000568,3.1919432
TEST_000569,3.3022542
TEST_000570,3.5387583
TEST_000571,2.942251
TEST_000572,3.2119188
TEST_000573,3.0274837
TEST_000574,3.208749
TEST_000575,4.289385
TEST_000576,2.8712163
TEST_000577,2.9952579
TEST_000578,3.4934049
TEST_000579,3.2463114
TEST_000580,2.584033
TEST_000581,3.5311756
TEST_000582,3.5879784
TEST_000583,3.7927928
TEST_000584,4.3602414
TEST_000585,2.6789489
TEST_000586,3.4968748
TEST_000587,3.4419808
TEST_000588,4.2957582
TEST_000589,3.7655513
TEST_000590,3.061622
TEST_000591,4.3849993
TEST_000592,4.6961975
TEST_000593,4.6527343
TEST_000594,4.290734
TEST_000595,4.766573
TEST_000596,4.6999917
TEST_000597,4.2697115
TEST_000598,4.705
TEST_000599,4.9179792
TEST_000600,3.1661468
TEST_000601,5.7302394
TEST_000602,5.8719053
TEST_000603,5.8654437
TEST_000604,4.842104
TEST_000605,3.4566243
TEST_000606,5.1070433
TEST_000607,5.022924
TEST_000608,4.9234605
TEST_000609,5.0516973
TEST_000610,4.9377475
TEST_000611,5.105381
TEST_000612,5.0557017
TEST_000613,3.6300383
TEST_000614,5.0626245
TEST_000615,6.095516
TEST_000616,5.103622
TEST_000617,5.2553596
TEST_000618,5.6939745
TEST_000619,4.2237253
TEST_000620,2.8654165
TEST_000621,3.0883312
TEST_000622,3.0209172
TEST_000623,2.9140713
TEST_000624,2.8250613
TEST_000625,3.0791497
TEST_000626,3.0934584
TEST_000627,2.7876084
TEST_000628,2.7719214
TEST_000629,2.3518064
TEST_000630,2.8037205
TEST_000631,2.7129653
TEST_000632,2.9258978
TEST_000633,3.4063356
TEST_000634,2.5580764
TEST_000635,2.9516847
TEST_000636,2.776457
TEST_000637,2.4912608
TEST_000638,3.2429695
TEST_000639,3.6123939
TEST_000640,3.2549007
TEST_000641,3.212399
TEST_000642,3.44493
TEST_000643,3.2922256
TEST_000644,2.3989801
TEST_000645,3.3373597
TEST_000646,3.3600059
TEST_000647,3.1827292
TEST_000648,3.4388177
TEST_000649,3.0480351
TEST_000650,3.7769115
TEST_000651,3.710546
TEST_000652,3.3299363
TEST_000653,3.6461036
TEST_000654,3.619199
TEST_000655,4.0849757
TEST_000656,5.298369
TEST_000657,2.7872422
TEST_000658,2.9886417
TEST_000659,2.871824
TEST_000660,2.7232845
TEST_000661,2.3767264
TEST_000662,3.0419507
TEST_000663,3.202631
TEST_000664,2.5950482
TEST_000665,2.9764936
TEST_000666,2.5681384
TEST_000667,2.9527705
TEST_000668,2.889925
TEST_000669,3.2445734
TEST_000670,2.663634
TEST_000671,2.7884963
TEST_000672,2.7600317
TEST_000673,2.5479276
TEST_000674,2.8818905
TEST_000675,2.9686215
TEST_000676,2.9973989
TEST_000677,2.9820614
TEST_000678,2.8523932
TEST_000679,2.6459548
TEST_000680,2.890274
TEST_000681,3.2565248
TEST_000682,2.9528592
TEST_000683,2.9116228
TEST_000684,2.7756438
TEST_000685,3.1397808
TEST_000686,2.5262864
TEST_000687,2.8957384
TEST_000688,2.7745533
TEST_000689,2.6895146
TEST_000690,3.4980283
TEST_000691,2.9850998
TEST_000692,3.3040164
TEST_000693,2.870327
TEST_000694,2.8304577
TEST_000695,2.9643922
TEST_000696,2.5793974
TEST_000697,2.64294
TEST_000698,2.5912492
TEST_000699,3.0180635
TEST_000700,2.7904756
TEST_000701,2.92036
TEST_000702,2.5794399
TEST_000703,3.4800892
TEST_000704,3.047951
TEST_000705,2.7774076
TEST_000706,2.7796078
TEST_000707,3.3070679
TEST_000708,3.0659146
TEST_000709,2.7491975
TEST_000710,2.8031976
TEST_000711,3.2091017
TEST_000712,3.0808012
TEST_000713,2.8556116
TEST_000714,2.6414733
TEST_000715,2.870024
TEST_000716,2.9477177
TEST_000717,2.2326136
TEST_000718,2.1444964
TEST_000719,3.2953832
TEST_000720,3.8129756
TEST_000721,3.805984
TEST_000722,4.399103
TEST_000723,4.699658
TEST_000724,4.650677
TEST_000725,4.463614
TEST_000726,4.336704
TEST_000727,4.4952483
TEST_000728,4.6300435
TEST_000729,4.7551966
TEST_000730,4.9343915
TEST_000731,5.2102246
TEST_000732,3.0199
TEST_000733,1.77851
TEST_000734,2.0628655
TEST_000735,1.6410546
TEST_000736,1.972262
TEST_000737,1.7426323
TEST_000738,2.7030225
TEST_000739,1.7876413
TEST_000740,1.2219672
TEST_000741,2.109517
TEST_000742,2.9290514
TEST_000743,2.4403355
TEST_000744,2.4296536
TEST_000745,2.389234
TEST_000746,2.6944523
TEST_000747,2.2915974
TEST_000748,2.626816
TEST_000749,1.2608626
TEST_000750,2.2383974
TEST_000751,1.2750254
TEST_000752,1.9868612
TEST_000753,2.194352
TEST_000754,2.3815398
TEST_000755,2.3483114
TEST_000756,2.0979784
TEST_000757,1.6511762
TEST_000758,1.3189356
TEST_000759,1.2578951
TEST_000760,2.6900043
TEST_000761,2.15267
TEST_000762,2.4857953
TEST_000763,2.2102072
TEST_000764,2.1386893
TEST_000765,1.5001264
TEST_000766,1.744225
TEST_000767,2.386986
TEST_000768,2.5045676
TEST_000769,2.6907241
TEST_000770,1.2998918
TEST_000771,2.1125681
TEST_000772,1.8102735
TEST_000773,1.9015708
TEST_000774,2.6817153
TEST_000775,2.0810344
TEST_000776,1.3189356
TEST_000777,1.56387
TEST_000778,1.3568958
TEST_000779,1.7877566
TEST_000780,1.80496
TEST_000781,1.9022318
TEST_000782,2.330853
TEST_000783,2.2559252
TEST_000784,1.2611198
TEST_000785,2.3407938
TEST_000786,2.1561651
TEST_000787,1.8664262
TEST_000788,1.7699515
TEST_000789,2.3094158
TEST_000790,2.4017122
TEST_000791,1.7476244
TEST_000792,2.453952
TEST_000793,3.1566217
TEST_000794,2.089057
TEST_000795,1.5472285
TEST_000796,1.3264325
TEST_000797,1.9212503
TEST_000798,2.2972572
TEST_000799,2.7366798
TEST_000800,2.3900173
TEST_000801,2.3221338
TEST_000802,2.2017322
TEST_000803,1.9440014
TEST_000804,1.873178
TEST_000805,2.3144455
TEST_000806,2.3984752
TEST_000807,2.1542516
TEST_000808,2.49033
TEST_000809,2.476172
TEST_000810,1.6591791
TEST_000811,2.2566016
TEST_000812,2.6724901
TEST_000813,3.2760837
TEST_000814,2.0433447
TEST_000815,1.8117441
TEST_000816,1.8177457
TEST_000817,2.4415946
TEST_000818,1.2726003
TEST_000819,3.0190194
TEST_000820,2.4087915
TEST_000821,2.0083091
TEST_000822,1.9783759
TEST_000823,2.3642576
TEST_000824,2.3063061
TEST_000825,1.2957785
TEST_000826,2.2060578
TEST_000827,2.3962638
TEST_000828,2.3097541
TEST_000829,2.7845595
TEST_000830,1.5683055
TEST_000831,2.4647243
TEST_000832,2.3940752
TEST_000833,1.8102372
TEST_000834,2.646551
TEST_000835,2.0869524
TEST_000836,2.5156167
TEST_000837,2.4356816
TEST_000838,1.9378707
TEST_000839,1.4466021
TEST_000840,1.6140434
TEST_000841,2.3583434
TEST_000842,2.0924406
TEST_000843,2.8663554
TEST_000844,2.5839725
TEST_000845,2.0685067
TEST_000846,1.9867754
TEST_000847,1.8874127
TEST_000848,2.9362533
TEST_000849,1.8009961
TEST_000850,1.3157109
TEST_000851,1.7488179
TEST_000852,2.8365862
TEST_000853,1.9139867
TEST_000854,1.265526
TEST_000855,2.7162545
TEST_000856,1.8990309
TEST_000857,2.0512948
TEST_000858,2.750987
TEST_000859,1.865984
TEST_000860,1.7269328
TEST_000861,1.2611198
TEST_000862,3.8160708
TEST_000863,1.2310916
TEST_000864,2.4411635
TEST_000865,2.5887418
TEST_000866,1.2745831
TEST_000867,1.290238
TEST_000868,1.9572887
TEST_000869,2.3894713
TEST_000870,1.3409508
TEST_000871,1.8062732
TEST_000872,2.1164584
TEST_000873,2.3952615
TEST_000874,2.1787071
TEST_000875,1.2967905
TEST_000876,2.4540367
TEST_000877,2.6888325
TEST_000878,1.535832
TEST_000879,1.9270632
TEST_000880,2.4804277
TEST_000881,2.9432194
TEST_000882,1.987301
TEST_000883,2.0414274
TEST_000884,1.9323181
TEST_000885,2.2683196
TEST_000886,2.7883253
TEST_000887,2.9282293
TEST_000888,1.768262
TEST_000889,2.6108701
TEST_000890,2.1533685
TEST_000891,2.198829
TEST_000892,1.9041073
TEST_000893,2.6482558
TEST_000894,2.7057445
TEST_000895,2.560521
TEST_000896,2.3593743
TEST_000897,2.2231913
TEST_000898,1.6291093
TEST_000899,2.0326538
TEST_000900,2.3896933
TEST_000901,1.6871092
TEST_000902,1.5219702
TEST_000903,2.0303419
TEST_000904,2.544247
TEST_000905,2.137394
TEST_000906,2.0880432
TEST_000907,1.8854086
TEST_000908,1.8957068
TEST_000909,1.3231461
TEST_000910,1.9379698
TEST_000911,1.7634557
TEST_000912,2.4378567
TEST_000913,2.3288012
TEST_000914,2.3947792
TEST_000915,3.1972303
TEST_000916,1.290238
TEST_000917,2.0806675
TEST_000918,2.6975775
TEST_000919,2.755275
TEST_000920,2.616649
TEST_000921,1.6816518
TEST_000922,2.089972
TEST_000923,2.247346
TEST_000924,1.813589
TEST_000925,2.1211715
TEST_000926,2.2653837
TEST_000927,1.5846279
TEST_000928,1.8077289
TEST_000929,2.187084
TEST_000930,1.2967905
TEST_000931,1.3328412
TEST_000932,2.3379245
TEST_000933,2.2922037
TEST_000934,2.488752
TEST_000935,1.7222666
TEST_000936,2.7248073
TEST_000937,1.2608626
TEST_000938,1.8095326
TEST_000939,1.3433826
TEST_000940,2.488698
TEST_000941,2.7062044
TEST_000942,2.1098897
TEST_000943,2.2040815
TEST_000944,2.0084221
TEST_000945,2.048532
TEST_000946,2.4377456
TEST_000947,2.3886395
TEST_000948,2.2487361
TEST_000949,2.0471914
TEST_000950,1.2745831
TEST_000951,1.9845344
TEST_000952,2.2783337
TEST_000953,1.6806254
TEST_000954,2.7919738
TEST_000955,1.290238
TEST_000956,2.4169927
TEST_000957,2.453904
TEST_000958,1.2739258
TEST_000959,2.4247873
TEST_000960,2.290578
TEST_000961,2.500109
TEST_000962,1.2147845
TEST_000963,2.6122375
TEST_000964,2.6862001
TEST_000965,3.7274587
TEST_000966,1.7108339
TEST_000967,1.931318
TEST_000968,2.254486
TEST_000969,1.8833135
TEST_000970,1.988654
TEST_000971,2.5000024
TEST_000972,2.4061277
TEST_000973,2.563661
TEST_000974,2.773002
TEST_000975,1.8469774
TEST_000976,1.9298589
TEST_000977,1.3778565
TEST_000978,1.9659693
TEST_000979,4.2489934
TEST_000980,2.2597632
TEST_000981,2.2281234
TEST_000982,2.007315
TEST_000983,2.2102244
TEST_000984,2.5669901
TEST_000985,2.1705043
TEST_000986,1.8621367
TEST_000987,1.8641825
TEST_000988,1.3186784
TEST_000989,2.533548
TEST_000990,2.6493037
TEST_000991,2.4919949
TEST_000992,1.8246052
TEST_000993,2.255728
TEST_000994,1.4126686
TEST_000995,2.343532
TEST_000996,2.4336543
TEST_000997,2.134725
TEST_000998,1.9587293
TEST_000999,2.0433722
TEST_001000,1.5683055
TEST_001001,2.1475213
TEST_001002,1.2578951
TEST_001003,2.1785796
TEST_001004,2.6915913
TEST_001005,2.5175993
TEST_001006,2.4602127
TEST_001007,2.2577996
TEST_001008,2.5816693
TEST_001009,2.700044
TEST_001010,2.4171767
TEST_001011,1.8550837
TEST_001012,1.8272619
TEST_001013,2.550826
TEST_001014,2.1346245
TEST_001015,2.7480152
TEST_001016,1.1417968
TEST_001017,1.8439069
TEST_001018,2.5200555
TEST_001019,1.7180163
TEST_001020,2.449206
TEST_001021,2.14646
TEST_001022,2.37261
TEST_001023,2.2976747
TEST_001024,1.2266307
TEST_001025,1.9287242
TEST_001026,2.07143
TEST_001027,1.4371028
TEST_001028,2.320496
TEST_001029,3.023692
TEST_001030,2.009135
TEST_001031,2.2004077
TEST_001032,2.4504132
TEST_001033,2.2477598
TEST_001034,2.2597632
TEST_001035,2.2721028
TEST_001036,1.8932092
TEST_001037,2.4770024
TEST_001038,2.396569
TEST_001039,2.505632
TEST_001040,1.7234675
TEST_001041,2.101727
TEST_001042,2.1813052
TEST_001043,1.1692799
TEST_001044,2.4892638
TEST_001045,2.7722611
TEST_001046,1.993233
TEST_001047,1.8077509
TEST_001048,1.9988152
TEST_001049,2.414464
TEST_001050,1.9971969
TEST_001051,2.504734
TEST_001052,2.0825844
TEST_001053,1.5481968
TEST_001054,1.29023
TEST_001055,1.9929429
TEST_001056,2.5369418
TEST_001057,1.7680569
TEST_001058,2.420485
TEST_001059,2.192922
TEST_001060,1.9868612
TEST_001061,2.1841524
TEST_001062,1.3275204
TEST_001063,2.1780233
TEST_001064,1.9792154
TEST_001065,2.1520128
TEST_001066,2.039973
TEST_001067,2.3370113
TEST_001068,1.9638433
TEST_001069,1.8899226
TEST_001070,3.113552
TEST_001071,2.327717
TEST_001072,1.3788145
TEST_001073,1.8976359
TEST_001074,2.7499979
TEST_001075,3.05073
TEST_001076,1.3281777
TEST_001077,2.303116
TEST_001078,1.274368
TEST_001079,2.6516356
TEST_001080,1.6143051
TEST_001081,3.5323
TEST_001082,2.300627
TEST_001083,2.2655404
TEST_001084,1.8136435
TEST_001085,2.4090276
TEST_001086,2.2352848
TEST_001087,2.815641
TEST_001088,2.5399528
TEST_001089,2.8232882
TEST_001090,1.9306238
TEST_001091,2.8480904
TEST_001092,2.8234873
TEST_001093,2.4766257
TEST_001094,2.7654705
TEST_001095,2.6035216
TEST_001096,2.187084
TEST_001097,2.2398589
