,연도,일시,측정소,PM2.5
207,4,01-15 15:00,공주,0.10524210660484419
208,4,01-15 16:00,공주,0.10419221201955359
209,4,01-15 17:00,공주,0.11006526800414436
210,4,01-15 18:00,공주,0.1101937460346042
211,4,01-15 19:00,공주,0.11531928772848403
212,4,01-15 20:00,공주,0.11688589096002806
213,4,01-15 21:00,공주,0.10747927984917846
214,4,01-15 22:00,공주,0.10980441569699884
215,4,01-15 23:00,공주,0.10815091897301532
216,4,01-18 00:00,공주,0.11929064606633433
217,4,01-18 01:00,공주,0.1172357641949594
218,4,01-18 02:00,공주,0.11997019999887505
219,4,01-18 03:00,공주,0.11977685996174614
220,4,01-18 04:00,공주,0.11598675460194882
221,4,01-18 05:00,공주,0.11516396213056389
222,4,01-18 06:00,공주,0.11789394854751618
223,4,01-18 07:00,공주,0.12490652618431382
224,4,01-18 08:00,공주,0.13383386733592867
225,4,01-18 09:00,공주,0.13457772426168452
226,4,01-18 10:00,공주,0.12616182661008
227,4,01-18 11:00,공주,0.10761780810611633
228,4,01-18 12:00,공주,0.09557731004170616
229,4,01-18 13:00,공주,0.0989846797264406
230,4,01-18 14:00,공주,0.10270324523397564
231,4,01-18 15:00,공주,0.10524210660484419
232,4,01-18 16:00,공주,0.10419221201955359
233,4,01-18 17:00,공주,0.11006526800414436
234,4,01-18 18:00,공주,0.1101937460346042
235,4,01-18 19:00,공주,0.11531928772848403
236,4,01-18 20:00,공주,0.11688589096002806
237,4,01-18 21:00,공주,0.10747927984917846
238,4,01-18 22:00,공주,0.10980441569699884
239,4,01-18 23:00,공주,0.10815091897301532
240,4,01-19 00:00,공주,0.11929064606633433
241,4,01-19 01:00,공주,0.1172357641949594
242,4,01-19 02:00,공주,0.11997019999887505
243,4,01-19 03:00,공주,0.11977685996174614
244,4,01-19 04:00,공주,0.11598675460194882
245,4,01-19 05:00,공주,0.11516396213056389
246,4,01-19 06:00,공주,0.11789394854751618
247,4,01-19 07:00,공주,0.12490652618431382
248,4,01-19 08:00,공주,0.13383386733592867
249,4,01-19 09:00,공주,0.13457772426168452
250,4,01-19 10:00,공주,0.12616182661008
251,4,01-19 11:00,공주,0.10761780810611633
252,4,01-19 12:00,공주,0.09557731004170616
253,4,01-19 13:00,공주,0.0989846797264406
254,4,01-19 14:00,공주,0.10270324523397564
255,4,01-19 15:00,공주,0.10524210660484419
256,4,01-19 16:00,공주,0.10419221201955359
257,4,01-19 17:00,공주,0.11006526800414436
258,4,01-19 18:00,공주,0.1101937460346042
259,4,01-19 19:00,공주,0.11531928772848403
260,4,01-19 20:00,공주,0.11688589096002806
261,4,01-19 21:00,공주,0.10747927984917846
262,4,01-19 22:00,공주,0.10980441569699884
263,4,01-19 23:00,공주,0.10815091897301532
264,4,01-20 00:00,공주,0.11929064606633433
265,4,01-20 01:00,공주,0.1172357641949594
266,4,01-20 02:00,공주,0.11997019999887505
267,4,01-20 03:00,공주,0.11977685996174614
268,4,01-20 04:00,공주,0.11598675460194882
269,4,01-20 05:00,공주,0.11516396213056389
270,4,01-20 06:00,공주,0.11789394854751618
271,4,01-20 07:00,공주,0.12490652618431382
272,4,01-20 08:00,공주,0.13383386733592867
273,4,01-20 09:00,공주,0.13457772426168452
274,4,01-20 10:00,공주,0.12616182661008
275,4,01-20 11:00,공주,0.10761780810611633
276,4,01-20 12:00,공주,0.09557731004170616
277,4,01-20 13:00,공주,0.0989846797264406
278,4,01-20 14:00,공주,0.10270324523397564
279,4,01-20 15:00,공주,0.10524210660484419
280,4,01-20 16:00,공주,0.10419221201955359
281,4,01-20 17:00,공주,0.11006526800414436
282,4,01-20 18:00,공주,0.1101937460346042
283,4,01-20 19:00,공주,0.11531928772848403
284,4,01-20 20:00,공주,0.11688589096002806
285,4,01-20 21:00,공주,0.10747927984917846
286,4,01-20 22:00,공주,0.10980441569699884
287,4,01-20 23:00,공주,0.10815091897301532
288,4,01-23 00:00,공주,0.11929064606633433
289,4,01-23 01:00,공주,0.1172357641949594
290,4,01-23 02:00,공주,0.11997019999887505
291,4,01-23 03:00,공주,0.11977685996174614
292,4,01-23 04:00,공주,0.11598675460194882
293,4,01-23 05:00,공주,0.11516396213056389
294,4,01-23 06:00,공주,0.11789394854751618
295,4,01-23 07:00,공주,0.12490652618431382
296,4,01-23 08:00,공주,0.13383386733592867
297,4,01-23 09:00,공주,0.13457772426168452
298,4,01-23 10:00,공주,0.12616182661008
299,4,01-23 11:00,공주,0.10761780810611633
300,4,01-23 12:00,공주,0.09557731004170616
301,4,01-23 13:00,공주,0.0989846797264406
302,4,01-23 14:00,공주,0.10270324523397564
303,4,01-23 15:00,공주,0.10524210660484419
304,4,01-23 16:00,공주,0.10419221201955359
305,4,01-23 17:00,공주,0.11006526800414436
306,4,01-23 18:00,공주,0.1101937460346042
307,4,01-23 19:00,공주,0.11531928772848403
308,4,01-23 20:00,공주,0.11688589096002806
309,4,01-23 21:00,공주,0.10747927984917846
310,4,01-23 22:00,공주,0.10980441569699884
311,4,01-23 23:00,공주,0.10815091897301532
312,4,01-24 00:00,공주,0.11929064606633433
313,4,01-24 01:00,공주,0.1172357641949594
314,4,01-24 02:00,공주,0.11997019999887505
315,4,01-24 03:00,공주,0.11977685996174614
316,4,01-24 04:00,공주,0.11598675460194882
317,4,01-24 05:00,공주,0.11516396213056389
318,4,01-24 06:00,공주,0.11789394854751618
319,4,01-24 07:00,공주,0.12490652618431382
320,4,01-24 08:00,공주,0.13383386733592867
321,4,01-24 09:00,공주,0.13457772426168452
322,4,01-24 10:00,공주,0.12616182661008
323,4,01-24 11:00,공주,0.10761780810611633
324,4,01-24 12:00,공주,0.09557731004170616
325,4,01-24 13:00,공주,0.0989846797264406
326,4,01-24 14:00,공주,0.10270324523397564
327,4,01-24 15:00,공주,0.10524210660484419
328,4,01-24 16:00,공주,0.10419221201955359
329,4,01-24 17:00,공주,0.11006526800414436
330,4,01-24 18:00,공주,0.1101937460346042
331,4,01-24 19:00,공주,0.11531928772848403
332,4,01-24 20:00,공주,0.11688589096002806
333,4,01-24 21:00,공주,0.10747927984917846
334,4,01-24 22:00,공주,0.10980441569699884
335,4,01-24 23:00,공주,0.10815091897301532
336,4,01-25 00:00,공주,0.11929064606633433
337,4,01-25 01:00,공주,0.1172357641949594
338,4,01-25 02:00,공주,0.11997019999887505
339,4,01-25 03:00,공주,0.11977685996174614
340,4,01-25 04:00,공주,0.11598675460194882
341,4,01-25 05:00,공주,0.11516396213056389
342,4,01-25 06:00,공주,0.11789394854751618
343,4,01-25 07:00,공주,0.12490652618431382
344,4,01-25 08:00,공주,0.13383386733592867
345,4,01-25 09:00,공주,0.13457772426168452
346,4,01-25 10:00,공주,0.12616182661008
347,4,01-25 11:00,공주,0.10761780810611633
348,4,01-25 12:00,공주,0.09557731004170616
349,4,01-25 13:00,공주,0.0989846797264406
350,4,01-25 14:00,공주,0.10270324523397564
351,4,01-25 15:00,공주,0.10524210660484419
352,4,01-25 16:00,공주,0.10419221201955359
353,4,01-25 17:00,공주,0.11006526800414436
354,4,01-25 18:00,공주,0.1101937460346042
355,4,01-25 19:00,공주,0.11531928772848403
356,4,01-25 20:00,공주,0.11688589096002806
357,4,01-25 21:00,공주,0.10747927984917846
358,4,01-25 22:00,공주,0.10980441569699884
359,4,01-25 23:00,공주,0.10815091897301532
360,4,01-28 00:00,공주,0.11929064606633433
361,4,01-28 01:00,공주,0.1172357641949594
362,4,01-28 02:00,공주,0.11997019999887505
363,4,01-28 03:00,공주,0.11977685996174614
364,4,01-28 04:00,공주,0.11598675460194882
365,4,01-28 05:00,공주,0.11516396213056389
366,4,01-28 06:00,공주,0.11789394854751618
367,4,01-28 07:00,공주,0.12490652618431382
368,4,01-28 08:00,공주,0.13383386733592867
369,4,01-28 09:00,공주,0.13457772426168452
370,4,01-28 10:00,공주,0.12616182661008
371,4,01-28 11:00,공주,0.10761780810611633
372,4,01-28 12:00,공주,0.09557731004170616
373,4,01-28 13:00,공주,0.0989846797264406
374,4,01-28 14:00,공주,0.10270324523397564
375,4,01-28 15:00,공주,0.10524210660484419
376,4,01-28 16:00,공주,0.10419221201955359
377,4,01-28 17:00,공주,0.11006526800414436
378,4,01-28 18:00,공주,0.1101937460346042
379,4,01-28 19:00,공주,0.11531928772848403
380,4,01-28 20:00,공주,0.11688589096002806
381,4,01-28 21:00,공주,0.10747927984917846
382,4,01-28 22:00,공주,0.10980441569699884
383,4,01-28 23:00,공주,0.10815091897301532
384,4,01-29 00:00,공주,0.11929064606633433
385,4,01-29 01:00,공주,0.1172357641949594
386,4,01-29 02:00,공주,0.11997019999887505
387,4,01-29 03:00,공주,0.11977685996174614
388,4,01-29 04:00,공주,0.11598675460194882
389,4,01-29 05:00,공주,0.11516396213056389
390,4,01-29 06:00,공주,0.11789394854751618
391,4,01-29 07:00,공주,0.12490652618431382
392,4,01-29 08:00,공주,0.13383386733592867
393,4,01-29 09:00,공주,0.13457772426168452
394,4,01-29 10:00,공주,0.12616182661008
395,4,01-29 11:00,공주,0.10761780810611633
396,4,01-29 12:00,공주,0.09557731004170616
397,4,01-29 13:00,공주,0.0989846797264406
398,4,01-29 14:00,공주,0.10270324523397564
399,4,01-29 15:00,공주,0.10524210660484419
400,4,01-29 16:00,공주,0.10419221201955359
401,4,01-29 17:00,공주,0.11006526800414436
402,4,01-29 18:00,공주,0.1101937460346042
403,4,01-29 19:00,공주,0.11531928772848403
404,4,01-29 20:00,공주,0.11688589096002806
405,4,01-29 21:00,공주,0.10747927984917846
406,4,01-29 22:00,공주,0.10980441569699884
407,4,01-29 23:00,공주,0.10815091897301532
408,4,01-30 00:00,공주,0.11929064606633433
409,4,01-30 01:00,공주,0.1172357641949594
410,4,01-30 02:00,공주,0.11997019999887505
411,4,01-30 03:00,공주,0.11977685996174614
412,4,01-30 04:00,공주,0.11598675460194882
413,4,01-30 05:00,공주,0.11516396213056389
414,4,01-30 06:00,공주,0.11789394854751618
415,4,01-30 07:00,공주,0.12490652618431382
416,4,01-30 08:00,공주,0.13383386733592867
417,4,01-30 09:00,공주,0.13457772426168452
418,4,01-30 10:00,공주,0.12616182661008
419,4,01-30 11:00,공주,0.10761780810611633
420,4,01-30 12:00,공주,0.09557731004170616
421,4,01-30 13:00,공주,0.0989846797264406
422,4,01-30 14:00,공주,0.10270324523397564
423,4,01-30 15:00,공주,0.10524210660484419
424,4,01-30 16:00,공주,0.10419221201955359
425,4,01-30 17:00,공주,0.11006526800414436
426,4,01-30 18:00,공주,0.1101937460346042
427,4,01-30 19:00,공주,0.11531928772848403
428,4,01-30 20:00,공주,0.11688589096002806
429,4,01-30 21:00,공주,0.10747927984917846
430,4,01-30 22:00,공주,0.10980441569699884
431,4,01-30 23:00,공주,0.10815091897301532
432,4,02-02 00:00,공주,0.1267299350026843
433,4,02-02 01:00,공주,0.1255590011186106
434,4,02-02 02:00,공주,0.12825283241945443
435,4,02-02 03:00,공주,0.13039726443441696
436,4,02-02 04:00,공주,0.12933212461143803
437,4,02-02 05:00,공주,0.13183797590807095
438,4,02-02 06:00,공주,0.1363482020363288
439,4,02-02 07:00,공주,0.14358720748720807
440,4,02-02 08:00,공주,0.15250624072086044
441,4,02-02 09:00,공주,0.15347481297714946
442,4,02-02 10:00,공주,0.14312798769805996
443,4,02-02 11:00,공주,0.12335153602931437
444,4,02-02 12:00,공주,0.11095728600209909
445,4,02-02 13:00,공주,0.10619041462724879
446,4,02-02 14:00,공주,0.10336659574069974
447,4,02-02 15:00,공주,0.10280059514771366
448,4,02-02 16:00,공주,0.10254247963065635
449,4,02-02 17:00,공주,0.10760256453329925
450,4,02-02 18:00,공주,0.11115515793700001
451,4,02-02 19:00,공주,0.11806776312967152
452,4,02-02 20:00,공주,0.11818347575697408
453,4,02-02 21:00,공주,0.11811428229955873
454,4,02-02 22:00,공주,0.12262020464843626
455,4,02-02 23:00,공주,0.12679545842707016
456,4,02-03 00:00,공주,0.1267299350026843
457,4,02-03 01:00,공주,0.1255590011186106
458,4,02-03 02:00,공주,0.12825283241945443
459,4,02-03 03:00,공주,0.13039726443441696
460,4,02-03 04:00,공주,0.12933212461143803
461,4,02-03 05:00,공주,0.13183797590807095
462,4,02-03 06:00,공주,0.1363482020363288
463,4,02-03 07:00,공주,0.14358720748720807
464,4,02-03 08:00,공주,0.15250624072086044
465,4,02-03 09:00,공주,0.15347481297714946
466,4,02-03 10:00,공주,0.14312798769805996
467,4,02-03 11:00,공주,0.12335153602931437
468,4,02-03 12:00,공주,0.11095728600209909
469,4,02-03 13:00,공주,0.10619041462724879
470,4,02-03 14:00,공주,0.10336659574069974
471,4,02-03 15:00,공주,0.10280059514771366
472,4,02-03 16:00,공주,0.10254247963065635
473,4,02-03 17:00,공주,0.10760256453329925
474,4,02-03 18:00,공주,0.11115515793700001
475,4,02-03 19:00,공주,0.11806776312967152
476,4,02-03 20:00,공주,0.11818347575697408
477,4,02-03 21:00,공주,0.11811428229955873
478,4,02-03 22:00,공주,0.12262020464843626
479,4,02-03 23:00,공주,0.12679545842707016
480,4,02-04 00:00,공주,0.1267299350026843
481,4,02-04 01:00,공주,0.1255590011186106
482,4,02-04 02:00,공주,0.12825283241945443
483,4,02-04 03:00,공주,0.13039726443441696
484,4,02-04 04:00,공주,0.12933212461143803
485,4,02-04 05:00,공주,0.13183797590807095
486,4,02-04 06:00,공주,0.1363482020363288
487,4,02-04 07:00,공주,0.14358720748720807
488,4,02-04 08:00,공주,0.15250624072086044
489,4,02-04 09:00,공주,0.15347481297714946
490,4,02-04 10:00,공주,0.14312798769805996
491,4,02-04 11:00,공주,0.12335153602931437
492,4,02-04 12:00,공주,0.11095728600209909
493,4,02-04 13:00,공주,0.10619041462724879
494,4,02-04 14:00,공주,0.10336659574069974
495,4,02-04 15:00,공주,0.10280059514771366
496,4,02-04 16:00,공주,0.10254247963065635
497,4,02-04 17:00,공주,0.10760256453329925
498,4,02-04 18:00,공주,0.11115515793700001
499,4,02-04 19:00,공주,0.11806776312967152
500,4,02-04 20:00,공주,0.11818347575697408
501,4,02-04 21:00,공주,0.11811428229955873
502,4,02-04 22:00,공주,0.12262020464843626
503,4,02-04 23:00,공주,0.12679545842707016
504,4,02-07 00:00,공주,0.1267299350026843
505,4,02-07 01:00,공주,0.1255590011186106
506,4,02-07 02:00,공주,0.12825283241945443
507,4,02-07 03:00,공주,0.13039726443441696
508,4,02-07 04:00,공주,0.12933212461143803
509,4,02-07 05:00,공주,0.13183797590807095
510,4,02-07 06:00,공주,0.1363482020363288
511,4,02-07 07:00,공주,0.14358720748720807
512,4,02-07 08:00,공주,0.15250624072086044
513,4,02-07 09:00,공주,0.15347481297714946
514,4,02-07 10:00,공주,0.14312798769805996
515,4,02-07 11:00,공주,0.12335153602931437
516,4,02-07 12:00,공주,0.11095728600209909
517,4,02-07 13:00,공주,0.10619041462724879
518,4,02-07 14:00,공주,0.10336659574069974
519,4,02-07 15:00,공주,0.10280059514771366
520,4,02-07 16:00,공주,0.10254247963065635
521,4,02-07 17:00,공주,0.10760256453329925
522,4,02-07 18:00,공주,0.11115515793700001
523,4,02-07 19:00,공주,0.11806776312967152
524,4,02-07 20:00,공주,0.11818347575697408
525,4,02-07 21:00,공주,0.11811428229955873
526,4,02-07 22:00,공주,0.12262020464843626
527,4,02-07 23:00,공주,0.12679545842707016
528,4,02-08 00:00,공주,0.1267299350026843
529,4,02-08 01:00,공주,0.1255590011186106
530,4,02-08 02:00,공주,0.12825283241945443
531,4,02-08 03:00,공주,0.13039726443441696
532,4,02-08 04:00,공주,0.12933212461143803
533,4,02-08 05:00,공주,0.13183797590807095
534,4,02-08 06:00,공주,0.1363482020363288
535,4,02-08 07:00,공주,0.14358720748720807
536,4,02-08 08:00,공주,0.15250624072086044
537,4,02-08 09:00,공주,0.15347481297714946
538,4,02-08 10:00,공주,0.14312798769805996
539,4,02-08 11:00,공주,0.12335153602931437
540,4,02-08 12:00,공주,0.11095728600209909
541,4,02-08 13:00,공주,0.10619041462724879
542,4,02-08 14:00,공주,0.10336659574069974
543,4,02-08 15:00,공주,0.10280059514771366
544,4,02-08 16:00,공주,0.10254247963065635
545,4,02-08 17:00,공주,0.10760256453329925
546,4,02-08 18:00,공주,0.11115515793700001
547,4,02-08 19:00,공주,0.11806776312967152
548,4,02-08 20:00,공주,0.11818347575697408
549,4,02-08 21:00,공주,0.11811428229955873
550,4,02-08 22:00,공주,0.12262020464843626
551,4,02-08 23:00,공주,0.12679545842707016
552,4,02-09 00:00,공주,0.1267299350026843
553,4,02-09 01:00,공주,0.1255590011186106
554,4,02-09 02:00,공주,0.12825283241945443
555,4,02-09 03:00,공주,0.13039726443441696
556,4,02-09 04:00,공주,0.12933212461143803
557,4,02-09 05:00,공주,0.13183797590807095
558,4,02-09 06:00,공주,0.1363482020363288
559,4,02-09 07:00,공주,0.14358720748720807
560,4,02-09 08:00,공주,0.15250624072086044
561,4,02-09 09:00,공주,0.15347481297714946
562,4,02-09 10:00,공주,0.14312798769805996
563,4,02-09 11:00,공주,0.12335153602931437
564,4,02-09 12:00,공주,0.11095728600209909
565,4,02-09 13:00,공주,0.10619041462724879
566,4,02-09 14:00,공주,0.10336659574069974
567,4,02-09 15:00,공주,0.10280059514771366
568,4,02-09 16:00,공주,0.10254247963065635
569,4,02-09 17:00,공주,0.10760256453329925
570,4,02-09 18:00,공주,0.11115515793700001
571,4,02-09 19:00,공주,0.11806776312967152
572,4,02-09 20:00,공주,0.11818347575697408
573,4,02-09 21:00,공주,0.11811428229955873
574,4,02-09 22:00,공주,0.12262020464843626
575,4,02-09 23:00,공주,0.12679545842707016
576,4,02-12 00:00,공주,0.1267299350026843
577,4,02-12 01:00,공주,0.1255590011186106
578,4,02-12 02:00,공주,0.12825283241945443
579,4,02-12 03:00,공주,0.13039726443441696
580,4,02-12 04:00,공주,0.12933212461143803
581,4,02-12 05:00,공주,0.13183797590807095
