연도,일시,측정소,PM2.5
4,01-20 01:00,공주,0.11496258620081894
4,01-20 02:00,공주,0.1074535604129558
4,01-20 03:00,공주,0.08731556258613153
4,01-20 04:00,공주,0.0977467933673062
4,01-20 05:00,공주,0.12049899480898997
4,01-20 06:00,공주,0.15409234838666014
4,01-20 07:00,공주,0.16820457517603343
4,01-20 08:00,공주,0.16972243598686587
4,01-20 09:00,공주,0.15887037897197065
4,01-20 10:00,공주,0.147417614198727
4,01-20 11:00,공주,0.13821020997957184
4,01-20 12:00,공주,0.13535137258051494
4,01-20 13:00,공주,0.13578360539905537
4,01-20 14:00,공주,0.12778604229411755
4,01-20 15:00,공주,0.12484920683224725
4,01-20 16:00,공주,0.12191237137037612
4,01-20 17:00,공주,0.11985809348753788
4,01-20 18:00,공주,0.11530896257170424
4,01-20 19:00,공주,0.1107598316558732
4,01-20 20:00,공주,0.10628608421268114
4,01-20 21:00,공주,0.10510661869640424
4,01-20 22:00,공주,0.10394199760405042
4,01-20 23:00,공주,0.10447163662088198
4,01-23 00:00,공주,0.09326519365755608
4,01-23 01:00,공주,0.11496258620081894
4,01-23 02:00,공주,0.1074535604129558
4,01-23 03:00,공주,0.08731556258613153
4,01-23 04:00,공주,0.0977467933673062
4,01-23 05:00,공주,0.12049899480898997
4,01-23 06:00,공주,0.15409234838666014
4,01-23 07:00,공주,0.16820457517603343
4,01-23 08:00,공주,0.16972243598686587
4,01-23 09:00,공주,0.15887037897197065
4,01-23 10:00,공주,0.147417614198727
4,01-23 11:00,공주,0.13821020997957184
4,01-23 12:00,공주,0.13535137258051494
4,01-23 13:00,공주,0.13578360539905537
4,01-23 14:00,공주,0.12778604229411755
4,01-23 15:00,공주,0.12484920683224725
4,01-23 16:00,공주,0.12191237137037612
4,01-23 17:00,공주,0.11985809348753788
4,01-23 18:00,공주,0.11530896257170424
4,01-23 19:00,공주,0.1107598316558732
4,01-23 20:00,공주,0.10628608421268114
4,01-23 21:00,공주,0.10510661869640424
4,01-23 22:00,공주,0.10394199760405042
4,01-23 23:00,공주,0.10447163662088198
4,01-24 00:00,공주,0.09326519365755608
4,01-24 01:00,공주,0.11496258620081894
4,01-24 02:00,공주,0.1074535604129558
4,01-24 03:00,공주,0.08731556258613153
4,01-24 04:00,공주,0.0977467933673062
4,01-24 05:00,공주,0.12049899480898997
4,01-24 06:00,공주,0.15409234838666014
4,01-24 07:00,공주,0.16820457517603343
4,01-24 08:00,공주,0.16972243598686587
4,01-24 09:00,공주,0.15887037897197065
4,01-24 10:00,공주,0.147417614198727
4,01-24 11:00,공주,0.13821020997957184
4,01-24 12:00,공주,0.13535137258051494
4,01-24 13:00,공주,0.13578360539905537
4,01-24 14:00,공주,0.12778604229411755
4,01-24 15:00,공주,0.12484920683224725
4,01-24 16:00,공주,0.12191237137037612
4,01-24 17:00,공주,0.11985809348753788
4,01-24 18:00,공주,0.11530896257170424
4,01-24 19:00,공주,0.1107598316558732
4,01-24 20:00,공주,0.10628608421268114
4,01-24 21:00,공주,0.10510661869640424
4,01-24 22:00,공주,0.10394199760405042
4,01-24 23:00,공주,0.10447163662088198
4,01-25 00:00,공주,0.09326519365755608
4,01-25 01:00,공주,0.11496258620081894
4,01-25 02:00,공주,0.1074535604129558
4,01-25 03:00,공주,0.08731556258613153
4,01-25 04:00,공주,0.0977467933673062
4,01-25 05:00,공주,0.12049899480898997
4,01-25 06:00,공주,0.15409234838666014
4,01-25 07:00,공주,0.16820457517603343
4,01-25 08:00,공주,0.16972243598686587
4,01-25 09:00,공주,0.15887037897197065
4,01-25 10:00,공주,0.147417614198727
4,01-25 11:00,공주,0.13821020997957184
4,01-25 12:00,공주,0.13535137258051494
4,01-25 13:00,공주,0.13578360539905537
4,01-25 14:00,공주,0.12778604229411755
4,01-25 15:00,공주,0.12484920683224725
4,01-25 16:00,공주,0.12191237137037612
4,01-25 17:00,공주,0.11985809348753788
4,01-25 18:00,공주,0.11530896257170424
4,01-25 19:00,공주,0.1107598316558732
4,01-25 20:00,공주,0.10628608421268114
4,01-25 21:00,공주,0.10510661869640424
4,01-25 22:00,공주,0.10394199760405042
4,01-25 23:00,공주,0.10447163662088198
4,01-28 00:00,공주,0.09326519365755608
4,01-28 01:00,공주,0.11496258620081894
4,01-28 02:00,공주,0.1074535604129558
4,01-28 03:00,공주,0.08731556258613153
4,01-28 04:00,공주,0.0977467933673062
4,01-28 05:00,공주,0.12049899480898997
4,01-28 06:00,공주,0.15409234838666014
4,01-28 07:00,공주,0.16820457517603343
4,01-28 08:00,공주,0.16972243598686587
4,01-28 09:00,공주,0.15887037897197065
4,01-28 10:00,공주,0.147417614198727
4,01-28 11:00,공주,0.13821020997957184
4,01-28 12:00,공주,0.13535137258051494
4,01-28 13:00,공주,0.13578360539905537
4,01-28 14:00,공주,0.12778604229411755
4,01-28 15:00,공주,0.12484920683224725
4,01-28 16:00,공주,0.12191237137037612
4,01-28 17:00,공주,0.11985809348753788
4,01-28 18:00,공주,0.11530896257170424
4,01-28 19:00,공주,0.1107598316558732
4,01-28 20:00,공주,0.10628608421268114
4,01-28 21:00,공주,0.10510661869640424
4,01-28 22:00,공주,0.10394199760405042
4,01-28 23:00,공주,0.10447163662088198
4,01-29 00:00,공주,0.09326519365755608
4,01-29 01:00,공주,0.11496258620081894
4,01-29 02:00,공주,0.1074535604129558
4,01-29 03:00,공주,0.08731556258613153
4,01-29 04:00,공주,0.0977467933673062
4,01-29 05:00,공주,0.12049899480898997
4,01-29 06:00,공주,0.15409234838666014
4,01-29 07:00,공주,0.16820457517603343
4,01-29 08:00,공주,0.16972243598686587
4,01-29 09:00,공주,0.15887037897197065
4,01-29 10:00,공주,0.147417614198727
4,01-29 11:00,공주,0.13821020997957184
4,01-29 12:00,공주,0.13535137258051494
4,01-29 13:00,공주,0.13578360539905537
4,01-29 14:00,공주,0.12778604229411755
4,01-29 15:00,공주,0.12484920683224725
4,01-29 16:00,공주,0.12191237137037612
4,01-29 17:00,공주,0.11985809348753788
4,01-29 18:00,공주,0.11530896257170424
4,01-29 19:00,공주,0.1107598316558732
4,01-29 20:00,공주,0.10628608421268114
4,01-29 21:00,공주,0.10510661869640424
4,01-29 22:00,공주,0.10394199760405042
4,01-29 23:00,공주,0.10447163662088198
4,01-30 00:00,공주,0.09326519365755608
4,01-30 01:00,공주,0.11496258620081894
4,01-30 02:00,공주,0.1074535604129558
4,01-30 03:00,공주,0.08731556258613153
4,01-30 04:00,공주,0.0977467933673062
4,01-30 05:00,공주,0.12049899480898997
4,01-30 06:00,공주,0.15409234838666014
4,01-30 07:00,공주,0.16820457517603343
4,01-30 08:00,공주,0.16972243598686587
4,01-30 09:00,공주,0.15887037897197065
4,01-30 10:00,공주,0.147417614198727
4,01-30 11:00,공주,0.13821020997957184
4,01-30 12:00,공주,0.13535137258051494
4,01-30 13:00,공주,0.13578360539905537
4,01-30 14:00,공주,0.12778604229411755
4,01-30 15:00,공주,0.12484920683224725
4,01-30 16:00,공주,0.12191237137037612
4,01-30 17:00,공주,0.11985809348753788
4,01-30 18:00,공주,0.11530896257170424
4,01-30 19:00,공주,0.1107598316558732
4,01-30 20:00,공주,0.10628608421268114
4,01-30 21:00,공주,0.10510661869640424
4,01-30 22:00,공주,0.10394199760405042
4,01-30 23:00,공주,0.10447163662088198
4,02-02 00:00,공주,0.12048300907851374
4,02-02 01:00,공주,0.13137137809245397
4,02-02 02:00,공주,0.13998926258866212
4,02-02 03:00,공주,0.13045040370791028
4,02-02 04:00,공주,0.13841495485837868
4,02-02 05:00,공주,0.14043211514629678
4,02-02 06:00,공주,0.13471808117653578
4,02-02 07:00,공주,0.13303067750964725
4,02-02 08:00,공주,0.13827505448224298
4,02-02 09:00,공주,0.13705360540278738
4,02-02 10:00,공주,0.13732744179987527
4,02-02 11:00,공주,0.13854665720127568
4,02-02 12:00,공주,0.1277286537497182
4,02-02 13:00,공주,0.11948619835116629
4,02-02 14:00,공주,0.11413420755287478
4,02-02 15:00,공주,0.11527147126007907
4,02-02 16:00,공주,0.11715720464088851
4,02-02 17:00,공주,0.11508052288383462
4,02-02 18:00,공주,0.11300384112678018
4,02-02 19:00,공주,0.11092715936972579
4,02-02 20:00,공주,0.10849979381494988
4,02-02 21:00,공주,0.10554773179176168
4,02-02 22:00,공주,0.10259566976857458
4,02-02 23:00,공주,0.09964360774538604
4,02-03 00:00,공주,0.12048300907851374
4,02-03 01:00,공주,0.13137137809245397
4,02-03 02:00,공주,0.13998926258866212
4,02-03 03:00,공주,0.13045040370791028
4,02-03 04:00,공주,0.13841495485837868
4,02-03 05:00,공주,0.14043211514629678
4,02-03 06:00,공주,0.13471808117653578
4,02-03 07:00,공주,0.13303067750964725
4,02-03 08:00,공주,0.13827505448224298
4,02-03 09:00,공주,0.13705360540278738
4,02-03 10:00,공주,0.13732744179987527
4,02-03 11:00,공주,0.13854665720127568
4,02-03 12:00,공주,0.1277286537497182
4,02-03 13:00,공주,0.11948619835116629
4,02-03 14:00,공주,0.11413420755287478
4,02-03 15:00,공주,0.11527147126007907
4,02-03 16:00,공주,0.11715720464088851
4,02-03 17:00,공주,0.11508052288383462
4,02-03 18:00,공주,0.11300384112678018
4,02-03 19:00,공주,0.11092715936972579
4,02-03 20:00,공주,0.10849979381494988
4,02-03 21:00,공주,0.10554773179176168
4,02-03 22:00,공주,0.10259566976857458
4,02-03 23:00,공주,0.09964360774538604
4,02-04 00:00,공주,0.12048300907851374
4,02-04 01:00,공주,0.13137137809245397
4,02-04 02:00,공주,0.13998926258866212
4,02-04 03:00,공주,0.13045040370791028
4,02-04 04:00,공주,0.13841495485837868
4,02-04 05:00,공주,0.14043211514629678
4,02-04 06:00,공주,0.13471808117653578
4,02-04 07:00,공주,0.13303067750964725
4,02-04 08:00,공주,0.13827505448224298
4,02-04 09:00,공주,0.13705360540278738
4,02-04 10:00,공주,0.13732744179987527
4,02-04 11:00,공주,0.13854665720127568
4,02-04 12:00,공주,0.1277286537497182
4,02-04 13:00,공주,0.11948619835116629
4,02-04 14:00,공주,0.11413420755287478
4,02-04 15:00,공주,0.11527147126007907
4,02-04 16:00,공주,0.11715720464088851
4,02-04 17:00,공주,0.11508052288383462
4,02-04 18:00,공주,0.11300384112678018
4,02-04 19:00,공주,0.11092715936972579
4,02-04 20:00,공주,0.10849979381494988
4,02-04 21:00,공주,0.10554773179176168
4,02-04 22:00,공주,0.10259566976857458
4,02-04 23:00,공주,0.09964360774538604
4,02-07 00:00,공주,0.12048300907851374
4,02-07 01:00,공주,0.13137137809245397
4,02-07 02:00,공주,0.13998926258866212
4,02-07 03:00,공주,0.13045040370791028
4,02-07 04:00,공주,0.13841495485837868
4,02-07 05:00,공주,0.14043211514629678
4,02-07 06:00,공주,0.13471808117653578
4,02-07 07:00,공주,0.13303067750964725
4,02-07 08:00,공주,0.13827505448224298
4,02-07 09:00,공주,0.13705360540278738
4,02-07 10:00,공주,0.13732744179987527
4,02-07 11:00,공주,0.13854665720127568
4,02-07 12:00,공주,0.1277286537497182
4,02-07 13:00,공주,0.11948619835116629
4,02-07 14:00,공주,0.11413420755287478
4,02-07 15:00,공주,0.11527147126007907
4,02-07 16:00,공주,0.11715720464088851
4,02-07 17:00,공주,0.11508052288383462
4,02-07 18:00,공주,0.11300384112678018
4,02-07 19:00,공주,0.11092715936972579
4,02-07 20:00,공주,0.10849979381494988
4,02-07 21:00,공주,0.10554773179176168
4,02-07 22:00,공주,0.10259566976857458
4,02-07 23:00,공주,0.09964360774538604
4,02-08 00:00,공주,0.12048300907851374
4,02-08 01:00,공주,0.13137137809245397
4,02-08 02:00,공주,0.13998926258866212
4,02-08 03:00,공주,0.13045040370791028
4,02-08 04:00,공주,0.13841495485837868
4,02-08 05:00,공주,0.14043211514629678
4,02-08 06:00,공주,0.13471808117653578
4,02-08 07:00,공주,0.13303067750964725
4,02-08 08:00,공주,0.13827505448224298
4,02-08 09:00,공주,0.13705360540278738
4,02-08 10:00,공주,0.13732744179987527
4,02-08 11:00,공주,0.13854665720127568
4,02-08 12:00,공주,0.1277286537497182
4,02-08 13:00,공주,0.11948619835116629
4,02-08 14:00,공주,0.11413420755287478
4,02-08 15:00,공주,0.11527147126007907
4,02-08 16:00,공주,0.11715720464088851
4,02-08 17:00,공주,0.11508052288383462
4,02-08 18:00,공주,0.11300384112678018
4,02-08 19:00,공주,0.11092715936972579
4,02-08 20:00,공주,0.10849979381494988
4,02-08 21:00,공주,0.10554773179176168
4,02-08 22:00,공주,0.10259566976857458
4,02-08 23:00,공주,0.09964360774538604
4,02-09 00:00,공주,0.12048300907851374
4,02-09 01:00,공주,0.13137137809245397
4,02-09 02:00,공주,0.13998926258866212
4,02-09 03:00,공주,0.13045040370791028
4,02-09 04:00,공주,0.13841495485837868
4,02-09 05:00,공주,0.14043211514629678
4,02-09 06:00,공주,0.13471808117653578
4,02-09 07:00,공주,0.13303067750964725
4,02-09 08:00,공주,0.13827505448224298
4,02-09 09:00,공주,0.13705360540278738
4,02-09 10:00,공주,0.13732744179987527
4,02-09 11:00,공주,0.13854665720127568
4,02-09 12:00,공주,0.1277286537497182
4,02-09 13:00,공주,0.11948619835116629
4,02-09 14:00,공주,0.11413420755287478
4,02-09 15:00,공주,0.11527147126007907
4,02-09 16:00,공주,0.11715720464088851
4,02-09 17:00,공주,0.11508052288383462
4,02-09 18:00,공주,0.11300384112678018
4,02-09 19:00,공주,0.11092715936972579
4,02-09 20:00,공주,0.10849979381494988
4,02-09 21:00,공주,0.10554773179176168
4,02-09 22:00,공주,0.10259566976857458
4,02-09 23:00,공주,0.09964360774538604
4,02-12 00:00,공주,0.12048300907851374
4,02-12 01:00,공주,0.13137137809245397
4,02-12 02:00,공주,0.13998926258866212
4,02-12 03:00,공주,0.13045040370791028
4,02-12 04:00,공주,0.13841495485837868
4,02-12 05:00,공주,0.14043211514629678
4,02-12 06:00,공주,0.13471808117653578
4,02-12 07:00,공주,0.13303067750964725
4,02-12 08:00,공주,0.13827505448224298
4,02-12 09:00,공주,0.13705360540278738
4,02-12 10:00,공주,0.13732744179987527
4,02-12 11:00,공주,0.13854665720127568
4,02-12 12:00,공주,0.1277286537497182
4,02-12 13:00,공주,0.11948619835116629
4,02-12 14:00,공주,0.11413420755287478
4,02-12 15:00,공주,0.11527147126007907
4,02-12 16:00,공주,0.11715720464088851
4,02-12 17:00,공주,0.11508052288383462
4,02-12 18:00,공주,0.11300384112678018
4,02-12 19:00,공주,0.11092715936972579
4,02-12 20:00,공주,0.10849979381494988
4,02-12 21:00,공주,0.10554773179176168
4,02-12 22:00,공주,0.10259566976857458
4,02-12 23:00,공주,0.09964360774538604
4,02-13 00:00,공주,0.12048300907851374
4,02-13 01:00,공주,0.13137137809245397
4,02-13 02:00,공주,0.13998926258866212
4,02-13 03:00,공주,0.13045040370791028
4,02-13 04:00,공주,0.13841495485837868
4,02-13 05:00,공주,0.14043211514629678
4,02-13 06:00,공주,0.13471808117653578
4,02-13 07:00,공주,0.13303067750964725
4,02-13 08:00,공주,0.13827505448224298
4,02-13 09:00,공주,0.13705360540278738
4,02-13 10:00,공주,0.13732744179987527
4,02-13 11:00,공주,0.13854665720127568
4,02-13 12:00,공주,0.1277286537497182
4,02-13 13:00,공주,0.11948619835116629
4,02-13 14:00,공주,0.11413420755287478
4,02-13 15:00,공주,0.11527147126007907
4,02-13 16:00,공주,0.11715720464088851
4,02-13 17:00,공주,0.11508052288383462
4,02-13 18:00,공주,0.11300384112678018
4,02-13 19:00,공주,0.11092715936972579
4,02-13 20:00,공주,0.10849979381494988
4,02-13 21:00,공주,0.10554773179176168
4,02-13 22:00,공주,0.10259566976857458
4,02-13 23:00,공주,0.09964360774538604
4,02-14 00:00,공주,0.12048300907851374
4,02-14 01:00,공주,0.13137137809245397
4,02-14 02:00,공주,0.13998926258866212
4,02-14 03:00,공주,0.13045040370791028
4,02-14 04:00,공주,0.13841495485837868
4,02-14 05:00,공주,0.14043211514629678
4,02-14 06:00,공주,0.13471808117653578
4,02-14 07:00,공주,0.13303067750964725
4,02-14 08:00,공주,0.13827505448224298
4,02-14 09:00,공주,0.13705360540278738
4,02-14 10:00,공주,0.13732744179987527
