,연도,일시,측정소,PM2.5
84,4,01-08 12:00,공주,0.10194924226329531
85,4,01-08 13:00,공주,0.09850667306098235
86,4,01-08 14:00,공주,0.09989310800969912
87,4,01-08 15:00,공주,0.10074182851589011
88,4,01-08 16:00,공주,0.1068569003396481
89,4,01-08 17:00,공주,0.1083337420091657
90,4,01-08 18:00,공주,0.10974961907302508
91,4,01-08 19:00,공주,0.11353645495107902
92,4,01-08 20:00,공주,0.11019785937417709
93,4,01-08 21:00,공주,0.10782395968721169
94,4,01-08 22:00,공주,0.10685654095585616
95,4,01-08 23:00,공주,0.10804618796320128
96,4,01-09 00:00,공주,0.114719252521676
97,4,01-09 01:00,공주,0.11542993474027483
98,4,01-09 02:00,공주,0.11702422260650786
99,4,01-09 03:00,공주,0.1152950393715124
100,4,01-09 04:00,공주,0.11285011195736747
101,4,01-09 05:00,공주,0.11185634852429989
102,4,01-09 06:00,공주,0.11192740119059408
103,4,01-09 07:00,공주,0.12077124003695844
104,4,01-09 08:00,공주,0.13045749049214933
105,4,01-09 09:00,공주,0.13144487765223864
106,4,01-09 10:00,공주,0.12162127349726749
107,4,01-09 11:00,공주,0.10695351352172314
108,4,01-09 12:00,공주,0.10194924226329531
109,4,01-09 13:00,공주,0.09850667306098235
110,4,01-09 14:00,공주,0.09989310800969912
111,4,01-09 15:00,공주,0.10074182851589011
112,4,01-09 16:00,공주,0.1068569003396481
113,4,01-09 17:00,공주,0.1083337420091657
114,4,01-09 18:00,공주,0.10974961907302508
115,4,01-09 19:00,공주,0.11353645495107902
116,4,01-09 20:00,공주,0.11019785937417709
117,4,01-09 21:00,공주,0.10782395968721169
118,4,01-09 22:00,공주,0.10685654095585616
119,4,01-09 23:00,공주,0.10804618796320128
120,4,01-10 00:00,공주,0.114719252521676
121,4,01-10 01:00,공주,0.11542993474027483
122,4,01-10 02:00,공주,0.11702422260650786
123,4,01-10 03:00,공주,0.1152950393715124
124,4,01-10 04:00,공주,0.11285011195736747
125,4,01-10 05:00,공주,0.11185634852429989
126,4,01-10 06:00,공주,0.11192740119059408
127,4,01-10 07:00,공주,0.12077124003695844
128,4,01-10 08:00,공주,0.13045749049214933
129,4,01-10 09:00,공주,0.13144487765223864
130,4,01-10 10:00,공주,0.12162127349726749
131,4,01-10 11:00,공주,0.10695351352172314
132,4,01-10 12:00,공주,0.10194924226329531
133,4,01-10 13:00,공주,0.09850667306098235
134,4,01-10 14:00,공주,0.09989310800969912
135,4,01-10 15:00,공주,0.10074182851589011
136,4,01-10 16:00,공주,0.1068569003396481
137,4,01-10 17:00,공주,0.1083337420091657
138,4,01-10 18:00,공주,0.10974961907302508
139,4,01-10 19:00,공주,0.11353645495107902
140,4,01-10 20:00,공주,0.11019785937417709
141,4,01-10 21:00,공주,0.10782395968721169
142,4,01-10 22:00,공주,0.10685654095585616
143,4,01-10 23:00,공주,0.10804618796320128
144,4,01-13 00:00,공주,0.114719252521676
145,4,01-13 01:00,공주,0.11542993474027483
146,4,01-13 02:00,공주,0.11702422260650786
147,4,01-13 03:00,공주,0.1152950393715124
148,4,01-13 04:00,공주,0.11285011195736747
149,4,01-13 05:00,공주,0.11185634852429989
150,4,01-13 06:00,공주,0.11192740119059408
151,4,01-13 07:00,공주,0.12077124003695844
152,4,01-13 08:00,공주,0.13045749049214933
153,4,01-13 09:00,공주,0.13144487765223864
154,4,01-13 10:00,공주,0.12162127349726749
155,4,01-13 11:00,공주,0.10695351352172314
156,4,01-13 12:00,공주,0.10194924226329531
157,4,01-13 13:00,공주,0.09850667306098235
158,4,01-13 14:00,공주,0.09989310800969912
159,4,01-13 15:00,공주,0.10074182851589011
160,4,01-13 16:00,공주,0.1068569003396481
161,4,01-13 17:00,공주,0.1083337420091657
162,4,01-13 18:00,공주,0.10974961907302508
163,4,01-13 19:00,공주,0.11353645495107902
164,4,01-13 20:00,공주,0.11019785937417709
165,4,01-13 21:00,공주,0.10782395968721169
166,4,01-13 22:00,공주,0.10685654095585616
167,4,01-13 23:00,공주,0.10804618796320128
168,4,01-14 00:00,공주,0.114719252521676
169,4,01-14 01:00,공주,0.11542993474027483
170,4,01-14 02:00,공주,0.11702422260650786
171,4,01-14 03:00,공주,0.1152950393715124
172,4,01-14 04:00,공주,0.11285011195736747
173,4,01-14 05:00,공주,0.11185634852429989
174,4,01-14 06:00,공주,0.11192740119059408
175,4,01-14 07:00,공주,0.12077124003695844
176,4,01-14 08:00,공주,0.13045749049214933
177,4,01-14 09:00,공주,0.13144487765223864
178,4,01-14 10:00,공주,0.12162127349726749
179,4,01-14 11:00,공주,0.10695351352172314
180,4,01-14 12:00,공주,0.10194924226329531
181,4,01-14 13:00,공주,0.09850667306098235
182,4,01-14 14:00,공주,0.09989310800969912
183,4,01-14 15:00,공주,0.10074182851589011
184,4,01-14 16:00,공주,0.1068569003396481
185,4,01-14 17:00,공주,0.1083337420091657
186,4,01-14 18:00,공주,0.10974961907302508
187,4,01-14 19:00,공주,0.11353645495107902
188,4,01-14 20:00,공주,0.11019785937417709
189,4,01-14 21:00,공주,0.10782395968721169
190,4,01-14 22:00,공주,0.10685654095585616
191,4,01-14 23:00,공주,0.10804618796320128
192,4,01-15 00:00,공주,0.114719252521676
193,4,01-15 01:00,공주,0.11542993474027483
194,4,01-15 02:00,공주,0.11702422260650786
195,4,01-15 03:00,공주,0.1152950393715124
196,4,01-15 04:00,공주,0.11285011195736747
197,4,01-15 05:00,공주,0.11185634852429989
198,4,01-15 06:00,공주,0.11192740119059408
199,4,01-15 07:00,공주,0.12077124003695844
200,4,01-15 08:00,공주,0.13045749049214933
201,4,01-15 09:00,공주,0.13144487765223864
202,4,01-15 10:00,공주,0.12162127349726749
203,4,01-15 11:00,공주,0.10695351352172314
204,4,01-15 12:00,공주,0.10194924226329531
205,4,01-15 13:00,공주,0.09850667306098235
206,4,01-15 14:00,공주,0.09989310800969912
207,4,01-15 15:00,공주,0.10074182851589011
208,4,01-15 16:00,공주,0.1068569003396481
209,4,01-15 17:00,공주,0.1083337420091657
210,4,01-15 18:00,공주,0.10974961907302508
211,4,01-15 19:00,공주,0.11353645495107902
212,4,01-15 20:00,공주,0.11019785937417709
213,4,01-15 21:00,공주,0.10782395968721169
214,4,01-15 22:00,공주,0.10685654095585616
215,4,01-15 23:00,공주,0.10804618796320128
216,4,01-18 00:00,공주,0.114719252521676
217,4,01-18 01:00,공주,0.11542993474027483
218,4,01-18 02:00,공주,0.11702422260650786
219,4,01-18 03:00,공주,0.1152950393715124
220,4,01-18 04:00,공주,0.11285011195736747
221,4,01-18 05:00,공주,0.11185634852429989
222,4,01-18 06:00,공주,0.11192740119059408
223,4,01-18 07:00,공주,0.12077124003695844
224,4,01-18 08:00,공주,0.13045749049214933
225,4,01-18 09:00,공주,0.13144487765223864
226,4,01-18 10:00,공주,0.12162127349726749
227,4,01-18 11:00,공주,0.10695351352172314
228,4,01-18 12:00,공주,0.10194924226329531
229,4,01-18 13:00,공주,0.09850667306098235
230,4,01-18 14:00,공주,0.09989310800969912
231,4,01-18 15:00,공주,0.10074182851589011
232,4,01-18 16:00,공주,0.1068569003396481
233,4,01-18 17:00,공주,0.1083337420091657
234,4,01-18 18:00,공주,0.10974961907302508
235,4,01-18 19:00,공주,0.11353645495107902
236,4,01-18 20:00,공주,0.11019785937417709
237,4,01-18 21:00,공주,0.10782395968721169
238,4,01-18 22:00,공주,0.10685654095585616
239,4,01-18 23:00,공주,0.10804618796320128
240,4,01-19 00:00,공주,0.114719252521676
241,4,01-19 01:00,공주,0.11542993474027483
242,4,01-19 02:00,공주,0.11702422260650786
243,4,01-19 03:00,공주,0.1152950393715124
244,4,01-19 04:00,공주,0.11285011195736747
245,4,01-19 05:00,공주,0.11185634852429989
246,4,01-19 06:00,공주,0.11192740119059408
247,4,01-19 07:00,공주,0.12077124003695844
248,4,01-19 08:00,공주,0.13045749049214933
249,4,01-19 09:00,공주,0.13144487765223864
250,4,01-19 10:00,공주,0.12162127349726749
251,4,01-19 11:00,공주,0.10695351352172314
252,4,01-19 12:00,공주,0.10194924226329531
253,4,01-19 13:00,공주,0.09850667306098235
254,4,01-19 14:00,공주,0.09989310800969912
255,4,01-19 15:00,공주,0.10074182851589011
256,4,01-19 16:00,공주,0.1068569003396481
257,4,01-19 17:00,공주,0.1083337420091657
258,4,01-19 18:00,공주,0.10974961907302508
259,4,01-19 19:00,공주,0.11353645495107902
260,4,01-19 20:00,공주,0.11019785937417709
261,4,01-19 21:00,공주,0.10782395968721169
262,4,01-19 22:00,공주,0.10685654095585616
263,4,01-19 23:00,공주,0.10804618796320128
264,4,01-20 00:00,공주,0.114719252521676
265,4,01-20 01:00,공주,0.11542993474027483
266,4,01-20 02:00,공주,0.11702422260650786
267,4,01-20 03:00,공주,0.1152950393715124
268,4,01-20 04:00,공주,0.11285011195736747
269,4,01-20 05:00,공주,0.11185634852429989
270,4,01-20 06:00,공주,0.11192740119059408
271,4,01-20 07:00,공주,0.12077124003695844
272,4,01-20 08:00,공주,0.13045749049214933
273,4,01-20 09:00,공주,0.13144487765223864
274,4,01-20 10:00,공주,0.12162127349726749
275,4,01-20 11:00,공주,0.10695351352172314
276,4,01-20 12:00,공주,0.10194924226329531
277,4,01-20 13:00,공주,0.09850667306098235
278,4,01-20 14:00,공주,0.09989310800969912
279,4,01-20 15:00,공주,0.10074182851589011
280,4,01-20 16:00,공주,0.1068569003396481
281,4,01-20 17:00,공주,0.1083337420091657
282,4,01-20 18:00,공주,0.10974961907302508
283,4,01-20 19:00,공주,0.11353645495107902
284,4,01-20 20:00,공주,0.11019785937417709
285,4,01-20 21:00,공주,0.10782395968721169
286,4,01-20 22:00,공주,0.10685654095585616
287,4,01-20 23:00,공주,0.10804618796320128
288,4,01-23 00:00,공주,0.114719252521676
289,4,01-23 01:00,공주,0.11542993474027483
290,4,01-23 02:00,공주,0.11702422260650786
291,4,01-23 03:00,공주,0.1152950393715124
292,4,01-23 04:00,공주,0.11285011195736747
293,4,01-23 05:00,공주,0.11185634852429989
294,4,01-23 06:00,공주,0.11192740119059408
295,4,01-23 07:00,공주,0.12077124003695844
296,4,01-23 08:00,공주,0.13045749049214933
297,4,01-23 09:00,공주,0.13144487765223864
298,4,01-23 10:00,공주,0.12162127349726749
299,4,01-23 11:00,공주,0.10695351352172314
300,4,01-23 12:00,공주,0.10194924226329531
301,4,01-23 13:00,공주,0.09850667306098235
302,4,01-23 14:00,공주,0.09989310800969912
303,4,01-23 15:00,공주,0.10074182851589011
304,4,01-23 16:00,공주,0.1068569003396481
305,4,01-23 17:00,공주,0.1083337420091657
306,4,01-23 18:00,공주,0.10974961907302508
307,4,01-23 19:00,공주,0.11353645495107902
308,4,01-23 20:00,공주,0.11019785937417709
309,4,01-23 21:00,공주,0.10782395968721169
310,4,01-23 22:00,공주,0.10685654095585616
311,4,01-23 23:00,공주,0.10804618796320128
312,4,01-24 00:00,공주,0.114719252521676
313,4,01-24 01:00,공주,0.11542993474027483
314,4,01-24 02:00,공주,0.11702422260650786
315,4,01-24 03:00,공주,0.1152950393715124
316,4,01-24 04:00,공주,0.11285011195736747
317,4,01-24 05:00,공주,0.11185634852429989
318,4,01-24 06:00,공주,0.11192740119059408
319,4,01-24 07:00,공주,0.12077124003695844
320,4,01-24 08:00,공주,0.13045749049214933
321,4,01-24 09:00,공주,0.13144487765223864
322,4,01-24 10:00,공주,0.12162127349726749
323,4,01-24 11:00,공주,0.10695351352172314
324,4,01-24 12:00,공주,0.10194924226329531
325,4,01-24 13:00,공주,0.09850667306098235
326,4,01-24 14:00,공주,0.09989310800969912
327,4,01-24 15:00,공주,0.10074182851589011
328,4,01-24 16:00,공주,0.1068569003396481
329,4,01-24 17:00,공주,0.1083337420091657
330,4,01-24 18:00,공주,0.10974961907302508
331,4,01-24 19:00,공주,0.11353645495107902
332,4,01-24 20:00,공주,0.11019785937417709
333,4,01-24 21:00,공주,0.10782395968721169
334,4,01-24 22:00,공주,0.10685654095585616
335,4,01-24 23:00,공주,0.10804618796320128
336,4,01-25 00:00,공주,0.114719252521676
337,4,01-25 01:00,공주,0.11542993474027483
338,4,01-25 02:00,공주,0.11702422260650786
339,4,01-25 03:00,공주,0.1152950393715124
340,4,01-25 04:00,공주,0.11285011195736747
341,4,01-25 05:00,공주,0.11185634852429989
342,4,01-25 06:00,공주,0.11192740119059408
343,4,01-25 07:00,공주,0.12077124003695844
344,4,01-25 08:00,공주,0.13045749049214933
345,4,01-25 09:00,공주,0.13144487765223864
346,4,01-25 10:00,공주,0.12162127349726749
347,4,01-25 11:00,공주,0.10695351352172314
348,4,01-25 12:00,공주,0.10194924226329531
349,4,01-25 13:00,공주,0.09850667306098235
350,4,01-25 14:00,공주,0.09989310800969912
351,4,01-25 15:00,공주,0.10074182851589011
352,4,01-25 16:00,공주,0.1068569003396481
353,4,01-25 17:00,공주,0.1083337420091657
354,4,01-25 18:00,공주,0.10974961907302508
355,4,01-25 19:00,공주,0.11353645495107902
356,4,01-25 20:00,공주,0.11019785937417709
357,4,01-25 21:00,공주,0.10782395968721169
358,4,01-25 22:00,공주,0.10685654095585616
359,4,01-25 23:00,공주,0.10804618796320128
360,4,01-28 00:00,공주,0.114719252521676
361,4,01-28 01:00,공주,0.11542993474027483
362,4,01-28 02:00,공주,0.11702422260650786
363,4,01-28 03:00,공주,0.1152950393715124
364,4,01-28 04:00,공주,0.11285011195736747
365,4,01-28 05:00,공주,0.11185634852429989
366,4,01-28 06:00,공주,0.11192740119059408
367,4,01-28 07:00,공주,0.12077124003695844
368,4,01-28 08:00,공주,0.13045749049214933
369,4,01-28 09:00,공주,0.13144487765223864
370,4,01-28 10:00,공주,0.12162127349726749
371,4,01-28 11:00,공주,0.10695351352172314
372,4,01-28 12:00,공주,0.10194924226329531
373,4,01-28 13:00,공주,0.09850667306098235
374,4,01-28 14:00,공주,0.09989310800969912
375,4,01-28 15:00,공주,0.10074182851589011
376,4,01-28 16:00,공주,0.1068569003396481
377,4,01-28 17:00,공주,0.1083337420091657
378,4,01-28 18:00,공주,0.10974961907302508
379,4,01-28 19:00,공주,0.11353645495107902
380,4,01-28 20:00,공주,0.11019785937417709
381,4,01-28 21:00,공주,0.10782395968721169
382,4,01-28 22:00,공주,0.10685654095585616
383,4,01-28 23:00,공주,0.10804618796320128
384,4,01-29 00:00,공주,0.114719252521676
385,4,01-29 01:00,공주,0.11542993474027483
386,4,01-29 02:00,공주,0.11702422260650786
387,4,01-29 03:00,공주,0.1152950393715124
388,4,01-29 04:00,공주,0.11285011195736747
389,4,01-29 05:00,공주,0.11185634852429989
390,4,01-29 06:00,공주,0.11192740119059408
391,4,01-29 07:00,공주,0.12077124003695844
392,4,01-29 08:00,공주,0.13045749049214933
393,4,01-29 09:00,공주,0.13144487765223864
394,4,01-29 10:00,공주,0.12162127349726749
395,4,01-29 11:00,공주,0.10695351352172314
396,4,01-29 12:00,공주,0.10194924226329531
397,4,01-29 13:00,공주,0.09850667306098235
398,4,01-29 14:00,공주,0.09989310800969912
399,4,01-29 15:00,공주,0.10074182851589011
400,4,01-29 16:00,공주,0.1068569003396481
401,4,01-29 17:00,공주,0.1083337420091657
402,4,01-29 18:00,공주,0.10974961907302508
403,4,01-29 19:00,공주,0.11353645495107902
404,4,01-29 20:00,공주,0.11019785937417709
405,4,01-29 21:00,공주,0.10782395968721169
406,4,01-29 22:00,공주,0.10685654095585616
407,4,01-29 23:00,공주,0.10804618796320128
408,4,01-30 00:00,공주,0.114719252521676
409,4,01-30 01:00,공주,0.11542993474027483
410,4,01-30 02:00,공주,0.11702422260650786
411,4,01-30 03:00,공주,0.1152950393715124
412,4,01-30 04:00,공주,0.11285011195736747
413,4,01-30 05:00,공주,0.11185634852429989
414,4,01-30 06:00,공주,0.11192740119059408
415,4,01-30 07:00,공주,0.12077124003695844
416,4,01-30 08:00,공주,0.13045749049214933
417,4,01-30 09:00,공주,0.13144487765223864
418,4,01-30 10:00,공주,0.12162127349726749
419,4,01-30 11:00,공주,0.10695351352172314
420,4,01-30 12:00,공주,0.10194924226329531
421,4,01-30 13:00,공주,0.09850667306098235
422,4,01-30 14:00,공주,0.09989310800969912
423,4,01-30 15:00,공주,0.10074182851589011
424,4,01-30 16:00,공주,0.1068569003396481
425,4,01-30 17:00,공주,0.1083337420091657
426,4,01-30 18:00,공주,0.10974961907302508
427,4,01-30 19:00,공주,0.11353645495107902
428,4,01-30 20:00,공주,0.11019785937417709
429,4,01-30 21:00,공주,0.10782395968721169
430,4,01-30 22:00,공주,0.10685654095585616
431,4,01-30 23:00,공주,0.10804618796320128
432,4,02-02 00:00,공주,0.12669010328413777
433,4,02-02 01:00,공주,0.1287655592855983
434,4,02-02 02:00,공주,0.12903070210706757
435,4,02-02 03:00,공주,0.12894937845348722
436,4,02-02 04:00,공주,0.13093380228098997
437,4,02-02 05:00,공주,0.13057675664204973
438,4,02-02 06:00,공주,0.13028729586311
439,4,02-02 07:00,공주,0.13899983054160617
440,4,02-02 08:00,공주,0.15050702821979647
441,4,02-02 09:00,공주,0.14649252957262054
442,4,02-02 10:00,공주,0.13683228216635848
443,4,02-02 11:00,공주,0.11951105974333961
444,4,02-02 12:00,공주,0.10967098824113627
445,4,02-02 13:00,공주,0.10393452770781628
446,4,02-02 14:00,공주,0.10175044376398563
447,4,02-02 15:00,공주,0.10236622076598731
448,4,02-02 16:00,공주,0.10606276392197822
449,4,02-02 17:00,공주,0.10715450009897486
450,4,02-02 18:00,공주,0.11095297005150187
451,4,02-02 19:00,공주,0.11498103281567129
452,4,02-02 20:00,공주,0.11756504689476374
453,4,02-02 21:00,공주,0.11743303369122016
454,4,02-02 22:00,공주,0.11846412425972372
455,4,02-02 23:00,공주,0.12270329437090327
456,4,02-03 00:00,공주,0.12669010328413777
457,4,02-03 01:00,공주,0.1287655592855983
458,4,02-03 02:00,공주,0.12903070210706757
459,4,02-03 03:00,공주,0.12894937845348722
460,4,02-03 04:00,공주,0.13093380228098997
461,4,02-03 05:00,공주,0.13057675664204973
462,4,02-03 06:00,공주,0.13028729586311
463,4,02-03 07:00,공주,0.13899983054160617
464,4,02-03 08:00,공주,0.15050702821979647
465,4,02-03 09:00,공주,0.14649252957262054
466,4,02-03 10:00,공주,0.13683228216635848
467,4,02-03 11:00,공주,0.11951105974333961
468,4,02-03 12:00,공주,0.10967098824113627
469,4,02-03 13:00,공주,0.10393452770781628
470,4,02-03 14:00,공주,0.10175044376398563
471,4,02-03 15:00,공주,0.10236622076598731
472,4,02-03 16:00,공주,0.10606276392197822
473,4,02-03 17:00,공주,0.10715450009897486
474,4,02-03 18:00,공주,0.11095297005150187
475,4,02-03 19:00,공주,0.11498103281567129
476,4,02-03 20:00,공주,0.11756504689476374
477,4,02-03 21:00,공주,0.11743303369122016
478,4,02-03 22:00,공주,0.11846412425972372
479,4,02-03 23:00,공주,0.12270329437090327
480,4,02-04 00:00,공주,0.12669010328413777
481,4,02-04 01:00,공주,0.1287655592855983
482,4,02-04 02:00,공주,0.12903070210706757
483,4,02-04 03:00,공주,0.12894937845348722
484,4,02-04 04:00,공주,0.13093380228098997
485,4,02-04 05:00,공주,0.13057675664204973
486,4,02-04 06:00,공주,0.13028729586311
487,4,02-04 07:00,공주,0.13899983054160617
488,4,02-04 08:00,공주,0.15050702821979647
489,4,02-04 09:00,공주,0.14649252957262054
490,4,02-04 10:00,공주,0.13683228216635848
491,4,02-04 11:00,공주,0.11951105974333961
492,4,02-04 12:00,공주,0.10967098824113627
493,4,02-04 13:00,공주,0.10393452770781628
494,4,02-04 14:00,공주,0.10175044376398563
495,4,02-04 15:00,공주,0.10236622076598731
496,4,02-04 16:00,공주,0.10606276392197822
497,4,02-04 17:00,공주,0.10715450009897486
498,4,02-04 18:00,공주,0.11095297005150187
499,4,02-04 19:00,공주,0.11498103281567129
500,4,02-04 20:00,공주,0.11756504689476374
501,4,02-04 21:00,공주,0.11743303369122016
502,4,02-04 22:00,공주,0.11846412425972372
503,4,02-04 23:00,공주,0.12270329437090327
504,4,02-07 00:00,공주,0.12669010328413777
505,4,02-07 01:00,공주,0.1287655592855983
506,4,02-07 02:00,공주,0.12903070210706757
507,4,02-07 03:00,공주,0.12894937845348722
508,4,02-07 04:00,공주,0.13093380228098997
509,4,02-07 05:00,공주,0.13057675664204973
510,4,02-07 06:00,공주,0.13028729586311
511,4,02-07 07:00,공주,0.13899983054160617
512,4,02-07 08:00,공주,0.15050702821979647
513,4,02-07 09:00,공주,0.14649252957262054
514,4,02-07 10:00,공주,0.13683228216635848
515,4,02-07 11:00,공주,0.11951105974333961
516,4,02-07 12:00,공주,0.10967098824113627
517,4,02-07 13:00,공주,0.10393452770781628
518,4,02-07 14:00,공주,0.10175044376398563
519,4,02-07 15:00,공주,0.10236622076598731
520,4,02-07 16:00,공주,0.10606276392197822
521,4,02-07 17:00,공주,0.10715450009897486
522,4,02-07 18:00,공주,0.11095297005150187
523,4,02-07 19:00,공주,0.11498103281567129
524,4,02-07 20:00,공주,0.11756504689476374
525,4,02-07 21:00,공주,0.11743303369122016
526,4,02-07 22:00,공주,0.11846412425972372
527,4,02-07 23:00,공주,0.12270329437090327
528,4,02-08 00:00,공주,0.12669010328413777
529,4,02-08 01:00,공주,0.1287655592855983
530,4,02-08 02:00,공주,0.12903070210706757
531,4,02-08 03:00,공주,0.12894937845348722
532,4,02-08 04:00,공주,0.13093380228098997
533,4,02-08 05:00,공주,0.13057675664204973
534,4,02-08 06:00,공주,0.13028729586311
535,4,02-08 07:00,공주,0.13899983054160617
536,4,02-08 08:00,공주,0.15050702821979647
537,4,02-08 09:00,공주,0.14649252957262054
538,4,02-08 10:00,공주,0.13683228216635848
539,4,02-08 11:00,공주,0.11951105974333961
540,4,02-08 12:00,공주,0.10967098824113627
541,4,02-08 13:00,공주,0.10393452770781628
542,4,02-08 14:00,공주,0.10175044376398563
543,4,02-08 15:00,공주,0.10236622076598731
544,4,02-08 16:00,공주,0.10606276392197822
545,4,02-08 17:00,공주,0.10715450009897486
546,4,02-08 18:00,공주,0.11095297005150187
547,4,02-08 19:00,공주,0.11498103281567129
548,4,02-08 20:00,공주,0.11756504689476374
549,4,02-08 21:00,공주,0.11743303369122016
550,4,02-08 22:00,공주,0.11846412425972372
551,4,02-08 23:00,공주,0.12270329437090327
552,4,02-09 00:00,공주,0.12669010328413777
553,4,02-09 01:00,공주,0.1287655592855983
554,4,02-09 02:00,공주,0.12903070210706757
555,4,02-09 03:00,공주,0.12894937845348722
556,4,02-09 04:00,공주,0.13093380228098997
557,4,02-09 05:00,공주,0.13057675664204973
558,4,02-09 06:00,공주,0.13028729586311
559,4,02-09 07:00,공주,0.13899983054160617
560,4,02-09 08:00,공주,0.15050702821979647
561,4,02-09 09:00,공주,0.14649252957262054
562,4,02-09 10:00,공주,0.13683228216635848
563,4,02-09 11:00,공주,0.11951105974333961
564,4,02-09 12:00,공주,0.10967098824113627
565,4,02-09 13:00,공주,0.10393452770781628
566,4,02-09 14:00,공주,0.10175044376398563
567,4,02-09 15:00,공주,0.10236622076598731
568,4,02-09 16:00,공주,0.10606276392197822
569,4,02-09 17:00,공주,0.10715450009897486
570,4,02-09 18:00,공주,0.11095297005150187
571,4,02-09 19:00,공주,0.11498103281567129
572,4,02-09 20:00,공주,0.11756504689476374
573,4,02-09 21:00,공주,0.11743303369122016
574,4,02-09 22:00,공주,0.11846412425972372
575,4,02-09 23:00,공주,0.12270329437090327
576,4,02-12 00:00,공주,0.12669010328413777
577,4,02-12 01:00,공주,0.1287655592855983
578,4,02-12 02:00,공주,0.12903070210706757
579,4,02-12 03:00,공주,0.12894937845348722
580,4,02-12 04:00,공주,0.13093380228098997
581,4,02-12 05:00,공주,0.13057675664204973
