,연도,일시,측정소,PM2.5
89,4,01-08 17:00,공주,0.10852354943988352
90,4,01-08 18:00,공주,0.11132652391088375
91,4,01-08 19:00,공주,0.10829305329573932
92,4,01-08 20:00,공주,0.11262142600110586
93,4,01-08 21:00,공주,0.10839163356624308
94,4,01-08 22:00,공주,0.11061946126623727
95,4,01-08 23:00,공주,0.1085906437185273
96,4,01-09 00:00,공주,0.11317663168775079
97,4,01-09 01:00,공주,0.11053244226797071
98,4,01-09 02:00,공주,0.11235104059869269
99,4,01-09 03:00,공주,0.11618679712777709
100,4,01-09 04:00,공주,0.11312492156019169
101,4,01-09 05:00,공주,0.1120461833203811
102,4,01-09 06:00,공주,0.11740748165761408
103,4,01-09 07:00,공주,0.1168823908437748
104,4,01-09 08:00,공주,0.1291137394056154
105,4,01-09 09:00,공주,0.13399598340465488
106,4,01-09 10:00,공주,0.12784659723706987
107,4,01-09 11:00,공주,0.1117883692290455
108,4,01-09 12:00,공주,0.10116347442374685
109,4,01-09 13:00,공주,0.09805339101435963
110,4,01-09 14:00,공주,0.10643408904953859
111,4,01-09 15:00,공주,0.10592995437147515
112,4,01-09 16:00,공주,0.10223646070662634
113,4,01-09 17:00,공주,0.10852354943988352
114,4,01-09 18:00,공주,0.11132652391088375
115,4,01-09 19:00,공주,0.10829305329573932
116,4,01-09 20:00,공주,0.11262142600110586
117,4,01-09 21:00,공주,0.10839163356624308
118,4,01-09 22:00,공주,0.11061946126623727
119,4,01-09 23:00,공주,0.1085906437185273
120,4,01-10 00:00,공주,0.11317663168775079
121,4,01-10 01:00,공주,0.11053244226797071
122,4,01-10 02:00,공주,0.11235104059869269
123,4,01-10 03:00,공주,0.11618679712777709
124,4,01-10 04:00,공주,0.11312492156019169
125,4,01-10 05:00,공주,0.1120461833203811
126,4,01-10 06:00,공주,0.11740748165761408
127,4,01-10 07:00,공주,0.1168823908437748
128,4,01-10 08:00,공주,0.1291137394056154
129,4,01-10 09:00,공주,0.13399598340465488
130,4,01-10 10:00,공주,0.12784659723706987
131,4,01-10 11:00,공주,0.1117883692290455
132,4,01-10 12:00,공주,0.10116347442374685
133,4,01-10 13:00,공주,0.09805339101435963
134,4,01-10 14:00,공주,0.10643408904953859
135,4,01-10 15:00,공주,0.10592995437147515
136,4,01-10 16:00,공주,0.10223646070662634
137,4,01-10 17:00,공주,0.10852354943988352
138,4,01-10 18:00,공주,0.11132652391088375
139,4,01-10 19:00,공주,0.10829305329573932
140,4,01-10 20:00,공주,0.11262142600110586
141,4,01-10 21:00,공주,0.10839163356624308
142,4,01-10 22:00,공주,0.11061946126623727
143,4,01-10 23:00,공주,0.1085906437185273
144,4,01-13 00:00,공주,0.11317663168775079
145,4,01-13 01:00,공주,0.11053244226797071
146,4,01-13 02:00,공주,0.11235104059869269
147,4,01-13 03:00,공주,0.11618679712777709
148,4,01-13 04:00,공주,0.11312492156019169
149,4,01-13 05:00,공주,0.1120461833203811
150,4,01-13 06:00,공주,0.11740748165761408
151,4,01-13 07:00,공주,0.1168823908437748
152,4,01-13 08:00,공주,0.1291137394056154
153,4,01-13 09:00,공주,0.13399598340465488
154,4,01-13 10:00,공주,0.12784659723706987
155,4,01-13 11:00,공주,0.1117883692290455
156,4,01-13 12:00,공주,0.10116347442374685
157,4,01-13 13:00,공주,0.09805339101435963
158,4,01-13 14:00,공주,0.10643408904953859
159,4,01-13 15:00,공주,0.10592995437147515
160,4,01-13 16:00,공주,0.10223646070662634
161,4,01-13 17:00,공주,0.10852354943988352
162,4,01-13 18:00,공주,0.11132652391088375
163,4,01-13 19:00,공주,0.10829305329573932
164,4,01-13 20:00,공주,0.11262142600110586
165,4,01-13 21:00,공주,0.10839163356624308
166,4,01-13 22:00,공주,0.11061946126623727
167,4,01-13 23:00,공주,0.1085906437185273
168,4,01-14 00:00,공주,0.11317663168775079
169,4,01-14 01:00,공주,0.11053244226797071
170,4,01-14 02:00,공주,0.11235104059869269
171,4,01-14 03:00,공주,0.11618679712777709
172,4,01-14 04:00,공주,0.11312492156019169
173,4,01-14 05:00,공주,0.1120461833203811
174,4,01-14 06:00,공주,0.11740748165761408
175,4,01-14 07:00,공주,0.1168823908437748
176,4,01-14 08:00,공주,0.1291137394056154
177,4,01-14 09:00,공주,0.13399598340465488
178,4,01-14 10:00,공주,0.12784659723706987
179,4,01-14 11:00,공주,0.1117883692290455
180,4,01-14 12:00,공주,0.10116347442374685
181,4,01-14 13:00,공주,0.09805339101435963
182,4,01-14 14:00,공주,0.10643408904953859
183,4,01-14 15:00,공주,0.10592995437147515
184,4,01-14 16:00,공주,0.10223646070662634
185,4,01-14 17:00,공주,0.10852354943988352
186,4,01-14 18:00,공주,0.11132652391088375
187,4,01-14 19:00,공주,0.10829305329573932
188,4,01-14 20:00,공주,0.11262142600110586
189,4,01-14 21:00,공주,0.10839163356624308
190,4,01-14 22:00,공주,0.11061946126623727
191,4,01-14 23:00,공주,0.1085906437185273
192,4,01-15 00:00,공주,0.11317663168775079
193,4,01-15 01:00,공주,0.11053244226797071
194,4,01-15 02:00,공주,0.11235104059869269
195,4,01-15 03:00,공주,0.11618679712777709
196,4,01-15 04:00,공주,0.11312492156019169
197,4,01-15 05:00,공주,0.1120461833203811
198,4,01-15 06:00,공주,0.11740748165761408
199,4,01-15 07:00,공주,0.1168823908437748
200,4,01-15 08:00,공주,0.1291137394056154
201,4,01-15 09:00,공주,0.13399598340465488
202,4,01-15 10:00,공주,0.12784659723706987
203,4,01-15 11:00,공주,0.1117883692290455
204,4,01-15 12:00,공주,0.10116347442374685
205,4,01-15 13:00,공주,0.09805339101435963
206,4,01-15 14:00,공주,0.10643408904953859
207,4,01-15 15:00,공주,0.10592995437147515
208,4,01-15 16:00,공주,0.10223646070662634
209,4,01-15 17:00,공주,0.10852354943988352
210,4,01-15 18:00,공주,0.11132652391088375
211,4,01-15 19:00,공주,0.10829305329573932
212,4,01-15 20:00,공주,0.11262142600110586
213,4,01-15 21:00,공주,0.10839163356624308
214,4,01-15 22:00,공주,0.11061946126623727
215,4,01-15 23:00,공주,0.1085906437185273
216,4,01-18 00:00,공주,0.11317663168775079
217,4,01-18 01:00,공주,0.11053244226797071
218,4,01-18 02:00,공주,0.11235104059869269
219,4,01-18 03:00,공주,0.11618679712777709
220,4,01-18 04:00,공주,0.11312492156019169
221,4,01-18 05:00,공주,0.1120461833203811
222,4,01-18 06:00,공주,0.11740748165761408
223,4,01-18 07:00,공주,0.1168823908437748
224,4,01-18 08:00,공주,0.1291137394056154
225,4,01-18 09:00,공주,0.13399598340465488
226,4,01-18 10:00,공주,0.12784659723706987
227,4,01-18 11:00,공주,0.1117883692290455
228,4,01-18 12:00,공주,0.10116347442374685
229,4,01-18 13:00,공주,0.09805339101435963
230,4,01-18 14:00,공주,0.10643408904953859
231,4,01-18 15:00,공주,0.10592995437147515
232,4,01-18 16:00,공주,0.10223646070662634
233,4,01-18 17:00,공주,0.10852354943988352
234,4,01-18 18:00,공주,0.11132652391088375
235,4,01-18 19:00,공주,0.10829305329573932
236,4,01-18 20:00,공주,0.11262142600110586
237,4,01-18 21:00,공주,0.10839163356624308
238,4,01-18 22:00,공주,0.11061946126623727
239,4,01-18 23:00,공주,0.1085906437185273
240,4,01-19 00:00,공주,0.11317663168775079
241,4,01-19 01:00,공주,0.11053244226797071
242,4,01-19 02:00,공주,0.11235104059869269
243,4,01-19 03:00,공주,0.11618679712777709
244,4,01-19 04:00,공주,0.11312492156019169
245,4,01-19 05:00,공주,0.1120461833203811
246,4,01-19 06:00,공주,0.11740748165761408
247,4,01-19 07:00,공주,0.1168823908437748
248,4,01-19 08:00,공주,0.1291137394056154
249,4,01-19 09:00,공주,0.13399598340465488
250,4,01-19 10:00,공주,0.12784659723706987
251,4,01-19 11:00,공주,0.1117883692290455
252,4,01-19 12:00,공주,0.10116347442374685
253,4,01-19 13:00,공주,0.09805339101435963
254,4,01-19 14:00,공주,0.10643408904953859
255,4,01-19 15:00,공주,0.10592995437147515
256,4,01-19 16:00,공주,0.10223646070662634
257,4,01-19 17:00,공주,0.10852354943988352
258,4,01-19 18:00,공주,0.11132652391088375
259,4,01-19 19:00,공주,0.10829305329573932
260,4,01-19 20:00,공주,0.11262142600110586
261,4,01-19 21:00,공주,0.10839163356624308
262,4,01-19 22:00,공주,0.11061946126623727
263,4,01-19 23:00,공주,0.1085906437185273
264,4,01-20 00:00,공주,0.11317663168775079
265,4,01-20 01:00,공주,0.11053244226797071
266,4,01-20 02:00,공주,0.11235104059869269
267,4,01-20 03:00,공주,0.11618679712777709
268,4,01-20 04:00,공주,0.11312492156019169
269,4,01-20 05:00,공주,0.1120461833203811
270,4,01-20 06:00,공주,0.11740748165761408
271,4,01-20 07:00,공주,0.1168823908437748
272,4,01-20 08:00,공주,0.1291137394056154
273,4,01-20 09:00,공주,0.13399598340465488
274,4,01-20 10:00,공주,0.12784659723706987
275,4,01-20 11:00,공주,0.1117883692290455
276,4,01-20 12:00,공주,0.10116347442374685
277,4,01-20 13:00,공주,0.09805339101435963
278,4,01-20 14:00,공주,0.10643408904953859
279,4,01-20 15:00,공주,0.10592995437147515
280,4,01-20 16:00,공주,0.10223646070662634
281,4,01-20 17:00,공주,0.10852354943988352
282,4,01-20 18:00,공주,0.11132652391088375
283,4,01-20 19:00,공주,0.10829305329573932
284,4,01-20 20:00,공주,0.11262142600110586
285,4,01-20 21:00,공주,0.10839163356624308
286,4,01-20 22:00,공주,0.11061946126623727
287,4,01-20 23:00,공주,0.1085906437185273
288,4,01-23 00:00,공주,0.11317663168775079
289,4,01-23 01:00,공주,0.11053244226797071
290,4,01-23 02:00,공주,0.11235104059869269
291,4,01-23 03:00,공주,0.11618679712777709
292,4,01-23 04:00,공주,0.11312492156019169
293,4,01-23 05:00,공주,0.1120461833203811
294,4,01-23 06:00,공주,0.11740748165761408
295,4,01-23 07:00,공주,0.1168823908437748
296,4,01-23 08:00,공주,0.1291137394056154
297,4,01-23 09:00,공주,0.13399598340465488
298,4,01-23 10:00,공주,0.12784659723706987
299,4,01-23 11:00,공주,0.1117883692290455
300,4,01-23 12:00,공주,0.10116347442374685
301,4,01-23 13:00,공주,0.09805339101435963
302,4,01-23 14:00,공주,0.10643408904953859
303,4,01-23 15:00,공주,0.10592995437147515
304,4,01-23 16:00,공주,0.10223646070662634
305,4,01-23 17:00,공주,0.10852354943988352
306,4,01-23 18:00,공주,0.11132652391088375
307,4,01-23 19:00,공주,0.10829305329573932
308,4,01-23 20:00,공주,0.11262142600110586
309,4,01-23 21:00,공주,0.10839163356624308
310,4,01-23 22:00,공주,0.11061946126623727
311,4,01-23 23:00,공주,0.1085906437185273
312,4,01-24 00:00,공주,0.11317663168775079
313,4,01-24 01:00,공주,0.11053244226797071
314,4,01-24 02:00,공주,0.11235104059869269
315,4,01-24 03:00,공주,0.11618679712777709
316,4,01-24 04:00,공주,0.11312492156019169
317,4,01-24 05:00,공주,0.1120461833203811
318,4,01-24 06:00,공주,0.11740748165761408
319,4,01-24 07:00,공주,0.1168823908437748
320,4,01-24 08:00,공주,0.1291137394056154
321,4,01-24 09:00,공주,0.13399598340465488
322,4,01-24 10:00,공주,0.12784659723706987
323,4,01-24 11:00,공주,0.1117883692290455
324,4,01-24 12:00,공주,0.10116347442374685
325,4,01-24 13:00,공주,0.09805339101435963
326,4,01-24 14:00,공주,0.10643408904953859
327,4,01-24 15:00,공주,0.10592995437147515
328,4,01-24 16:00,공주,0.10223646070662634
329,4,01-24 17:00,공주,0.10852354943988352
330,4,01-24 18:00,공주,0.11132652391088375
331,4,01-24 19:00,공주,0.10829305329573932
332,4,01-24 20:00,공주,0.11262142600110586
333,4,01-24 21:00,공주,0.10839163356624308
334,4,01-24 22:00,공주,0.11061946126623727
335,4,01-24 23:00,공주,0.1085906437185273
336,4,01-25 00:00,공주,0.11317663168775079
337,4,01-25 01:00,공주,0.11053244226797071
338,4,01-25 02:00,공주,0.11235104059869269
339,4,01-25 03:00,공주,0.11618679712777709
340,4,01-25 04:00,공주,0.11312492156019169
341,4,01-25 05:00,공주,0.1120461833203811
342,4,01-25 06:00,공주,0.11740748165761408
343,4,01-25 07:00,공주,0.1168823908437748
344,4,01-25 08:00,공주,0.1291137394056154
345,4,01-25 09:00,공주,0.13399598340465488
346,4,01-25 10:00,공주,0.12784659723706987
347,4,01-25 11:00,공주,0.1117883692290455
348,4,01-25 12:00,공주,0.10116347442374685
349,4,01-25 13:00,공주,0.09805339101435963
350,4,01-25 14:00,공주,0.10643408904953859
351,4,01-25 15:00,공주,0.10592995437147515
352,4,01-25 16:00,공주,0.10223646070662634
353,4,01-25 17:00,공주,0.10852354943988352
354,4,01-25 18:00,공주,0.11132652391088375
355,4,01-25 19:00,공주,0.10829305329573932
356,4,01-25 20:00,공주,0.11262142600110586
357,4,01-25 21:00,공주,0.10839163356624308
358,4,01-25 22:00,공주,0.11061946126623727
359,4,01-25 23:00,공주,0.1085906437185273
360,4,01-28 00:00,공주,0.11317663168775079
361,4,01-28 01:00,공주,0.11053244226797071
362,4,01-28 02:00,공주,0.11235104059869269
363,4,01-28 03:00,공주,0.11618679712777709
364,4,01-28 04:00,공주,0.11312492156019169
365,4,01-28 05:00,공주,0.1120461833203811
366,4,01-28 06:00,공주,0.11740748165761408
367,4,01-28 07:00,공주,0.1168823908437748
368,4,01-28 08:00,공주,0.1291137394056154
369,4,01-28 09:00,공주,0.13399598340465488
370,4,01-28 10:00,공주,0.12784659723706987
371,4,01-28 11:00,공주,0.1117883692290455
372,4,01-28 12:00,공주,0.10116347442374685
373,4,01-28 13:00,공주,0.09805339101435963
374,4,01-28 14:00,공주,0.10643408904953859
375,4,01-28 15:00,공주,0.10592995437147515
376,4,01-28 16:00,공주,0.10223646070662634
377,4,01-28 17:00,공주,0.10852354943988352
378,4,01-28 18:00,공주,0.11132652391088375
379,4,01-28 19:00,공주,0.10829305329573932
380,4,01-28 20:00,공주,0.11262142600110586
381,4,01-28 21:00,공주,0.10839163356624308
382,4,01-28 22:00,공주,0.11061946126623727
383,4,01-28 23:00,공주,0.1085906437185273
384,4,01-29 00:00,공주,0.11317663168775079
385,4,01-29 01:00,공주,0.11053244226797071
386,4,01-29 02:00,공주,0.11235104059869269
387,4,01-29 03:00,공주,0.11618679712777709
388,4,01-29 04:00,공주,0.11312492156019169
389,4,01-29 05:00,공주,0.1120461833203811
390,4,01-29 06:00,공주,0.11740748165761408
391,4,01-29 07:00,공주,0.1168823908437748
392,4,01-29 08:00,공주,0.1291137394056154
393,4,01-29 09:00,공주,0.13399598340465488
394,4,01-29 10:00,공주,0.12784659723706987
395,4,01-29 11:00,공주,0.1117883692290455
396,4,01-29 12:00,공주,0.10116347442374685
397,4,01-29 13:00,공주,0.09805339101435963
398,4,01-29 14:00,공주,0.10643408904953859
399,4,01-29 15:00,공주,0.10592995437147515
400,4,01-29 16:00,공주,0.10223646070662634
401,4,01-29 17:00,공주,0.10852354943988352
402,4,01-29 18:00,공주,0.11132652391088375
403,4,01-29 19:00,공주,0.10829305329573932
404,4,01-29 20:00,공주,0.11262142600110586
405,4,01-29 21:00,공주,0.10839163356624308
406,4,01-29 22:00,공주,0.11061946126623727
407,4,01-29 23:00,공주,0.1085906437185273
408,4,01-30 00:00,공주,0.11317663168775079
409,4,01-30 01:00,공주,0.11053244226797071
410,4,01-30 02:00,공주,0.11235104059869269
411,4,01-30 03:00,공주,0.11618679712777709
412,4,01-30 04:00,공주,0.11312492156019169
413,4,01-30 05:00,공주,0.1120461833203811
414,4,01-30 06:00,공주,0.11740748165761408
415,4,01-30 07:00,공주,0.1168823908437748
416,4,01-30 08:00,공주,0.1291137394056154
417,4,01-30 09:00,공주,0.13399598340465488
418,4,01-30 10:00,공주,0.12784659723706987
419,4,01-30 11:00,공주,0.1117883692290455
420,4,01-30 12:00,공주,0.10116347442374685
421,4,01-30 13:00,공주,0.09805339101435963
422,4,01-30 14:00,공주,0.10643408904953859
423,4,01-30 15:00,공주,0.10592995437147515
424,4,01-30 16:00,공주,0.10223646070662634
425,4,01-30 17:00,공주,0.10852354943988352
426,4,01-30 18:00,공주,0.11132652391088375
427,4,01-30 19:00,공주,0.10829305329573932
428,4,01-30 20:00,공주,0.11262142600110586
429,4,01-30 21:00,공주,0.10839163356624308
430,4,01-30 22:00,공주,0.11061946126623727
431,4,01-30 23:00,공주,0.1085906437185273
432,4,02-02 00:00,공주,0.12699108920168242
433,4,02-02 01:00,공주,0.12815691633592302
434,4,02-02 02:00,공주,0.13125590690430253
435,4,02-02 03:00,공주,0.1345410274755955
436,4,02-02 04:00,공주,0.13347426037817778
437,4,02-02 05:00,공주,0.13382707311661945
438,4,02-02 06:00,공주,0.1362230218519837
439,4,02-02 07:00,공주,0.14113858246631775
440,4,02-02 08:00,공주,0.15252991544481181
441,4,02-02 09:00,공주,0.14928276275774074
442,4,02-02 10:00,공주,0.137346082126098
443,4,02-02 11:00,공주,0.1200750473755283
444,4,02-02 12:00,공주,0.10940269014592374
445,4,02-02 13:00,공주,0.10210529382851875
446,4,02-02 14:00,공주,0.09810339710047836
447,4,02-02 15:00,공주,0.09759926242241491
448,4,02-02 16:00,공주,0.09804908373205083
449,4,02-02 17:00,공주,0.10524208091823514
450,4,02-02 18:00,공주,0.1070817739779995
451,4,02-02 19:00,공주,0.11130057047414191
452,4,02-02 20:00,공주,0.11557415852931027
453,4,02-02 21:00,공주,0.11607525865597805
454,4,02-02 22:00,공주,0.11824771304449219
455,4,02-02 23:00,공주,0.12035059124573796
456,4,02-03 00:00,공주,0.12699108920168242
457,4,02-03 01:00,공주,0.12815691633592302
458,4,02-03 02:00,공주,0.13125590690430253
459,4,02-03 03:00,공주,0.1345410274755955
460,4,02-03 04:00,공주,0.13347426037817778
461,4,02-03 05:00,공주,0.13382707311661945
462,4,02-03 06:00,공주,0.1362230218519837
463,4,02-03 07:00,공주,0.14113858246631775
464,4,02-03 08:00,공주,0.15252991544481181
465,4,02-03 09:00,공주,0.14928276275774074
466,4,02-03 10:00,공주,0.137346082126098
467,4,02-03 11:00,공주,0.1200750473755283
468,4,02-03 12:00,공주,0.10940269014592374
469,4,02-03 13:00,공주,0.10210529382851875
470,4,02-03 14:00,공주,0.09810339710047836
471,4,02-03 15:00,공주,0.09759926242241491
472,4,02-03 16:00,공주,0.09804908373205083
473,4,02-03 17:00,공주,0.10524208091823514
474,4,02-03 18:00,공주,0.1070817739779995
475,4,02-03 19:00,공주,0.11130057047414191
476,4,02-03 20:00,공주,0.11557415852931027
477,4,02-03 21:00,공주,0.11607525865597805
478,4,02-03 22:00,공주,0.11824771304449219
479,4,02-03 23:00,공주,0.12035059124573796
480,4,02-04 00:00,공주,0.12699108920168242
481,4,02-04 01:00,공주,0.12815691633592302
482,4,02-04 02:00,공주,0.13125590690430253
483,4,02-04 03:00,공주,0.1345410274755955
484,4,02-04 04:00,공주,0.13347426037817778
485,4,02-04 05:00,공주,0.13382707311661945
486,4,02-04 06:00,공주,0.1362230218519837
487,4,02-04 07:00,공주,0.14113858246631775
488,4,02-04 08:00,공주,0.15252991544481181
489,4,02-04 09:00,공주,0.14928276275774074
490,4,02-04 10:00,공주,0.137346082126098
491,4,02-04 11:00,공주,0.1200750473755283
492,4,02-04 12:00,공주,0.10940269014592374
493,4,02-04 13:00,공주,0.10210529382851875
494,4,02-04 14:00,공주,0.09810339710047836
495,4,02-04 15:00,공주,0.09759926242241491
496,4,02-04 16:00,공주,0.09804908373205083
497,4,02-04 17:00,공주,0.10524208091823514
498,4,02-04 18:00,공주,0.1070817739779995
499,4,02-04 19:00,공주,0.11130057047414191
500,4,02-04 20:00,공주,0.11557415852931027
501,4,02-04 21:00,공주,0.11607525865597805
502,4,02-04 22:00,공주,0.11824771304449219
503,4,02-04 23:00,공주,0.12035059124573796
504,4,02-07 00:00,공주,0.12699108920168242
505,4,02-07 01:00,공주,0.12815691633592302
506,4,02-07 02:00,공주,0.13125590690430253
507,4,02-07 03:00,공주,0.1345410274755955
508,4,02-07 04:00,공주,0.13347426037817778
509,4,02-07 05:00,공주,0.13382707311661945
510,4,02-07 06:00,공주,0.1362230218519837
511,4,02-07 07:00,공주,0.14113858246631775
512,4,02-07 08:00,공주,0.15252991544481181
513,4,02-07 09:00,공주,0.14928276275774074
514,4,02-07 10:00,공주,0.137346082126098
515,4,02-07 11:00,공주,0.1200750473755283
516,4,02-07 12:00,공주,0.10940269014592374
517,4,02-07 13:00,공주,0.10210529382851875
518,4,02-07 14:00,공주,0.09810339710047836
519,4,02-07 15:00,공주,0.09759926242241491
520,4,02-07 16:00,공주,0.09804908373205083
521,4,02-07 17:00,공주,0.10524208091823514
522,4,02-07 18:00,공주,0.1070817739779995
523,4,02-07 19:00,공주,0.11130057047414191
524,4,02-07 20:00,공주,0.11557415852931027
525,4,02-07 21:00,공주,0.11607525865597805
526,4,02-07 22:00,공주,0.11824771304449219
527,4,02-07 23:00,공주,0.12035059124573796
528,4,02-08 00:00,공주,0.12699108920168242
529,4,02-08 01:00,공주,0.12815691633592302
530,4,02-08 02:00,공주,0.13125590690430253
531,4,02-08 03:00,공주,0.1345410274755955
532,4,02-08 04:00,공주,0.13347426037817778
533,4,02-08 05:00,공주,0.13382707311661945
534,4,02-08 06:00,공주,0.1362230218519837
535,4,02-08 07:00,공주,0.14113858246631775
536,4,02-08 08:00,공주,0.15252991544481181
537,4,02-08 09:00,공주,0.14928276275774074
538,4,02-08 10:00,공주,0.137346082126098
539,4,02-08 11:00,공주,0.1200750473755283
540,4,02-08 12:00,공주,0.10940269014592374
541,4,02-08 13:00,공주,0.10210529382851875
542,4,02-08 14:00,공주,0.09810339710047836
543,4,02-08 15:00,공주,0.09759926242241491
544,4,02-08 16:00,공주,0.09804908373205083
545,4,02-08 17:00,공주,0.10524208091823514
546,4,02-08 18:00,공주,0.1070817739779995
547,4,02-08 19:00,공주,0.11130057047414191
548,4,02-08 20:00,공주,0.11557415852931027
549,4,02-08 21:00,공주,0.11607525865597805
550,4,02-08 22:00,공주,0.11824771304449219
551,4,02-08 23:00,공주,0.12035059124573796
552,4,02-09 00:00,공주,0.12699108920168242
553,4,02-09 01:00,공주,0.12815691633592302
554,4,02-09 02:00,공주,0.13125590690430253
555,4,02-09 03:00,공주,0.1345410274755955
556,4,02-09 04:00,공주,0.13347426037817778
557,4,02-09 05:00,공주,0.13382707311661945
558,4,02-09 06:00,공주,0.1362230218519837
559,4,02-09 07:00,공주,0.14113858246631775
560,4,02-09 08:00,공주,0.15252991544481181
561,4,02-09 09:00,공주,0.14928276275774074
562,4,02-09 10:00,공주,0.137346082126098
563,4,02-09 11:00,공주,0.1200750473755283
564,4,02-09 12:00,공주,0.10940269014592374
565,4,02-09 13:00,공주,0.10210529382851875
566,4,02-09 14:00,공주,0.09810339710047836
567,4,02-09 15:00,공주,0.09759926242241491
568,4,02-09 16:00,공주,0.09804908373205083
569,4,02-09 17:00,공주,0.10524208091823514
570,4,02-09 18:00,공주,0.1070817739779995
571,4,02-09 19:00,공주,0.11130057047414191
572,4,02-09 20:00,공주,0.11557415852931027
573,4,02-09 21:00,공주,0.11607525865597805
574,4,02-09 22:00,공주,0.11824771304449219
575,4,02-09 23:00,공주,0.12035059124573796
576,4,02-12 00:00,공주,0.12699108920168242
577,4,02-12 01:00,공주,0.12815691633592302
578,4,02-12 02:00,공주,0.13125590690430253
579,4,02-12 03:00,공주,0.1345410274755955
580,4,02-12 04:00,공주,0.13347426037817778
581,4,02-12 05:00,공주,0.13382707311661945
