,연도,일시,측정소,PM2.5
178,4,01-14 10:00,공주,0.119801916
179,4,01-14 11:00,공주,0.11244266
180,4,01-14 12:00,공주,0.10350278
181,4,01-14 13:00,공주,0.09564793
182,4,01-14 14:00,공주,0.09265152
183,4,01-14 15:00,공주,0.09204532
184,4,01-14 16:00,공주,0.09012853
185,4,01-14 17:00,공주,0.094473146
186,4,01-14 18:00,공주,0.09648299
187,4,01-14 19:00,공주,0.09810161
188,4,01-14 20:00,공주,0.10337425
189,4,01-14 21:00,공주,0.09972548
190,4,01-14 22:00,공주,0.10383981
191,4,01-14 23:00,공주,0.10670385
192,4,01-15 00:00,공주,0.10956202
193,4,01-15 01:00,공주,0.11057202
194,4,01-15 02:00,공주,0.10719529
195,4,01-15 03:00,공주,0.110596664
196,4,01-15 04:00,공주,0.11053579
197,4,01-15 05:00,공주,0.11166732
198,4,01-15 06:00,공주,0.11309753
199,4,01-15 07:00,공주,0.12117967
200,4,01-15 08:00,공주,0.13169453
201,4,01-15 09:00,공주,0.13325703
202,4,01-15 10:00,공주,0.119801916
203,4,01-15 11:00,공주,0.11244266
204,4,01-15 12:00,공주,0.10350278
205,4,01-15 13:00,공주,0.09564793
206,4,01-15 14:00,공주,0.09265152
207,4,01-15 15:00,공주,0.09204532
208,4,01-15 16:00,공주,0.09012853
209,4,01-15 17:00,공주,0.094473146
210,4,01-15 18:00,공주,0.09648299
211,4,01-15 19:00,공주,0.09810161
212,4,01-15 20:00,공주,0.10337425
213,4,01-15 21:00,공주,0.09972548
214,4,01-15 22:00,공주,0.10383981
215,4,01-15 23:00,공주,0.10670385
216,4,01-18 00:00,공주,0.10956202
217,4,01-18 01:00,공주,0.11057202
218,4,01-18 02:00,공주,0.10719529
219,4,01-18 03:00,공주,0.110596664
220,4,01-18 04:00,공주,0.11053579
221,4,01-18 05:00,공주,0.11166732
222,4,01-18 06:00,공주,0.11309753
223,4,01-18 07:00,공주,0.12117967
224,4,01-18 08:00,공주,0.13169453
225,4,01-18 09:00,공주,0.13325703
226,4,01-18 10:00,공주,0.119801916
227,4,01-18 11:00,공주,0.11244266
228,4,01-18 12:00,공주,0.10350278
229,4,01-18 13:00,공주,0.09564793
230,4,01-18 14:00,공주,0.09265152
231,4,01-18 15:00,공주,0.09204532
232,4,01-18 16:00,공주,0.09012853
233,4,01-18 17:00,공주,0.094473146
234,4,01-18 18:00,공주,0.09648299
235,4,01-18 19:00,공주,0.09810161
236,4,01-18 20:00,공주,0.10337425
237,4,01-18 21:00,공주,0.09972548
238,4,01-18 22:00,공주,0.10383981
239,4,01-18 23:00,공주,0.10670385
240,4,01-19 00:00,공주,0.10956202
241,4,01-19 01:00,공주,0.11057202
242,4,01-19 02:00,공주,0.10719529
243,4,01-19 03:00,공주,0.110596664
244,4,01-19 04:00,공주,0.11053579
245,4,01-19 05:00,공주,0.11166732
246,4,01-19 06:00,공주,0.11309753
247,4,01-19 07:00,공주,0.12117967
248,4,01-19 08:00,공주,0.13169453
249,4,01-19 09:00,공주,0.13325703
250,4,01-19 10:00,공주,0.119801916
251,4,01-19 11:00,공주,0.11244266
252,4,01-19 12:00,공주,0.10350278
253,4,01-19 13:00,공주,0.09564793
254,4,01-19 14:00,공주,0.09265152
255,4,01-19 15:00,공주,0.09204532
256,4,01-19 16:00,공주,0.09012853
257,4,01-19 17:00,공주,0.094473146
258,4,01-19 18:00,공주,0.09648299
259,4,01-19 19:00,공주,0.09810161
260,4,01-19 20:00,공주,0.10337425
261,4,01-19 21:00,공주,0.09972548
262,4,01-19 22:00,공주,0.10383981
263,4,01-19 23:00,공주,0.10670385
264,4,01-20 00:00,공주,0.10956202
265,4,01-20 01:00,공주,0.11057202
266,4,01-20 02:00,공주,0.10719529
267,4,01-20 03:00,공주,0.110596664
268,4,01-20 04:00,공주,0.11053579
269,4,01-20 05:00,공주,0.11166732
270,4,01-20 06:00,공주,0.11309753
271,4,01-20 07:00,공주,0.12117967
272,4,01-20 08:00,공주,0.13169453
273,4,01-20 09:00,공주,0.13325703
274,4,01-20 10:00,공주,0.119801916
275,4,01-20 11:00,공주,0.11244266
276,4,01-20 12:00,공주,0.10350278
277,4,01-20 13:00,공주,0.09564793
278,4,01-20 14:00,공주,0.09265152
279,4,01-20 15:00,공주,0.09204532
280,4,01-20 16:00,공주,0.09012853
281,4,01-20 17:00,공주,0.094473146
282,4,01-20 18:00,공주,0.09648299
283,4,01-20 19:00,공주,0.09810161
284,4,01-20 20:00,공주,0.10337425
285,4,01-20 21:00,공주,0.09972548
286,4,01-20 22:00,공주,0.10383981
287,4,01-20 23:00,공주,0.10670385
288,4,01-23 00:00,공주,0.10956202
289,4,01-23 01:00,공주,0.11057202
290,4,01-23 02:00,공주,0.10719529
291,4,01-23 03:00,공주,0.110596664
292,4,01-23 04:00,공주,0.11053579
293,4,01-23 05:00,공주,0.11166732
294,4,01-23 06:00,공주,0.11309753
295,4,01-23 07:00,공주,0.12117967
296,4,01-23 08:00,공주,0.13169453
297,4,01-23 09:00,공주,0.13325703
298,4,01-23 10:00,공주,0.119801916
299,4,01-23 11:00,공주,0.11244266
300,4,01-23 12:00,공주,0.10350278
301,4,01-23 13:00,공주,0.09564793
302,4,01-23 14:00,공주,0.09265152
303,4,01-23 15:00,공주,0.09204532
304,4,01-23 16:00,공주,0.09012853
305,4,01-23 17:00,공주,0.094473146
306,4,01-23 18:00,공주,0.09648299
307,4,01-23 19:00,공주,0.09810161
308,4,01-23 20:00,공주,0.10337425
309,4,01-23 21:00,공주,0.09972548
310,4,01-23 22:00,공주,0.10383981
311,4,01-23 23:00,공주,0.10670385
312,4,01-24 00:00,공주,0.10956202
313,4,01-24 01:00,공주,0.11057202
314,4,01-24 02:00,공주,0.10719529
315,4,01-24 03:00,공주,0.110596664
316,4,01-24 04:00,공주,0.11053579
317,4,01-24 05:00,공주,0.11166732
318,4,01-24 06:00,공주,0.11309753
319,4,01-24 07:00,공주,0.12117967
320,4,01-24 08:00,공주,0.13169453
321,4,01-24 09:00,공주,0.13325703
322,4,01-24 10:00,공주,0.119801916
323,4,01-24 11:00,공주,0.11244266
324,4,01-24 12:00,공주,0.10350278
325,4,01-24 13:00,공주,0.09564793
326,4,01-24 14:00,공주,0.09265152
327,4,01-24 15:00,공주,0.09204532
328,4,01-24 16:00,공주,0.09012853
329,4,01-24 17:00,공주,0.094473146
330,4,01-24 18:00,공주,0.09648299
331,4,01-24 19:00,공주,0.09810161
332,4,01-24 20:00,공주,0.10337425
333,4,01-24 21:00,공주,0.09972548
334,4,01-24 22:00,공주,0.10383981
335,4,01-24 23:00,공주,0.10670385
336,4,01-25 00:00,공주,0.10956202
337,4,01-25 01:00,공주,0.11057202
338,4,01-25 02:00,공주,0.10719529
339,4,01-25 03:00,공주,0.110596664
340,4,01-25 04:00,공주,0.11053579
341,4,01-25 05:00,공주,0.11166732
342,4,01-25 06:00,공주,0.11309753
343,4,01-25 07:00,공주,0.12117967
344,4,01-25 08:00,공주,0.13169453
345,4,01-25 09:00,공주,0.13325703
346,4,01-25 10:00,공주,0.119801916
347,4,01-25 11:00,공주,0.11244266
348,4,01-25 12:00,공주,0.10350278
349,4,01-25 13:00,공주,0.09564793
350,4,01-25 14:00,공주,0.09265152
351,4,01-25 15:00,공주,0.09204532
352,4,01-25 16:00,공주,0.09012853
353,4,01-25 17:00,공주,0.094473146
354,4,01-25 18:00,공주,0.09648299
355,4,01-25 19:00,공주,0.09810161
356,4,01-25 20:00,공주,0.10337425
357,4,01-25 21:00,공주,0.09972548
358,4,01-25 22:00,공주,0.10383981
359,4,01-25 23:00,공주,0.10670385
360,4,01-28 00:00,공주,0.10956202
361,4,01-28 01:00,공주,0.11057202
362,4,01-28 02:00,공주,0.10719529
363,4,01-28 03:00,공주,0.110596664
364,4,01-28 04:00,공주,0.11053579
365,4,01-28 05:00,공주,0.11166732
366,4,01-28 06:00,공주,0.11309753
367,4,01-28 07:00,공주,0.12117967
368,4,01-28 08:00,공주,0.13169453
369,4,01-28 09:00,공주,0.13325703
370,4,01-28 10:00,공주,0.119801916
371,4,01-28 11:00,공주,0.11244266
372,4,01-28 12:00,공주,0.10350278
373,4,01-28 13:00,공주,0.09564793
374,4,01-28 14:00,공주,0.09265152
375,4,01-28 15:00,공주,0.09204532
376,4,01-28 16:00,공주,0.09012853
377,4,01-28 17:00,공주,0.094473146
378,4,01-28 18:00,공주,0.09648299
379,4,01-28 19:00,공주,0.09810161
380,4,01-28 20:00,공주,0.10337425
381,4,01-28 21:00,공주,0.09972548
382,4,01-28 22:00,공주,0.10383981
383,4,01-28 23:00,공주,0.10670385
384,4,01-29 00:00,공주,0.10956202
385,4,01-29 01:00,공주,0.11057202
386,4,01-29 02:00,공주,0.10719529
387,4,01-29 03:00,공주,0.110596664
388,4,01-29 04:00,공주,0.11053579
389,4,01-29 05:00,공주,0.11166732
390,4,01-29 06:00,공주,0.11309753
391,4,01-29 07:00,공주,0.12117967
392,4,01-29 08:00,공주,0.13169453
393,4,01-29 09:00,공주,0.13325703
394,4,01-29 10:00,공주,0.119801916
395,4,01-29 11:00,공주,0.11244266
396,4,01-29 12:00,공주,0.10350278
397,4,01-29 13:00,공주,0.09564793
398,4,01-29 14:00,공주,0.09265152
399,4,01-29 15:00,공주,0.09204532
400,4,01-29 16:00,공주,0.09012853
401,4,01-29 17:00,공주,0.094473146
402,4,01-29 18:00,공주,0.09648299
403,4,01-29 19:00,공주,0.09810161
404,4,01-29 20:00,공주,0.10337425
405,4,01-29 21:00,공주,0.09972548
406,4,01-29 22:00,공주,0.10383981
407,4,01-29 23:00,공주,0.10670385
408,4,01-30 00:00,공주,0.10956202
409,4,01-30 01:00,공주,0.11057202
410,4,01-30 02:00,공주,0.10719529
411,4,01-30 03:00,공주,0.110596664
412,4,01-30 04:00,공주,0.11053579
413,4,01-30 05:00,공주,0.11166732
414,4,01-30 06:00,공주,0.11309753
415,4,01-30 07:00,공주,0.12117967
416,4,01-30 08:00,공주,0.13169453
417,4,01-30 09:00,공주,0.13325703
418,4,01-30 10:00,공주,0.119801916
419,4,01-30 11:00,공주,0.11244266
420,4,01-30 12:00,공주,0.10350278
421,4,01-30 13:00,공주,0.09564793
422,4,01-30 14:00,공주,0.09265152
423,4,01-30 15:00,공주,0.09204532
424,4,01-30 16:00,공주,0.09012853
425,4,01-30 17:00,공주,0.094473146
426,4,01-30 18:00,공주,0.09648299
427,4,01-30 19:00,공주,0.09810161
428,4,01-30 20:00,공주,0.10337425
429,4,01-30 21:00,공주,0.09972548
430,4,01-30 22:00,공주,0.10383981
431,4,01-30 23:00,공주,0.10670385
432,4,02-02 00:00,공주,0.1249841
433,4,02-02 01:00,공주,0.12561642
434,4,02-02 02:00,공주,0.12299831
435,4,02-02 03:00,공주,0.12876482
436,4,02-02 04:00,공주,0.12962846
437,4,02-02 05:00,공주,0.1319589
438,4,02-02 06:00,공주,0.13392664
439,4,02-02 07:00,공주,0.14294277
440,4,02-02 08:00,공주,0.15025437
441,4,02-02 09:00,공주,0.14968902
442,4,02-02 10:00,공주,0.13835883
443,4,02-02 11:00,공주,0.13159506
444,4,02-02 12:00,공주,0.12141935
445,4,02-02 13:00,공주,0.11384062
446,4,02-02 14:00,공주,0.10922384
447,4,02-02 15:00,공주,0.107349746
448,4,02-02 16:00,공주,0.10576244
449,4,02-02 17:00,공주,0.10918659
450,4,02-02 18:00,공주,0.11205353
451,4,02-02 19:00,공주,0.11377417
452,4,02-02 20:00,공주,0.12085683
453,4,02-02 21:00,공주,0.12057388
454,4,02-02 22:00,공주,0.124994434
455,4,02-02 23:00,공주,0.12649156
456,4,02-03 00:00,공주,0.1249841
457,4,02-03 01:00,공주,0.12561642
458,4,02-03 02:00,공주,0.12299831
459,4,02-03 03:00,공주,0.12876482
460,4,02-03 04:00,공주,0.12962846
461,4,02-03 05:00,공주,0.1319589
462,4,02-03 06:00,공주,0.13392664
463,4,02-03 07:00,공주,0.14294277
464,4,02-03 08:00,공주,0.15025437
465,4,02-03 09:00,공주,0.14968902
466,4,02-03 10:00,공주,0.13835883
467,4,02-03 11:00,공주,0.13159506
468,4,02-03 12:00,공주,0.12141935
469,4,02-03 13:00,공주,0.11384062
470,4,02-03 14:00,공주,0.10922384
471,4,02-03 15:00,공주,0.107349746
472,4,02-03 16:00,공주,0.10576244
473,4,02-03 17:00,공주,0.10918659
474,4,02-03 18:00,공주,0.11205353
475,4,02-03 19:00,공주,0.11377417
476,4,02-03 20:00,공주,0.12085683
477,4,02-03 21:00,공주,0.12057388
478,4,02-03 22:00,공주,0.124994434
479,4,02-03 23:00,공주,0.12649156
480,4,02-04 00:00,공주,0.1249841
481,4,02-04 01:00,공주,0.12561642
482,4,02-04 02:00,공주,0.12299831
483,4,02-04 03:00,공주,0.12876482
484,4,02-04 04:00,공주,0.12962846
485,4,02-04 05:00,공주,0.1319589
486,4,02-04 06:00,공주,0.13392664
487,4,02-04 07:00,공주,0.14294277
488,4,02-04 08:00,공주,0.15025437
489,4,02-04 09:00,공주,0.14968902
490,4,02-04 10:00,공주,0.13835883
491,4,02-04 11:00,공주,0.13159506
492,4,02-04 12:00,공주,0.12141935
493,4,02-04 13:00,공주,0.11384062
494,4,02-04 14:00,공주,0.10922384
495,4,02-04 15:00,공주,0.107349746
496,4,02-04 16:00,공주,0.10576244
497,4,02-04 17:00,공주,0.10918659
498,4,02-04 18:00,공주,0.11205353
499,4,02-04 19:00,공주,0.11377417
500,4,02-04 20:00,공주,0.12085683
501,4,02-04 21:00,공주,0.12057388
502,4,02-04 22:00,공주,0.124994434
503,4,02-04 23:00,공주,0.12649156
504,4,02-07 00:00,공주,0.1249841
505,4,02-07 01:00,공주,0.12561642
506,4,02-07 02:00,공주,0.12299831
507,4,02-07 03:00,공주,0.12876482
508,4,02-07 04:00,공주,0.12962846
509,4,02-07 05:00,공주,0.1319589
510,4,02-07 06:00,공주,0.13392664
511,4,02-07 07:00,공주,0.14294277
512,4,02-07 08:00,공주,0.15025437
513,4,02-07 09:00,공주,0.14968902
514,4,02-07 10:00,공주,0.13835883
515,4,02-07 11:00,공주,0.13159506
516,4,02-07 12:00,공주,0.12141935
517,4,02-07 13:00,공주,0.11384062
518,4,02-07 14:00,공주,0.10922384
519,4,02-07 15:00,공주,0.107349746
520,4,02-07 16:00,공주,0.10576244
521,4,02-07 17:00,공주,0.10918659
522,4,02-07 18:00,공주,0.11205353
523,4,02-07 19:00,공주,0.11377417
524,4,02-07 20:00,공주,0.12085683
525,4,02-07 21:00,공주,0.12057388
526,4,02-07 22:00,공주,0.124994434
527,4,02-07 23:00,공주,0.12649156
528,4,02-08 00:00,공주,0.1249841
529,4,02-08 01:00,공주,0.12561642
530,4,02-08 02:00,공주,0.12299831
531,4,02-08 03:00,공주,0.12876482
532,4,02-08 04:00,공주,0.12962846
533,4,02-08 05:00,공주,0.1319589
534,4,02-08 06:00,공주,0.13392664
535,4,02-08 07:00,공주,0.14294277
536,4,02-08 08:00,공주,0.15025437
537,4,02-08 09:00,공주,0.14968902
538,4,02-08 10:00,공주,0.13835883
539,4,02-08 11:00,공주,0.13159506
540,4,02-08 12:00,공주,0.12141935
541,4,02-08 13:00,공주,0.11384062
542,4,02-08 14:00,공주,0.10922384
543,4,02-08 15:00,공주,0.107349746
544,4,02-08 16:00,공주,0.10576244
545,4,02-08 17:00,공주,0.10918659
546,4,02-08 18:00,공주,0.11205353
547,4,02-08 19:00,공주,0.11377417
548,4,02-08 20:00,공주,0.12085683
549,4,02-08 21:00,공주,0.12057388
550,4,02-08 22:00,공주,0.124994434
551,4,02-08 23:00,공주,0.12649156
552,4,02-09 00:00,공주,0.1249841
553,4,02-09 01:00,공주,0.12561642
554,4,02-09 02:00,공주,0.12299831
555,4,02-09 03:00,공주,0.12876482
556,4,02-09 04:00,공주,0.12962846
557,4,02-09 05:00,공주,0.1319589
558,4,02-09 06:00,공주,0.13392664
559,4,02-09 07:00,공주,0.14294277
560,4,02-09 08:00,공주,0.15025437
561,4,02-09 09:00,공주,0.14968902
562,4,02-09 10:00,공주,0.13835883
563,4,02-09 11:00,공주,0.13159506
564,4,02-09 12:00,공주,0.12141935
565,4,02-09 13:00,공주,0.11384062
566,4,02-09 14:00,공주,0.10922384
567,4,02-09 15:00,공주,0.107349746
568,4,02-09 16:00,공주,0.10576244
569,4,02-09 17:00,공주,0.10918659
570,4,02-09 18:00,공주,0.11205353
571,4,02-09 19:00,공주,0.11377417
572,4,02-09 20:00,공주,0.12085683
573,4,02-09 21:00,공주,0.12057388
574,4,02-09 22:00,공주,0.124994434
575,4,02-09 23:00,공주,0.12649156
576,4,02-12 00:00,공주,0.1249841
577,4,02-12 01:00,공주,0.12561642
578,4,02-12 02:00,공주,0.12299831
579,4,02-12 03:00,공주,0.12876482
580,4,02-12 04:00,공주,0.12962846
581,4,02-12 05:00,공주,0.1319589
582,4,02-12 06:00,공주,0.13392664
583,4,02-12 07:00,공주,0.14294277
584,4,02-12 08:00,공주,0.15025437
585,4,02-12 09:00,공주,0.14968902
586,4,02-12 10:00,공주,0.13835883
587,4,02-12 11:00,공주,0.13159506
588,4,02-12 12:00,공주,0.12141935
589,4,02-12 13:00,공주,0.11384062
590,4,02-12 14:00,공주,0.10922384
591,4,02-12 15:00,공주,0.107349746
592,4,02-12 16:00,공주,0.10576244
593,4,02-12 17:00,공주,0.10918659
594,4,02-12 18:00,공주,0.11205353
595,4,02-12 19:00,공주,0.11377417
596,4,02-12 20:00,공주,0.12085683
597,4,02-12 21:00,공주,0.12057388
598,4,02-12 22:00,공주,0.124994434
599,4,02-12 23:00,공주,0.12649156
600,4,02-13 00:00,공주,0.1249841
601,4,02-13 01:00,공주,0.12561642
602,4,02-13 02:00,공주,0.12299831
603,4,02-13 03:00,공주,0.12876482
604,4,02-13 04:00,공주,0.12962846
605,4,02-13 05:00,공주,0.1319589
606,4,02-13 06:00,공주,0.13392664
607,4,02-13 07:00,공주,0.14294277
608,4,02-13 08:00,공주,0.15025437
609,4,02-13 09:00,공주,0.14968902
610,4,02-13 10:00,공주,0.13835883
611,4,02-13 11:00,공주,0.13159506
612,4,02-13 12:00,공주,0.12141935
613,4,02-13 13:00,공주,0.11384062
614,4,02-13 14:00,공주,0.10922384
615,4,02-13 15:00,공주,0.107349746
616,4,02-13 16:00,공주,0.10576244
617,4,02-13 17:00,공주,0.10918659
618,4,02-13 18:00,공주,0.11205353
619,4,02-13 19:00,공주,0.11377417
620,4,02-13 20:00,공주,0.12085683
621,4,02-13 21:00,공주,0.12057388
622,4,02-13 22:00,공주,0.124994434
623,4,02-13 23:00,공주,0.12649156
624,4,02-14 00:00,공주,0.1249841
625,4,02-14 01:00,공주,0.12561642
626,4,02-14 02:00,공주,0.12299831
627,4,02-14 03:00,공주,0.12876482
628,4,02-14 04:00,공주,0.12962846
629,4,02-14 05:00,공주,0.1319589
630,4,02-14 06:00,공주,0.13392664
631,4,02-14 07:00,공주,0.14294277
632,4,02-14 08:00,공주,0.15025437
633,4,02-14 09:00,공주,0.14968902
634,4,02-14 10:00,공주,0.13835883
635,4,02-14 11:00,공주,0.13159506
636,4,02-14 12:00,공주,0.12141935
637,4,02-14 13:00,공주,0.11384062
638,4,02-14 14:00,공주,0.10922384
639,4,02-14 15:00,공주,0.107349746
640,4,02-14 16:00,공주,0.10576244
641,4,02-14 17:00,공주,0.10918659
642,4,02-14 18:00,공주,0.11205353
643,4,02-14 19:00,공주,0.11377417
644,4,02-14 20:00,공주,0.12085683
645,4,02-14 21:00,공주,0.12057388
646,4,02-14 22:00,공주,0.124994434
647,4,02-14 23:00,공주,0.12649156
648,4,02-17 00:00,공주,0.1249841
649,4,02-17 01:00,공주,0.12561642
650,4,02-17 02:00,공주,0.12299831
651,4,02-17 03:00,공주,0.12876482
652,4,02-17 04:00,공주,0.12962846
653,4,02-17 05:00,공주,0.1319589
654,4,02-17 06:00,공주,0.13392664
655,4,02-17 07:00,공주,0.14294277
656,4,02-17 08:00,공주,0.15025437
657,4,02-17 09:00,공주,0.14968902
658,4,02-17 10:00,공주,0.13835883
659,4,02-17 11:00,공주,0.13159506
660,4,02-17 12:00,공주,0.12141935
661,4,02-17 13:00,공주,0.11384062
662,4,02-17 14:00,공주,0.10922384
663,4,02-17 15:00,공주,0.107349746
664,4,02-17 16:00,공주,0.10576244
