,연도,일시,측정소,PM2.5
181,4,01-14 13:00,공주,0.09622016632814862
182,4,01-14 14:00,공주,0.09916947730568146
183,4,01-14 15:00,공주,0.10186888431938464
184,4,01-14 16:00,공주,0.10739838876708392
185,4,01-14 17:00,공주,0.1086233277732965
186,4,01-14 18:00,공주,0.11149479718486258
187,4,01-14 19:00,공주,0.11420360071302797
188,4,01-14 20:00,공주,0.11032655048130063
189,4,01-14 21:00,공주,0.10747096771752601
190,4,01-14 22:00,공주,0.10701540700169229
191,4,01-14 23:00,공주,0.10875421336930403
192,4,01-15 00:00,공주,0.11473362335099302
193,4,01-15 01:00,공주,0.11548209138911936
194,4,01-15 02:00,공주,0.11651043659159332
195,4,01-15 03:00,공주,0.11511130131530477
196,4,01-15 04:00,공주,0.11261966784073665
197,4,01-15 05:00,공주,0.11211776309030365
198,4,01-15 06:00,공주,0.11308079841667688
199,4,01-15 07:00,공주,0.1214902678155747
200,4,01-15 08:00,공주,0.1289268199931119
201,4,01-15 09:00,공주,0.13002923402692043
202,4,01-15 10:00,공주,0.12307899902135569
203,4,01-15 11:00,공주,0.10630736133316063
204,4,01-15 12:00,공주,0.10173946599780485
205,4,01-15 13:00,공주,0.09622016632814862
206,4,01-15 14:00,공주,0.09916947730568146
207,4,01-15 15:00,공주,0.10186888431938464
208,4,01-15 16:00,공주,0.10739838876708392
209,4,01-15 17:00,공주,0.1086233277732965
210,4,01-15 18:00,공주,0.11149479718486258
211,4,01-15 19:00,공주,0.11420360071302797
212,4,01-15 20:00,공주,0.11032655048130063
213,4,01-15 21:00,공주,0.10747096771752601
214,4,01-15 22:00,공주,0.10701540700169229
215,4,01-15 23:00,공주,0.10875421336930403
216,4,01-18 00:00,공주,0.11473362335099302
217,4,01-18 01:00,공주,0.11548209138911936
218,4,01-18 02:00,공주,0.11651043659159332
219,4,01-18 03:00,공주,0.11511130131530477
220,4,01-18 04:00,공주,0.11261966784073665
221,4,01-18 05:00,공주,0.11211776309030365
222,4,01-18 06:00,공주,0.11308079841667688
223,4,01-18 07:00,공주,0.1214902678155747
224,4,01-18 08:00,공주,0.1289268199931119
225,4,01-18 09:00,공주,0.13002923402692043
226,4,01-18 10:00,공주,0.12307899902135569
227,4,01-18 11:00,공주,0.10630736133316063
228,4,01-18 12:00,공주,0.10173946599780485
229,4,01-18 13:00,공주,0.09622016632814862
230,4,01-18 14:00,공주,0.09916947730568146
231,4,01-18 15:00,공주,0.10186888431938464
232,4,01-18 16:00,공주,0.10739838876708392
233,4,01-18 17:00,공주,0.1086233277732965
234,4,01-18 18:00,공주,0.11149479718486258
235,4,01-18 19:00,공주,0.11420360071302797
236,4,01-18 20:00,공주,0.11032655048130063
237,4,01-18 21:00,공주,0.10747096771752601
238,4,01-18 22:00,공주,0.10701540700169229
239,4,01-18 23:00,공주,0.10875421336930403
240,4,01-19 00:00,공주,0.11473362335099302
241,4,01-19 01:00,공주,0.11548209138911936
242,4,01-19 02:00,공주,0.11651043659159332
243,4,01-19 03:00,공주,0.11511130131530477
244,4,01-19 04:00,공주,0.11261966784073665
245,4,01-19 05:00,공주,0.11211776309030365
246,4,01-19 06:00,공주,0.11308079841667688
247,4,01-19 07:00,공주,0.1214902678155747
248,4,01-19 08:00,공주,0.1289268199931119
249,4,01-19 09:00,공주,0.13002923402692043
250,4,01-19 10:00,공주,0.12307899902135569
251,4,01-19 11:00,공주,0.10630736133316063
252,4,01-19 12:00,공주,0.10173946599780485
253,4,01-19 13:00,공주,0.09622016632814862
254,4,01-19 14:00,공주,0.09916947730568146
255,4,01-19 15:00,공주,0.10186888431938464
256,4,01-19 16:00,공주,0.10739838876708392
257,4,01-19 17:00,공주,0.1086233277732965
258,4,01-19 18:00,공주,0.11149479718486258
259,4,01-19 19:00,공주,0.11420360071302797
260,4,01-19 20:00,공주,0.11032655048130063
261,4,01-19 21:00,공주,0.10747096771752601
262,4,01-19 22:00,공주,0.10701540700169229
263,4,01-19 23:00,공주,0.10875421336930403
264,4,01-20 00:00,공주,0.11473362335099302
265,4,01-20 01:00,공주,0.11548209138911936
266,4,01-20 02:00,공주,0.11651043659159332
267,4,01-20 03:00,공주,0.11511130131530477
268,4,01-20 04:00,공주,0.11261966784073665
269,4,01-20 05:00,공주,0.11211776309030365
270,4,01-20 06:00,공주,0.11308079841667688
271,4,01-20 07:00,공주,0.1214902678155747
272,4,01-20 08:00,공주,0.1289268199931119
273,4,01-20 09:00,공주,0.13002923402692043
274,4,01-20 10:00,공주,0.12307899902135569
275,4,01-20 11:00,공주,0.10630736133316063
276,4,01-20 12:00,공주,0.10173946599780485
277,4,01-20 13:00,공주,0.09622016632814862
278,4,01-20 14:00,공주,0.09916947730568146
279,4,01-20 15:00,공주,0.10186888431938464
280,4,01-20 16:00,공주,0.10739838876708392
281,4,01-20 17:00,공주,0.1086233277732965
282,4,01-20 18:00,공주,0.11149479718486258
283,4,01-20 19:00,공주,0.11420360071302797
284,4,01-20 20:00,공주,0.11032655048130063
285,4,01-20 21:00,공주,0.10747096771752601
286,4,01-20 22:00,공주,0.10701540700169229
287,4,01-20 23:00,공주,0.10875421336930403
288,4,01-23 00:00,공주,0.11473362335099302
289,4,01-23 01:00,공주,0.11548209138911936
290,4,01-23 02:00,공주,0.11651043659159332
291,4,01-23 03:00,공주,0.11511130131530477
292,4,01-23 04:00,공주,0.11261966784073665
293,4,01-23 05:00,공주,0.11211776309030365
294,4,01-23 06:00,공주,0.11308079841667688
295,4,01-23 07:00,공주,0.1214902678155747
296,4,01-23 08:00,공주,0.1289268199931119
297,4,01-23 09:00,공주,0.13002923402692043
298,4,01-23 10:00,공주,0.12307899902135569
299,4,01-23 11:00,공주,0.10630736133316063
300,4,01-23 12:00,공주,0.10173946599780485
301,4,01-23 13:00,공주,0.09622016632814862
302,4,01-23 14:00,공주,0.09916947730568146
303,4,01-23 15:00,공주,0.10186888431938464
304,4,01-23 16:00,공주,0.10739838876708392
305,4,01-23 17:00,공주,0.1086233277732965
306,4,01-23 18:00,공주,0.11149479718486258
307,4,01-23 19:00,공주,0.11420360071302797
308,4,01-23 20:00,공주,0.11032655048130063
309,4,01-23 21:00,공주,0.10747096771752601
310,4,01-23 22:00,공주,0.10701540700169229
311,4,01-23 23:00,공주,0.10875421336930403
312,4,01-24 00:00,공주,0.11473362335099302
313,4,01-24 01:00,공주,0.11548209138911936
314,4,01-24 02:00,공주,0.11651043659159332
315,4,01-24 03:00,공주,0.11511130131530477
316,4,01-24 04:00,공주,0.11261966784073665
317,4,01-24 05:00,공주,0.11211776309030365
318,4,01-24 06:00,공주,0.11308079841667688
319,4,01-24 07:00,공주,0.1214902678155747
320,4,01-24 08:00,공주,0.1289268199931119
321,4,01-24 09:00,공주,0.13002923402692043
322,4,01-24 10:00,공주,0.12307899902135569
323,4,01-24 11:00,공주,0.10630736133316063
324,4,01-24 12:00,공주,0.10173946599780485
325,4,01-24 13:00,공주,0.09622016632814862
326,4,01-24 14:00,공주,0.09916947730568146
327,4,01-24 15:00,공주,0.10186888431938464
328,4,01-24 16:00,공주,0.10739838876708392
329,4,01-24 17:00,공주,0.1086233277732965
330,4,01-24 18:00,공주,0.11149479718486258
331,4,01-24 19:00,공주,0.11420360071302797
332,4,01-24 20:00,공주,0.11032655048130063
333,4,01-24 21:00,공주,0.10747096771752601
334,4,01-24 22:00,공주,0.10701540700169229
335,4,01-24 23:00,공주,0.10875421336930403
336,4,01-25 00:00,공주,0.11473362335099302
337,4,01-25 01:00,공주,0.11548209138911936
338,4,01-25 02:00,공주,0.11651043659159332
339,4,01-25 03:00,공주,0.11511130131530477
340,4,01-25 04:00,공주,0.11261966784073665
341,4,01-25 05:00,공주,0.11211776309030365
342,4,01-25 06:00,공주,0.11308079841667688
343,4,01-25 07:00,공주,0.1214902678155747
344,4,01-25 08:00,공주,0.1289268199931119
345,4,01-25 09:00,공주,0.13002923402692043
346,4,01-25 10:00,공주,0.12307899902135569
347,4,01-25 11:00,공주,0.10630736133316063
348,4,01-25 12:00,공주,0.10173946599780485
349,4,01-25 13:00,공주,0.09622016632814862
350,4,01-25 14:00,공주,0.09916947730568146
351,4,01-25 15:00,공주,0.10186888431938464
352,4,01-25 16:00,공주,0.10739838876708392
353,4,01-25 17:00,공주,0.1086233277732965
354,4,01-25 18:00,공주,0.11149479718486258
355,4,01-25 19:00,공주,0.11420360071302797
356,4,01-25 20:00,공주,0.11032655048130063
357,4,01-25 21:00,공주,0.10747096771752601
358,4,01-25 22:00,공주,0.10701540700169229
359,4,01-25 23:00,공주,0.10875421336930403
360,4,01-28 00:00,공주,0.11473362335099302
361,4,01-28 01:00,공주,0.11548209138911936
362,4,01-28 02:00,공주,0.11651043659159332
363,4,01-28 03:00,공주,0.11511130131530477
364,4,01-28 04:00,공주,0.11261966784073665
365,4,01-28 05:00,공주,0.11211776309030365
366,4,01-28 06:00,공주,0.11308079841667688
367,4,01-28 07:00,공주,0.1214902678155747
368,4,01-28 08:00,공주,0.1289268199931119
369,4,01-28 09:00,공주,0.13002923402692043
370,4,01-28 10:00,공주,0.12307899902135569
371,4,01-28 11:00,공주,0.10630736133316063
372,4,01-28 12:00,공주,0.10173946599780485
373,4,01-28 13:00,공주,0.09622016632814862
374,4,01-28 14:00,공주,0.09916947730568146
375,4,01-28 15:00,공주,0.10186888431938464
376,4,01-28 16:00,공주,0.10739838876708392
377,4,01-28 17:00,공주,0.1086233277732965
378,4,01-28 18:00,공주,0.11149479718486258
379,4,01-28 19:00,공주,0.11420360071302797
380,4,01-28 20:00,공주,0.11032655048130063
381,4,01-28 21:00,공주,0.10747096771752601
382,4,01-28 22:00,공주,0.10701540700169229
383,4,01-28 23:00,공주,0.10875421336930403
384,4,01-29 00:00,공주,0.11473362335099302
385,4,01-29 01:00,공주,0.11548209138911936
386,4,01-29 02:00,공주,0.11651043659159332
387,4,01-29 03:00,공주,0.11511130131530477
388,4,01-29 04:00,공주,0.11261966784073665
389,4,01-29 05:00,공주,0.11211776309030365
390,4,01-29 06:00,공주,0.11308079841667688
391,4,01-29 07:00,공주,0.1214902678155747
392,4,01-29 08:00,공주,0.1289268199931119
393,4,01-29 09:00,공주,0.13002923402692043
394,4,01-29 10:00,공주,0.12307899902135569
395,4,01-29 11:00,공주,0.10630736133316063
396,4,01-29 12:00,공주,0.10173946599780485
397,4,01-29 13:00,공주,0.09622016632814862
398,4,01-29 14:00,공주,0.09916947730568146
399,4,01-29 15:00,공주,0.10186888431938464
400,4,01-29 16:00,공주,0.10739838876708392
401,4,01-29 17:00,공주,0.1086233277732965
402,4,01-29 18:00,공주,0.11149479718486258
403,4,01-29 19:00,공주,0.11420360071302797
404,4,01-29 20:00,공주,0.11032655048130063
405,4,01-29 21:00,공주,0.10747096771752601
406,4,01-29 22:00,공주,0.10701540700169229
407,4,01-29 23:00,공주,0.10875421336930403
408,4,01-30 00:00,공주,0.11473362335099302
409,4,01-30 01:00,공주,0.11548209138911936
410,4,01-30 02:00,공주,0.11651043659159332
411,4,01-30 03:00,공주,0.11511130131530477
412,4,01-30 04:00,공주,0.11261966784073665
413,4,01-30 05:00,공주,0.11211776309030365
414,4,01-30 06:00,공주,0.11308079841667688
415,4,01-30 07:00,공주,0.1214902678155747
416,4,01-30 08:00,공주,0.1289268199931119
417,4,01-30 09:00,공주,0.13002923402692043
418,4,01-30 10:00,공주,0.12307899902135569
419,4,01-30 11:00,공주,0.10630736133316063
420,4,01-30 12:00,공주,0.10173946599780485
421,4,01-30 13:00,공주,0.09622016632814862
422,4,01-30 14:00,공주,0.09916947730568146
423,4,01-30 15:00,공주,0.10186888431938464
424,4,01-30 16:00,공주,0.10739838876708392
425,4,01-30 17:00,공주,0.1086233277732965
426,4,01-30 18:00,공주,0.11149479718486258
427,4,01-30 19:00,공주,0.11420360071302797
428,4,01-30 20:00,공주,0.11032655048130063
429,4,01-30 21:00,공주,0.10747096771752601
430,4,01-30 22:00,공주,0.10701540700169229
431,4,01-30 23:00,공주,0.10875421336930403
432,4,02-02 00:00,공주,0.12670684593615217
433,4,02-02 01:00,공주,0.1291711783057198
434,4,02-02 02:00,공주,0.12867347288003042
435,4,02-02 03:00,공주,0.12902432981857131
436,4,02-02 04:00,공주,0.13116585949493137
437,4,02-02 05:00,공주,0.1316096701265036
438,4,02-02 06:00,공주,0.1314260058825959
439,4,02-02 07:00,공주,0.14048416058910967
440,4,02-02 08:00,공주,0.1494286182525698
441,4,02-02 09:00,공주,0.14505771000677004
442,4,02-02 10:00,공주,0.13706055960957209
443,4,02-02 11:00,공주,0.120031788124508
444,4,02-02 12:00,공주,0.1094219155674175
445,4,02-02 13:00,공주,0.10346939254856231
446,4,02-02 14:00,공주,0.10107493262786643
447,4,02-02 15:00,공주,0.1022328096099661
448,4,02-02 16:00,공주,0.10471472190127631
449,4,02-02 17:00,공주,0.10582253233929534
450,4,02-02 18:00,공주,0.10973623353329637
451,4,02-02 19:00,공주,0.11539898924778079
452,4,02-02 20:00,공주,0.11829335873434683
453,4,02-02 21:00,공주,0.11866916879165662
454,4,02-02 22:00,공주,0.11881749655422186
455,4,02-02 23:00,공주,0.12279706615235819
456,4,02-03 00:00,공주,0.12670684593615217
457,4,02-03 01:00,공주,0.1291711783057198
458,4,02-03 02:00,공주,0.12867347288003042
459,4,02-03 03:00,공주,0.12902432981857131
460,4,02-03 04:00,공주,0.13116585949493137
461,4,02-03 05:00,공주,0.1316096701265036
462,4,02-03 06:00,공주,0.1314260058825959
463,4,02-03 07:00,공주,0.14048416058910967
464,4,02-03 08:00,공주,0.1494286182525698
465,4,02-03 09:00,공주,0.14505771000677004
466,4,02-03 10:00,공주,0.13706055960957209
467,4,02-03 11:00,공주,0.120031788124508
468,4,02-03 12:00,공주,0.1094219155674175
469,4,02-03 13:00,공주,0.10346939254856231
470,4,02-03 14:00,공주,0.10107493262786643
471,4,02-03 15:00,공주,0.1022328096099661
472,4,02-03 16:00,공주,0.10471472190127631
473,4,02-03 17:00,공주,0.10582253233929534
474,4,02-03 18:00,공주,0.10973623353329637
475,4,02-03 19:00,공주,0.11539898924778079
476,4,02-03 20:00,공주,0.11829335873434683
477,4,02-03 21:00,공주,0.11866916879165662
478,4,02-03 22:00,공주,0.11881749655422186
479,4,02-03 23:00,공주,0.12279706615235819
480,4,02-04 00:00,공주,0.12670684593615217
481,4,02-04 01:00,공주,0.1291711783057198
482,4,02-04 02:00,공주,0.12867347288003042
483,4,02-04 03:00,공주,0.12902432981857131
484,4,02-04 04:00,공주,0.13116585949493137
485,4,02-04 05:00,공주,0.1316096701265036
486,4,02-04 06:00,공주,0.1314260058825959
487,4,02-04 07:00,공주,0.14048416058910967
488,4,02-04 08:00,공주,0.1494286182525698
489,4,02-04 09:00,공주,0.14505771000677004
490,4,02-04 10:00,공주,0.13706055960957209
491,4,02-04 11:00,공주,0.120031788124508
492,4,02-04 12:00,공주,0.1094219155674175
493,4,02-04 13:00,공주,0.10346939254856231
494,4,02-04 14:00,공주,0.10107493262786643
495,4,02-04 15:00,공주,0.1022328096099661
496,4,02-04 16:00,공주,0.10471472190127631
497,4,02-04 17:00,공주,0.10582253233929534
498,4,02-04 18:00,공주,0.10973623353329637
499,4,02-04 19:00,공주,0.11539898924778079
500,4,02-04 20:00,공주,0.11829335873434683
501,4,02-04 21:00,공주,0.11866916879165662
502,4,02-04 22:00,공주,0.11881749655422186
503,4,02-04 23:00,공주,0.12279706615235819
504,4,02-07 00:00,공주,0.12670684593615217
505,4,02-07 01:00,공주,0.1291711783057198
506,4,02-07 02:00,공주,0.12867347288003042
507,4,02-07 03:00,공주,0.12902432981857131
508,4,02-07 04:00,공주,0.13116585949493137
509,4,02-07 05:00,공주,0.1316096701265036
510,4,02-07 06:00,공주,0.1314260058825959
511,4,02-07 07:00,공주,0.14048416058910967
512,4,02-07 08:00,공주,0.1494286182525698
513,4,02-07 09:00,공주,0.14505771000677004
514,4,02-07 10:00,공주,0.13706055960957209
515,4,02-07 11:00,공주,0.120031788124508
516,4,02-07 12:00,공주,0.1094219155674175
517,4,02-07 13:00,공주,0.10346939254856231
518,4,02-07 14:00,공주,0.10107493262786643
519,4,02-07 15:00,공주,0.1022328096099661
520,4,02-07 16:00,공주,0.10471472190127631
521,4,02-07 17:00,공주,0.10582253233929534
522,4,02-07 18:00,공주,0.10973623353329637
523,4,02-07 19:00,공주,0.11539898924778079
524,4,02-07 20:00,공주,0.11829335873434683
525,4,02-07 21:00,공주,0.11866916879165662
526,4,02-07 22:00,공주,0.11881749655422186
527,4,02-07 23:00,공주,0.12279706615235819
528,4,02-08 00:00,공주,0.12670684593615217
529,4,02-08 01:00,공주,0.1291711783057198
530,4,02-08 02:00,공주,0.12867347288003042
531,4,02-08 03:00,공주,0.12902432981857131
532,4,02-08 04:00,공주,0.13116585949493137
533,4,02-08 05:00,공주,0.1316096701265036
534,4,02-08 06:00,공주,0.1314260058825959
535,4,02-08 07:00,공주,0.14048416058910967
536,4,02-08 08:00,공주,0.1494286182525698
537,4,02-08 09:00,공주,0.14505771000677004
538,4,02-08 10:00,공주,0.13706055960957209
539,4,02-08 11:00,공주,0.120031788124508
540,4,02-08 12:00,공주,0.1094219155674175
541,4,02-08 13:00,공주,0.10346939254856231
542,4,02-08 14:00,공주,0.10107493262786643
543,4,02-08 15:00,공주,0.1022328096099661
544,4,02-08 16:00,공주,0.10471472190127631
545,4,02-08 17:00,공주,0.10582253233929534
546,4,02-08 18:00,공주,0.10973623353329637
547,4,02-08 19:00,공주,0.11539898924778079
548,4,02-08 20:00,공주,0.11829335873434683
549,4,02-08 21:00,공주,0.11866916879165662
550,4,02-08 22:00,공주,0.11881749655422186
551,4,02-08 23:00,공주,0.12279706615235819
552,4,02-09 00:00,공주,0.12670684593615217
553,4,02-09 01:00,공주,0.1291711783057198
554,4,02-09 02:00,공주,0.12867347288003042
555,4,02-09 03:00,공주,0.12902432981857131
556,4,02-09 04:00,공주,0.13116585949493137
557,4,02-09 05:00,공주,0.1316096701265036
558,4,02-09 06:00,공주,0.1314260058825959
559,4,02-09 07:00,공주,0.14048416058910967
560,4,02-09 08:00,공주,0.1494286182525698
561,4,02-09 09:00,공주,0.14505771000677004
562,4,02-09 10:00,공주,0.13706055960957209
563,4,02-09 11:00,공주,0.120031788124508
564,4,02-09 12:00,공주,0.1094219155674175
565,4,02-09 13:00,공주,0.10346939254856231
566,4,02-09 14:00,공주,0.10107493262786643
567,4,02-09 15:00,공주,0.1022328096099661
568,4,02-09 16:00,공주,0.10471472190127631
569,4,02-09 17:00,공주,0.10582253233929534
570,4,02-09 18:00,공주,0.10973623353329637
571,4,02-09 19:00,공주,0.11539898924778079
572,4,02-09 20:00,공주,0.11829335873434683
573,4,02-09 21:00,공주,0.11866916879165662
574,4,02-09 22:00,공주,0.11881749655422186
575,4,02-09 23:00,공주,0.12279706615235819
576,4,02-12 00:00,공주,0.12670684593615217
577,4,02-12 01:00,공주,0.1291711783057198
578,4,02-12 02:00,공주,0.12867347288003042
579,4,02-12 03:00,공주,0.12902432981857131
580,4,02-12 04:00,공주,0.13116585949493137
581,4,02-12 05:00,공주,0.1316096701265036
