,연도,일시,측정소,PM2.5
186,4,01-14 18:00,공주,0.11010238673751499
187,4,01-14 19:00,공주,0.1134607768120998
188,4,01-14 20:00,공주,0.11673998852476339
189,4,01-14 21:00,공주,0.10757700799995058
190,4,01-14 22:00,공주,0.10945704145281465
191,4,01-14 23:00,공주,0.10829330224175515
192,4,01-15 00:00,공주,0.11700681103923732
193,4,01-15 01:00,공주,0.11634667761582738
194,4,01-15 02:00,공주,0.11929166565889053
195,4,01-15 03:00,공주,0.11990262403342827
196,4,01-15 04:00,공주,0.11724185977331694
197,4,01-15 05:00,공주,0.11485974788034896
198,4,01-15 06:00,공주,0.11731709757988414
199,4,01-15 07:00,공주,0.12578893110827155
200,4,01-15 08:00,공주,0.13179998971874113
201,4,01-15 09:00,공주,0.1350037478720803
202,4,01-15 10:00,공주,0.1254768874039144
203,4,01-15 11:00,공주,0.10963772943437286
204,4,01-15 12:00,공주,0.09867446802361955
205,4,01-15 13:00,공주,0.09803747177808526
206,4,01-15 14:00,공주,0.09737195239995498
207,4,01-15 15:00,공주,0.10178456416352921
208,4,01-15 16:00,공주,0.10341914545544695
209,4,01-15 17:00,공주,0.10842844854172691
210,4,01-15 18:00,공주,0.11010238673751499
211,4,01-15 19:00,공주,0.1134607768120998
212,4,01-15 20:00,공주,0.11673998852476339
213,4,01-15 21:00,공주,0.10757700799995058
214,4,01-15 22:00,공주,0.10945704145281465
215,4,01-15 23:00,공주,0.10829330224175515
216,4,01-18 00:00,공주,0.11700681103923732
217,4,01-18 01:00,공주,0.11634667761582738
218,4,01-18 02:00,공주,0.11929166565889053
219,4,01-18 03:00,공주,0.11990262403342827
220,4,01-18 04:00,공주,0.11724185977331694
221,4,01-18 05:00,공주,0.11485974788034896
222,4,01-18 06:00,공주,0.11731709757988414
223,4,01-18 07:00,공주,0.12578893110827155
224,4,01-18 08:00,공주,0.13179998971874113
225,4,01-18 09:00,공주,0.1350037478720803
226,4,01-18 10:00,공주,0.1254768874039144
227,4,01-18 11:00,공주,0.10963772943437286
228,4,01-18 12:00,공주,0.09867446802361955
229,4,01-18 13:00,공주,0.09803747177808526
230,4,01-18 14:00,공주,0.09737195239995498
231,4,01-18 15:00,공주,0.10178456416352921
232,4,01-18 16:00,공주,0.10341914545544695
233,4,01-18 17:00,공주,0.10842844854172691
234,4,01-18 18:00,공주,0.11010238673751499
235,4,01-18 19:00,공주,0.1134607768120998
236,4,01-18 20:00,공주,0.11673998852476339
237,4,01-18 21:00,공주,0.10757700799995058
238,4,01-18 22:00,공주,0.10945704145281465
239,4,01-18 23:00,공주,0.10829330224175515
240,4,01-19 00:00,공주,0.11700681103923732
241,4,01-19 01:00,공주,0.11634667761582738
242,4,01-19 02:00,공주,0.11929166565889053
243,4,01-19 03:00,공주,0.11990262403342827
244,4,01-19 04:00,공주,0.11724185977331694
245,4,01-19 05:00,공주,0.11485974788034896
246,4,01-19 06:00,공주,0.11731709757988414
247,4,01-19 07:00,공주,0.12578893110827155
248,4,01-19 08:00,공주,0.13179998971874113
249,4,01-19 09:00,공주,0.1350037478720803
250,4,01-19 10:00,공주,0.1254768874039144
251,4,01-19 11:00,공주,0.10963772943437286
252,4,01-19 12:00,공주,0.09867446802361955
253,4,01-19 13:00,공주,0.09803747177808526
254,4,01-19 14:00,공주,0.09737195239995498
255,4,01-19 15:00,공주,0.10178456416352921
256,4,01-19 16:00,공주,0.10341914545544695
257,4,01-19 17:00,공주,0.10842844854172691
258,4,01-19 18:00,공주,0.11010238673751499
259,4,01-19 19:00,공주,0.1134607768120998
260,4,01-19 20:00,공주,0.11673998852476339
261,4,01-19 21:00,공주,0.10757700799995058
262,4,01-19 22:00,공주,0.10945704145281465
263,4,01-19 23:00,공주,0.10829330224175515
264,4,01-20 00:00,공주,0.11700681103923732
265,4,01-20 01:00,공주,0.11634667761582738
266,4,01-20 02:00,공주,0.11929166565889053
267,4,01-20 03:00,공주,0.11990262403342827
268,4,01-20 04:00,공주,0.11724185977331694
269,4,01-20 05:00,공주,0.11485974788034896
270,4,01-20 06:00,공주,0.11731709757988414
271,4,01-20 07:00,공주,0.12578893110827155
272,4,01-20 08:00,공주,0.13179998971874113
273,4,01-20 09:00,공주,0.1350037478720803
274,4,01-20 10:00,공주,0.1254768874039144
275,4,01-20 11:00,공주,0.10963772943437286
276,4,01-20 12:00,공주,0.09867446802361955
277,4,01-20 13:00,공주,0.09803747177808526
278,4,01-20 14:00,공주,0.09737195239995498
279,4,01-20 15:00,공주,0.10178456416352921
280,4,01-20 16:00,공주,0.10341914545544695
281,4,01-20 17:00,공주,0.10842844854172691
282,4,01-20 18:00,공주,0.11010238673751499
283,4,01-20 19:00,공주,0.1134607768120998
284,4,01-20 20:00,공주,0.11673998852476339
285,4,01-20 21:00,공주,0.10757700799995058
286,4,01-20 22:00,공주,0.10945704145281465
287,4,01-20 23:00,공주,0.10829330224175515
288,4,01-23 00:00,공주,0.11700681103923732
289,4,01-23 01:00,공주,0.11634667761582738
290,4,01-23 02:00,공주,0.11929166565889053
291,4,01-23 03:00,공주,0.11990262403342827
292,4,01-23 04:00,공주,0.11724185977331694
293,4,01-23 05:00,공주,0.11485974788034896
294,4,01-23 06:00,공주,0.11731709757988414
295,4,01-23 07:00,공주,0.12578893110827155
296,4,01-23 08:00,공주,0.13179998971874113
297,4,01-23 09:00,공주,0.1350037478720803
298,4,01-23 10:00,공주,0.1254768874039144
299,4,01-23 11:00,공주,0.10963772943437286
300,4,01-23 12:00,공주,0.09867446802361955
301,4,01-23 13:00,공주,0.09803747177808526
302,4,01-23 14:00,공주,0.09737195239995498
303,4,01-23 15:00,공주,0.10178456416352921
304,4,01-23 16:00,공주,0.10341914545544695
305,4,01-23 17:00,공주,0.10842844854172691
306,4,01-23 18:00,공주,0.11010238673751499
307,4,01-23 19:00,공주,0.1134607768120998
308,4,01-23 20:00,공주,0.11673998852476339
309,4,01-23 21:00,공주,0.10757700799995058
310,4,01-23 22:00,공주,0.10945704145281465
311,4,01-23 23:00,공주,0.10829330224175515
312,4,01-24 00:00,공주,0.11700681103923732
313,4,01-24 01:00,공주,0.11634667761582738
314,4,01-24 02:00,공주,0.11929166565889053
315,4,01-24 03:00,공주,0.11990262403342827
316,4,01-24 04:00,공주,0.11724185977331694
317,4,01-24 05:00,공주,0.11485974788034896
318,4,01-24 06:00,공주,0.11731709757988414
319,4,01-24 07:00,공주,0.12578893110827155
320,4,01-24 08:00,공주,0.13179998971874113
321,4,01-24 09:00,공주,0.1350037478720803
322,4,01-24 10:00,공주,0.1254768874039144
323,4,01-24 11:00,공주,0.10963772943437286
324,4,01-24 12:00,공주,0.09867446802361955
325,4,01-24 13:00,공주,0.09803747177808526
326,4,01-24 14:00,공주,0.09737195239995498
327,4,01-24 15:00,공주,0.10178456416352921
328,4,01-24 16:00,공주,0.10341914545544695
329,4,01-24 17:00,공주,0.10842844854172691
330,4,01-24 18:00,공주,0.11010238673751499
331,4,01-24 19:00,공주,0.1134607768120998
332,4,01-24 20:00,공주,0.11673998852476339
333,4,01-24 21:00,공주,0.10757700799995058
334,4,01-24 22:00,공주,0.10945704145281465
335,4,01-24 23:00,공주,0.10829330224175515
336,4,01-25 00:00,공주,0.11700681103923732
337,4,01-25 01:00,공주,0.11634667761582738
338,4,01-25 02:00,공주,0.11929166565889053
339,4,01-25 03:00,공주,0.11990262403342827
340,4,01-25 04:00,공주,0.11724185977331694
341,4,01-25 05:00,공주,0.11485974788034896
342,4,01-25 06:00,공주,0.11731709757988414
343,4,01-25 07:00,공주,0.12578893110827155
344,4,01-25 08:00,공주,0.13179998971874113
345,4,01-25 09:00,공주,0.1350037478720803
346,4,01-25 10:00,공주,0.1254768874039144
347,4,01-25 11:00,공주,0.10963772943437286
348,4,01-25 12:00,공주,0.09867446802361955
349,4,01-25 13:00,공주,0.09803747177808526
350,4,01-25 14:00,공주,0.09737195239995498
351,4,01-25 15:00,공주,0.10178456416352921
352,4,01-25 16:00,공주,0.10341914545544695
353,4,01-25 17:00,공주,0.10842844854172691
354,4,01-25 18:00,공주,0.11010238673751499
355,4,01-25 19:00,공주,0.1134607768120998
356,4,01-25 20:00,공주,0.11673998852476339
357,4,01-25 21:00,공주,0.10757700799995058
358,4,01-25 22:00,공주,0.10945704145281465
359,4,01-25 23:00,공주,0.10829330224175515
360,4,01-28 00:00,공주,0.11700681103923732
361,4,01-28 01:00,공주,0.11634667761582738
362,4,01-28 02:00,공주,0.11929166565889053
363,4,01-28 03:00,공주,0.11990262403342827
364,4,01-28 04:00,공주,0.11724185977331694
365,4,01-28 05:00,공주,0.11485974788034896
366,4,01-28 06:00,공주,0.11731709757988414
367,4,01-28 07:00,공주,0.12578893110827155
368,4,01-28 08:00,공주,0.13179998971874113
369,4,01-28 09:00,공주,0.1350037478720803
370,4,01-28 10:00,공주,0.1254768874039144
371,4,01-28 11:00,공주,0.10963772943437286
372,4,01-28 12:00,공주,0.09867446802361955
373,4,01-28 13:00,공주,0.09803747177808526
374,4,01-28 14:00,공주,0.09737195239995498
375,4,01-28 15:00,공주,0.10178456416352921
376,4,01-28 16:00,공주,0.10341914545544695
377,4,01-28 17:00,공주,0.10842844854172691
378,4,01-28 18:00,공주,0.11010238673751499
379,4,01-28 19:00,공주,0.1134607768120998
380,4,01-28 20:00,공주,0.11673998852476339
381,4,01-28 21:00,공주,0.10757700799995058
382,4,01-28 22:00,공주,0.10945704145281465
383,4,01-28 23:00,공주,0.10829330224175515
384,4,01-29 00:00,공주,0.11700681103923732
385,4,01-29 01:00,공주,0.11634667761582738
386,4,01-29 02:00,공주,0.11929166565889053
387,4,01-29 03:00,공주,0.11990262403342827
388,4,01-29 04:00,공주,0.11724185977331694
389,4,01-29 05:00,공주,0.11485974788034896
390,4,01-29 06:00,공주,0.11731709757988414
391,4,01-29 07:00,공주,0.12578893110827155
392,4,01-29 08:00,공주,0.13179998971874113
393,4,01-29 09:00,공주,0.1350037478720803
394,4,01-29 10:00,공주,0.1254768874039144
395,4,01-29 11:00,공주,0.10963772943437286
396,4,01-29 12:00,공주,0.09867446802361955
397,4,01-29 13:00,공주,0.09803747177808526
398,4,01-29 14:00,공주,0.09737195239995498
399,4,01-29 15:00,공주,0.10178456416352921
400,4,01-29 16:00,공주,0.10341914545544695
401,4,01-29 17:00,공주,0.10842844854172691
402,4,01-29 18:00,공주,0.11010238673751499
403,4,01-29 19:00,공주,0.1134607768120998
404,4,01-29 20:00,공주,0.11673998852476339
405,4,01-29 21:00,공주,0.10757700799995058
406,4,01-29 22:00,공주,0.10945704145281465
407,4,01-29 23:00,공주,0.10829330224175515
408,4,01-30 00:00,공주,0.11700681103923732
409,4,01-30 01:00,공주,0.11634667761582738
410,4,01-30 02:00,공주,0.11929166565889053
411,4,01-30 03:00,공주,0.11990262403342827
412,4,01-30 04:00,공주,0.11724185977331694
413,4,01-30 05:00,공주,0.11485974788034896
414,4,01-30 06:00,공주,0.11731709757988414
415,4,01-30 07:00,공주,0.12578893110827155
416,4,01-30 08:00,공주,0.13179998971874113
417,4,01-30 09:00,공주,0.1350037478720803
418,4,01-30 10:00,공주,0.1254768874039144
419,4,01-30 11:00,공주,0.10963772943437286
420,4,01-30 12:00,공주,0.09867446802361955
421,4,01-30 13:00,공주,0.09803747177808526
422,4,01-30 14:00,공주,0.09737195239995498
423,4,01-30 15:00,공주,0.10178456416352921
424,4,01-30 16:00,공주,0.10341914545544695
425,4,01-30 17:00,공주,0.10842844854172691
426,4,01-30 18:00,공주,0.11010238673751499
427,4,01-30 19:00,공주,0.1134607768120998
428,4,01-30 20:00,공주,0.11673998852476339
429,4,01-30 21:00,공주,0.10757700799995058
430,4,01-30 22:00,공주,0.10945704145281465
431,4,01-30 23:00,공주,0.10829330224175515
432,4,02-02 00:00,공주,0.12571621816745696
433,4,02-02 01:00,공주,0.12573447487890288
434,4,02-02 02:00,공주,0.12852270540622784
435,4,02-02 03:00,공주,0.13032208182816118
436,4,02-02 04:00,공주,0.12995513778346457
437,4,02-02 05:00,공주,0.13333579134492235
438,4,02-02 06:00,공주,0.13673941151119234
439,4,02-02 07:00,공주,0.14408656092138264
440,4,02-02 08:00,공주,0.15047551154762018
441,4,02-02 09:00,공주,0.15251898449821832
442,4,02-02 10:00,공주,0.14071567035003346
443,4,02-02 11:00,공주,0.12307427834206824
444,4,02-02 12:00,공주,0.11128227538652827
445,4,02-02 13:00,공주,0.10443565412256968
446,4,02-02 14:00,공주,0.10181336079328868
447,4,02-02 15:00,공주,0.10274988222522162
448,4,02-02 16:00,공주,0.10222882417825253
449,4,02-02 17:00,공주,0.10700558447917626
450,4,02-02 18:00,공주,0.11187350029262358
451,4,02-02 19:00,공주,0.11963532960106234
452,4,02-02 20:00,공주,0.11970199294473924
453,4,02-02 21:00,공주,0.11765062073157607
454,4,02-02 22:00,공주,0.12098958862879894
455,4,02-02 23:00,공주,0.12581064673873585
456,4,02-03 00:00,공주,0.12571621816745696
457,4,02-03 01:00,공주,0.12573447487890288
458,4,02-03 02:00,공주,0.12852270540622784
459,4,02-03 03:00,공주,0.13032208182816118
460,4,02-03 04:00,공주,0.12995513778346457
461,4,02-03 05:00,공주,0.13333579134492235
462,4,02-03 06:00,공주,0.13673941151119234
463,4,02-03 07:00,공주,0.14408656092138264
464,4,02-03 08:00,공주,0.15047551154762018
465,4,02-03 09:00,공주,0.15251898449821832
466,4,02-03 10:00,공주,0.14071567035003346
467,4,02-03 11:00,공주,0.12307427834206824
468,4,02-03 12:00,공주,0.11128227538652827
469,4,02-03 13:00,공주,0.10443565412256968
470,4,02-03 14:00,공주,0.10181336079328868
471,4,02-03 15:00,공주,0.10274988222522162
472,4,02-03 16:00,공주,0.10222882417825253
473,4,02-03 17:00,공주,0.10700558447917626
474,4,02-03 18:00,공주,0.11187350029262358
475,4,02-03 19:00,공주,0.11963532960106234
476,4,02-03 20:00,공주,0.11970199294473924
477,4,02-03 21:00,공주,0.11765062073157607
478,4,02-03 22:00,공주,0.12098958862879894
479,4,02-03 23:00,공주,0.12581064673873585
480,4,02-04 00:00,공주,0.12571621816745696
481,4,02-04 01:00,공주,0.12573447487890288
482,4,02-04 02:00,공주,0.12852270540622784
483,4,02-04 03:00,공주,0.13032208182816118
484,4,02-04 04:00,공주,0.12995513778346457
485,4,02-04 05:00,공주,0.13333579134492235
486,4,02-04 06:00,공주,0.13673941151119234
487,4,02-04 07:00,공주,0.14408656092138264
488,4,02-04 08:00,공주,0.15047551154762018
489,4,02-04 09:00,공주,0.15251898449821832
490,4,02-04 10:00,공주,0.14071567035003346
491,4,02-04 11:00,공주,0.12307427834206824
492,4,02-04 12:00,공주,0.11128227538652827
493,4,02-04 13:00,공주,0.10443565412256968
494,4,02-04 14:00,공주,0.10181336079328868
495,4,02-04 15:00,공주,0.10274988222522162
496,4,02-04 16:00,공주,0.10222882417825253
497,4,02-04 17:00,공주,0.10700558447917626
498,4,02-04 18:00,공주,0.11187350029262358
499,4,02-04 19:00,공주,0.11963532960106234
500,4,02-04 20:00,공주,0.11970199294473924
501,4,02-04 21:00,공주,0.11765062073157607
502,4,02-04 22:00,공주,0.12098958862879894
503,4,02-04 23:00,공주,0.12581064673873585
504,4,02-07 00:00,공주,0.12571621816745696
505,4,02-07 01:00,공주,0.12573447487890288
506,4,02-07 02:00,공주,0.12852270540622784
507,4,02-07 03:00,공주,0.13032208182816118
508,4,02-07 04:00,공주,0.12995513778346457
509,4,02-07 05:00,공주,0.13333579134492235
510,4,02-07 06:00,공주,0.13673941151119234
511,4,02-07 07:00,공주,0.14408656092138264
512,4,02-07 08:00,공주,0.15047551154762018
513,4,02-07 09:00,공주,0.15251898449821832
514,4,02-07 10:00,공주,0.14071567035003346
515,4,02-07 11:00,공주,0.12307427834206824
516,4,02-07 12:00,공주,0.11128227538652827
517,4,02-07 13:00,공주,0.10443565412256968
518,4,02-07 14:00,공주,0.10181336079328868
519,4,02-07 15:00,공주,0.10274988222522162
520,4,02-07 16:00,공주,0.10222882417825253
521,4,02-07 17:00,공주,0.10700558447917626
522,4,02-07 18:00,공주,0.11187350029262358
523,4,02-07 19:00,공주,0.11963532960106234
524,4,02-07 20:00,공주,0.11970199294473924
525,4,02-07 21:00,공주,0.11765062073157607
526,4,02-07 22:00,공주,0.12098958862879894
527,4,02-07 23:00,공주,0.12581064673873585
528,4,02-08 00:00,공주,0.12571621816745696
529,4,02-08 01:00,공주,0.12573447487890288
530,4,02-08 02:00,공주,0.12852270540622784
531,4,02-08 03:00,공주,0.13032208182816118
532,4,02-08 04:00,공주,0.12995513778346457
533,4,02-08 05:00,공주,0.13333579134492235
534,4,02-08 06:00,공주,0.13673941151119234
535,4,02-08 07:00,공주,0.14408656092138264
536,4,02-08 08:00,공주,0.15047551154762018
537,4,02-08 09:00,공주,0.15251898449821832
538,4,02-08 10:00,공주,0.14071567035003346
539,4,02-08 11:00,공주,0.12307427834206824
540,4,02-08 12:00,공주,0.11128227538652827
541,4,02-08 13:00,공주,0.10443565412256968
542,4,02-08 14:00,공주,0.10181336079328868
543,4,02-08 15:00,공주,0.10274988222522162
544,4,02-08 16:00,공주,0.10222882417825253
545,4,02-08 17:00,공주,0.10700558447917626
546,4,02-08 18:00,공주,0.11187350029262358
547,4,02-08 19:00,공주,0.11963532960106234
548,4,02-08 20:00,공주,0.11970199294473924
549,4,02-08 21:00,공주,0.11765062073157607
550,4,02-08 22:00,공주,0.12098958862879894
551,4,02-08 23:00,공주,0.12581064673873585
552,4,02-09 00:00,공주,0.12571621816745696
553,4,02-09 01:00,공주,0.12573447487890288
554,4,02-09 02:00,공주,0.12852270540622784
555,4,02-09 03:00,공주,0.13032208182816118
556,4,02-09 04:00,공주,0.12995513778346457
557,4,02-09 05:00,공주,0.13333579134492235
558,4,02-09 06:00,공주,0.13673941151119234
559,4,02-09 07:00,공주,0.14408656092138264
560,4,02-09 08:00,공주,0.15047551154762018
561,4,02-09 09:00,공주,0.15251898449821832
562,4,02-09 10:00,공주,0.14071567035003346
563,4,02-09 11:00,공주,0.12307427834206824
564,4,02-09 12:00,공주,0.11128227538652827
565,4,02-09 13:00,공주,0.10443565412256968
566,4,02-09 14:00,공주,0.10181336079328868
567,4,02-09 15:00,공주,0.10274988222522162
568,4,02-09 16:00,공주,0.10222882417825253
569,4,02-09 17:00,공주,0.10700558447917626
570,4,02-09 18:00,공주,0.11187350029262358
571,4,02-09 19:00,공주,0.11963532960106234
572,4,02-09 20:00,공주,0.11970199294473924
573,4,02-09 21:00,공주,0.11765062073157607
574,4,02-09 22:00,공주,0.12098958862879894
575,4,02-09 23:00,공주,0.12581064673873585
576,4,02-12 00:00,공주,0.12571621816745696
577,4,02-12 01:00,공주,0.12573447487890288
578,4,02-12 02:00,공주,0.12852270540622784
579,4,02-12 03:00,공주,0.13032208182816118
580,4,02-12 04:00,공주,0.12995513778346457
