연도,일시,측정소,PM2.5
4,01-25 09:00,공주,0.08364314359831168
4,01-25 10:00,공주,0.08972182639895056
4,01-25 11:00,공주,0.08136536438376123
4,01-25 12:00,공주,0.06422565420838414
4,01-25 13:00,공주,0.06225318919719125
4,01-25 14:00,공주,0.05921818792425011
4,01-25 15:00,공주,0.054936051132625924
4,01-25 16:00,공주,0.053216426026491355
4,01-25 17:00,공주,0.06037834591583395
4,01-25 18:00,공주,0.05452013521483129
4,01-25 19:00,공주,0.05401081442902524
4,01-25 20:00,공주,0.057724757821285604
4,01-25 21:00,공주,0.055626039335097695
4,01-25 22:00,공주,0.053351341421846936
4,01-25 23:00,공주,0.052560498869599515
4,01-28 00:00,공주,0.022778110559876927
4,01-28 01:00,공주,0.022983072057595866
4,01-28 02:00,공주,0.01166148792617308
4,01-28 03:00,공주,0.014089800819589826
4,01-28 04:00,공주,0.022635393467944423
4,01-28 05:00,공주,0.02356110658204045
4,01-28 06:00,공주,0.02868170636740456
4,01-28 07:00,공주,0.04186680609769733
4,01-28 08:00,공주,0.0642262471496033
4,01-28 09:00,공주,0.08364314359831168
4,01-28 10:00,공주,0.08972182639895056
4,01-28 11:00,공주,0.08136536438376123
4,01-28 12:00,공주,0.06422565420838414
4,01-28 13:00,공주,0.06225318919719125
4,01-28 14:00,공주,0.05921818792425011
4,01-28 15:00,공주,0.054936051132625924
4,01-28 16:00,공주,0.053216426026491355
4,01-28 17:00,공주,0.06037834591583395
4,01-28 18:00,공주,0.05452013521483129
4,01-28 19:00,공주,0.05401081442902524
4,01-28 20:00,공주,0.057724757821285604
4,01-28 21:00,공주,0.055626039335097695
4,01-28 22:00,공주,0.053351341421846936
4,01-28 23:00,공주,0.052560498869599515
4,01-29 00:00,공주,0.022778110559876927
4,01-29 01:00,공주,0.022983072057595866
4,01-29 02:00,공주,0.01166148792617308
4,01-29 03:00,공주,0.014089800819589826
4,01-29 04:00,공주,0.022635393467944423
4,01-29 05:00,공주,0.02356110658204045
4,01-29 06:00,공주,0.02868170636740456
4,01-29 07:00,공주,0.04186680609769733
4,01-29 08:00,공주,0.0642262471496033
4,01-29 09:00,공주,0.08364314359831168
4,01-29 10:00,공주,0.08972182639895056
4,01-29 11:00,공주,0.08136536438376123
4,01-29 12:00,공주,0.06422565420838414
4,01-29 13:00,공주,0.06225318919719125
4,01-29 14:00,공주,0.05921818792425011
4,01-29 15:00,공주,0.054936051132625924
4,01-29 16:00,공주,0.053216426026491355
4,01-29 17:00,공주,0.06037834591583395
4,01-29 18:00,공주,0.05452013521483129
4,01-29 19:00,공주,0.05401081442902524
4,01-29 20:00,공주,0.057724757821285604
4,01-29 21:00,공주,0.055626039335097695
4,01-29 22:00,공주,0.053351341421846936
4,01-29 23:00,공주,0.052560498869599515
4,01-30 00:00,공주,0.022778110559876927
4,01-30 01:00,공주,0.022983072057595866
4,01-30 02:00,공주,0.01166148792617308
4,01-30 03:00,공주,0.014089800819589826
4,01-30 04:00,공주,0.022635393467944423
4,01-30 05:00,공주,0.02356110658204045
4,01-30 06:00,공주,0.02868170636740456
4,01-30 07:00,공주,0.04186680609769733
4,01-30 08:00,공주,0.0642262471496033
4,01-30 09:00,공주,0.08364314359831168
4,01-30 10:00,공주,0.08972182639895056
4,01-30 11:00,공주,0.08136536438376123
4,01-30 12:00,공주,0.06422565420838414
4,01-30 13:00,공주,0.06225318919719125
4,01-30 14:00,공주,0.05921818792425011
4,01-30 15:00,공주,0.054936051132625924
4,01-30 16:00,공주,0.053216426026491355
4,01-30 17:00,공주,0.06037834591583395
4,01-30 18:00,공주,0.05452013521483129
4,01-30 19:00,공주,0.05401081442902524
4,01-30 20:00,공주,0.057724757821285604
4,01-30 21:00,공주,0.055626039335097695
4,01-30 22:00,공주,0.053351341421846936
4,01-30 23:00,공주,0.052560498869599515
4,02-02 00:00,공주,0.11117393075660094
4,02-02 01:00,공주,0.11206173099595373
4,02-02 02:00,공주,0.12269049451660538
4,02-02 03:00,공주,0.12562162579160235
4,02-02 04:00,공주,0.13249448552372928
4,02-02 05:00,공주,0.1334587837507494
4,02-02 06:00,공주,0.13830076343401493
4,02-02 07:00,공주,0.15065293379222178
4,02-02 08:00,공주,0.16369293503053645
4,02-02 09:00,공주,0.16932419273471055
4,02-02 10:00,공주,0.16696713459382134
4,02-02 11:00,공주,0.15676957563982166
4,02-02 12:00,공주,0.1401778665043769
4,02-02 13:00,공주,0.137746327543375
4,02-02 14:00,공주,0.13347316498138712
4,02-02 15:00,공주,0.13069920524041115
4,02-02 16:00,공주,0.1296763985695435
4,02-02 17:00,공주,0.12659399006429
4,02-02 18:00,공주,0.12213784996461882
4,02-02 19:00,공주,0.12588951363171685
4,02-02 20:00,공주,0.12336404785980196
4,02-02 21:00,공주,0.12212575263784815
4,02-02 22:00,공주,0.11990827419337824
4,02-02 23:00,공주,0.11908897278274772
4,02-03 00:00,공주,0.11117393075660094
4,02-03 01:00,공주,0.11206173099595373
4,02-03 02:00,공주,0.12269049451660538
4,02-03 03:00,공주,0.12562162579160235
4,02-03 04:00,공주,0.13249448552372928
4,02-03 05:00,공주,0.1334587837507494
4,02-03 06:00,공주,0.13830076343401493
4,02-03 07:00,공주,0.15065293379222178
4,02-03 08:00,공주,0.16369293503053645
4,02-03 09:00,공주,0.16932419273471055
4,02-03 10:00,공주,0.16696713459382134
4,02-03 11:00,공주,0.15676957563982166
4,02-03 12:00,공주,0.1401778665043769
4,02-03 13:00,공주,0.137746327543375
4,02-03 14:00,공주,0.13347316498138712
4,02-03 15:00,공주,0.13069920524041115
4,02-03 16:00,공주,0.1296763985695435
4,02-03 17:00,공주,0.12659399006429
4,02-03 18:00,공주,0.12213784996461882
4,02-03 19:00,공주,0.12588951363171685
4,02-03 20:00,공주,0.12336404785980196
4,02-03 21:00,공주,0.12212575263784815
4,02-03 22:00,공주,0.11990827419337824
4,02-03 23:00,공주,0.11908897278274772
4,02-04 00:00,공주,0.11117393075660094
4,02-04 01:00,공주,0.11206173099595373
4,02-04 02:00,공주,0.12269049451660538
4,02-04 03:00,공주,0.12562162579160235
4,02-04 04:00,공주,0.13249448552372928
4,02-04 05:00,공주,0.1334587837507494
4,02-04 06:00,공주,0.13830076343401493
4,02-04 07:00,공주,0.15065293379222178
4,02-04 08:00,공주,0.16369293503053645
4,02-04 09:00,공주,0.16932419273471055
4,02-04 10:00,공주,0.16696713459382134
4,02-04 11:00,공주,0.15676957563982166
4,02-04 12:00,공주,0.1401778665043769
4,02-04 13:00,공주,0.137746327543375
4,02-04 14:00,공주,0.13347316498138712
4,02-04 15:00,공주,0.13069920524041115
4,02-04 16:00,공주,0.1296763985695435
4,02-04 17:00,공주,0.12659399006429
4,02-04 18:00,공주,0.12213784996461882
4,02-04 19:00,공주,0.12588951363171685
4,02-04 20:00,공주,0.12336404785980196
4,02-04 21:00,공주,0.12212575263784815
4,02-04 22:00,공주,0.11990827419337824
4,02-04 23:00,공주,0.11908897278274772
4,02-07 00:00,공주,0.11117393075660094
4,02-07 01:00,공주,0.11206173099595373
4,02-07 02:00,공주,0.12269049451660538
4,02-07 03:00,공주,0.12562162579160235
4,02-07 04:00,공주,0.13249448552372928
4,02-07 05:00,공주,0.1334587837507494
4,02-07 06:00,공주,0.13830076343401493
4,02-07 07:00,공주,0.15065293379222178
4,02-07 08:00,공주,0.16369293503053645
4,02-07 09:00,공주,0.16932419273471055
4,02-07 10:00,공주,0.16696713459382134
4,02-07 11:00,공주,0.15676957563982166
4,02-07 12:00,공주,0.1401778665043769
4,02-07 13:00,공주,0.137746327543375
4,02-07 14:00,공주,0.13347316498138712
4,02-07 15:00,공주,0.13069920524041115
4,02-07 16:00,공주,0.1296763985695435
4,02-07 17:00,공주,0.12659399006429
4,02-07 18:00,공주,0.12213784996461882
4,02-07 19:00,공주,0.12588951363171685
4,02-07 20:00,공주,0.12336404785980196
4,02-07 21:00,공주,0.12212575263784815
4,02-07 22:00,공주,0.11990827419337824
4,02-07 23:00,공주,0.11908897278274772
4,02-08 00:00,공주,0.11117393075660094
4,02-08 01:00,공주,0.11206173099595373
4,02-08 02:00,공주,0.12269049451660538
4,02-08 03:00,공주,0.12562162579160235
4,02-08 04:00,공주,0.13249448552372928
4,02-08 05:00,공주,0.1334587837507494
4,02-08 06:00,공주,0.13830076343401493
4,02-08 07:00,공주,0.15065293379222178
4,02-08 08:00,공주,0.16369293503053645
4,02-08 09:00,공주,0.16932419273471055
4,02-08 10:00,공주,0.16696713459382134
4,02-08 11:00,공주,0.15676957563982166
4,02-08 12:00,공주,0.1401778665043769
4,02-08 13:00,공주,0.137746327543375
4,02-08 14:00,공주,0.13347316498138712
4,02-08 15:00,공주,0.13069920524041115
4,02-08 16:00,공주,0.1296763985695435
4,02-08 17:00,공주,0.12659399006429
4,02-08 18:00,공주,0.12213784996461882
4,02-08 19:00,공주,0.12588951363171685
4,02-08 20:00,공주,0.12336404785980196
4,02-08 21:00,공주,0.12212575263784815
4,02-08 22:00,공주,0.11990827419337824
4,02-08 23:00,공주,0.11908897278274772
4,02-09 00:00,공주,0.11117393075660094
4,02-09 01:00,공주,0.11206173099595373
4,02-09 02:00,공주,0.12269049451660538
4,02-09 03:00,공주,0.12562162579160235
4,02-09 04:00,공주,0.13249448552372928
4,02-09 05:00,공주,0.1334587837507494
4,02-09 06:00,공주,0.13830076343401493
4,02-09 07:00,공주,0.15065293379222178
4,02-09 08:00,공주,0.16369293503053645
4,02-09 09:00,공주,0.16932419273471055
4,02-09 10:00,공주,0.16696713459382134
4,02-09 11:00,공주,0.15676957563982166
4,02-09 12:00,공주,0.1401778665043769
4,02-09 13:00,공주,0.137746327543375
4,02-09 14:00,공주,0.13347316498138712
4,02-09 15:00,공주,0.13069920524041115
4,02-09 16:00,공주,0.1296763985695435
4,02-09 17:00,공주,0.12659399006429
4,02-09 18:00,공주,0.12213784996461882
4,02-09 19:00,공주,0.12588951363171685
4,02-09 20:00,공주,0.12336404785980196
4,02-09 21:00,공주,0.12212575263784815
4,02-09 22:00,공주,0.11990827419337824
4,02-09 23:00,공주,0.11908897278274772
4,02-12 00:00,공주,0.11117393075660094
4,02-12 01:00,공주,0.11206173099595373
4,02-12 02:00,공주,0.12269049451660538
4,02-12 03:00,공주,0.12562162579160235
4,02-12 04:00,공주,0.13249448552372928
4,02-12 05:00,공주,0.1334587837507494
4,02-12 06:00,공주,0.13830076343401493
4,02-12 07:00,공주,0.15065293379222178
4,02-12 08:00,공주,0.16369293503053645
4,02-12 09:00,공주,0.16932419273471055
4,02-12 10:00,공주,0.16696713459382134
4,02-12 11:00,공주,0.15676957563982166
4,02-12 12:00,공주,0.1401778665043769
4,02-12 13:00,공주,0.137746327543375
4,02-12 14:00,공주,0.13347316498138712
4,02-12 15:00,공주,0.13069920524041115
4,02-12 16:00,공주,0.1296763985695435
4,02-12 17:00,공주,0.12659399006429
4,02-12 18:00,공주,0.12213784996461882
4,02-12 19:00,공주,0.12588951363171685
4,02-12 20:00,공주,0.12336404785980196
4,02-12 21:00,공주,0.12212575263784815
4,02-12 22:00,공주,0.11990827419337824
4,02-12 23:00,공주,0.11908897278274772
4,02-13 00:00,공주,0.11117393075660094
4,02-13 01:00,공주,0.11206173099595373
4,02-13 02:00,공주,0.12269049451660538
4,02-13 03:00,공주,0.12562162579160235
4,02-13 04:00,공주,0.13249448552372928
4,02-13 05:00,공주,0.1334587837507494
4,02-13 06:00,공주,0.13830076343401493
4,02-13 07:00,공주,0.15065293379222178
4,02-13 08:00,공주,0.16369293503053645
4,02-13 09:00,공주,0.16932419273471055
4,02-13 10:00,공주,0.16696713459382134
4,02-13 11:00,공주,0.15676957563982166
4,02-13 12:00,공주,0.1401778665043769
4,02-13 13:00,공주,0.137746327543375
4,02-13 14:00,공주,0.13347316498138712
4,02-13 15:00,공주,0.13069920524041115
4,02-13 16:00,공주,0.1296763985695435
4,02-13 17:00,공주,0.12659399006429
4,02-13 18:00,공주,0.12213784996461882
4,02-13 19:00,공주,0.12588951363171685
4,02-13 20:00,공주,0.12336404785980196
4,02-13 21:00,공주,0.12212575263784815
4,02-13 22:00,공주,0.11990827419337824
4,02-13 23:00,공주,0.11908897278274772
4,02-14 00:00,공주,0.11117393075660094
4,02-14 01:00,공주,0.11206173099595373
4,02-14 02:00,공주,0.12269049451660538
4,02-14 03:00,공주,0.12562162579160235
4,02-14 04:00,공주,0.13249448552372928
4,02-14 05:00,공주,0.1334587837507494
4,02-14 06:00,공주,0.13830076343401493
4,02-14 07:00,공주,0.15065293379222178
4,02-14 08:00,공주,0.16369293503053645
4,02-14 09:00,공주,0.16932419273471055
4,02-14 10:00,공주,0.16696713459382134
