id,count
609,
610,227.45807
611,131.64107
614,
615,205.19516
616,223.65811
617,184.79965
618,200.82074
624,127.11767
629,215.77243
631,129.46832
633,98.51471
637,102.478516
638,157.67896
643,
644,203.97093
645,88.29109
646,192.64705
648,196.09671
650,111.869644
651,113.43413
652,253.28131
656,188.29095
657,116.61422
659,81.55459
660,178.02002
662,173.3675
665,239.0184
675,
681,201.01454
682,210.39041
685,104.78433
686,229.36554
689,93.036804
696,193.23567
703,203.92616
704,132.49701
705,189.5928
714,219.3916
717,90.1998
718,90.646576
720,115.72569
721,239.51126
723,226.12164
726,103.45199
728,190.55174
730,118.38711
731,110.87842
734,250.79382
737,75.513054
738,112.13963
745,211.82655
746,86.81915
749,214.34378
752,79.52983
753,90.45813
758,219.88873
765,94.12285
766,214.01468
768,88.00339
769,230.03552
774,207.18845
775,153.75041
781,
784,232.52531
794,139.56743
795,244.33234
796,99.32008
802,159.75867
803,140.53827
805,75.037224
806,245.85313
807,149.34299
809,70.43021
810,223.06792
812,102.89371
814,122.70874
818,224.45808
819,231.80179
825,15.749285
836,94.216255
839,184.14633
847,241.39217
848,102.806854
851,189.2337
852,204.06209
853,72.21669
857,214.61221
858,120.87795
859,218.53363
861,23.029488
867,160.64366
870,189.83992
871,240.2107
872,249.86403
874,254.42139
881,238.82582
886,198.6699
890,
895,207.07788
899,100.09928
900,231.59042
901,240.51738
902,229.29083
903,123.05711
913,246.4303
918,241.04648
923,193.68137
924,94.38432
926,94.52164
927,114.06444
930,190.4416
934,64.28708
937,200.03767
939,170.5653
941,126.63252
942,251.53561
946,216.03972
950,143.3873
953,86.32488
959,73.39475
961,63.09682
962,118.80368
964,140.30478
969,177.14618
971,188.84265
976,90.58703
978,225.51646
980,227.9496
981,194.2813
990,243.19704
993,96.07363
996,116.61189
998,228.40164
999,220.90564
1006,193.19307
1008,84.46399
1013,116.68077
1015,133.34087
1016,173.40698
1022,230.79474
1026,210.06314
1028,236.11774
1031,59.64987
1034,
1037,231.7318
1040,
1042,111.38219
1046,139.24336
1048,144.28314
1049,184.39038
1050,
1051,216.1596
1052,234.53796
1055,119.94888
1060,199.90564
1064,137.42989
1066,75.423454
1071,184.47144
1073,94.204025
1089,204.68134
1091,136.54865
1092,106.22032
1093,236.42935
1096,222.7101
1097,198.2204
1098,98.58659
1099,80.791824
1102,238.28883
1107,103.026566
1109,107.95095
1111,75.019356
1112,179.60025
1114,260.23737
1116,233.16037
1117,178.97752
1118,87.18054
1122,
1124,213.75797
1127,115.00062
1133,209.63521
1134,96.70647
1135,187.40599
1139,220.22792
1143,
1150,112.39879
1151,170.78336
1153,239.28976
1155,108.69307
1162,105.09416
1163,208.7673
1166,30.040243
1171,117.49547
1172,71.87335
1173,239.50888
1174,115.3687
1177,154.18677
1178,155.17273
1184,102.458534
1185,178.30112
1186,118.7909
1187,229.69865
1188,248.82605
1191,208.25984
1207,157.3764
1213,123.0502
1215,193.72179
1223,223.92712
1227,180.24883
1236,
1237,
1238,136.42496
1241,65.20649
1248,115.41351
1250,74.210686
1251,217.76596
1253,119.0808
1255,147.01073
1257,212.7686
1261,127.9889
1262,226.80856
1265,176.24667
1273,242.81523
1277,199.77118
1278,157.72052
1280,105.39586
1284,179.1118
1285,250.86575
1288,116.29206
1295,172.22733
1297,242.75266
1299,240.13342
1304,193.8827
1308,107.08844
1310,138.93025
1311,172.98601
1314,128.69934
1315,157.25638
1318,50.969254
1320,256.52582
1321,233.90709
1322,187.01627
1330,184.90083
1333,226.54659
1334,194.36516
1341,186.99734
1344,187.077
1351,218.79016
1354,103.929245
1356,
1363,184.59677
1365,198.99704
1369,188.17566
1373,119.433624
1375,185.02036
1377,71.86484
1379,213.60149
1380,214.86018
1381,118.43226
1384,204.81775
1390,217.39558
1393,232.67618
1395,
1399,231.2121
1400,100.73625
1401,143.7209
1404,222.16286
1408,99.0166
1409,45.97397
1413,201.6136
1416,225.30075
1418,134.89073
1423,109.65807
1424,75.91227
1425,70.06402
1433,247.13469
1434,202.56558
1436,237.41403
1442,213.49884
1444,95.85417
1445,188.13124
1452,206.97589
1455,228.35272
1462,
1467,48.81621
1472,122.44945
1475,146.28305
1493,158.76906
1501,219.14575
1503,230.70041
1504,242.59383
1505,70.47495
1511,239.6153
1512,
1513,162.34126
1514,136.71274
1528,223.58932
1533,250.37997
1534,99.67334
1536,204.84453
1537,108.11647
1539,159.93019
1550,191.00934
1552,212.99777
1554,229.74481
1555,236.67047
1556,84.40399
1559,69.78633
1563,228.06195
1566,201.07681
1567,165.16052
1568,101.74713
1571,222.38678
1572,102.38927
1574,
1577,108.90833
1583,98.56144
1585,122.33147
1586,204.78583
1587,227.6507
1596,199.02591
1602,74.31212
1604,94.78378
1605,62.48838
1610,243.69987
1611,135.44455
1616,92.15354
1617,153.74968
1618,75.12538
1622,96.301605
1623,63.146633
1628,241.83844
1631,57.972458
1632,227.55695
1633,222.12515
1634,218.9029
1636,224.61987
1637,190.69424
1643,129.91678
1644,160.59352
1646,145.13692
1648,224.5713
1651,101.39368
1656,104.16542
1658,185.71857
1659,104.23003
1665,101.949615
1666,182.13124
1670,139.77849
1674,173.87769
1679,228.68489
1680,219.60992
1683,249.4202
1686,69.76225
1691,147.05095
1693,92.95062
1696,95.55005
1697,133.67912
1703,106.350525
1706,69.62813
1709,204.35315
1710,115.80516
1712,
1713,176.37643
1718,223.33945
1719,223.01956
1722,241.00058
1723,172.07796
1724,249.33185
1728,62.304512
1730,124.88634
1732,101.86661
1737,62.78496
1745,73.028
1747,93.97891
1748,107.804436
1755,133.67465
1759,103.54172
1761,220.14647
1764,207.9985
1765,202.45462
1766,76.863785
1768,104.12532
1770,116.22186
1771,183.5724
1774,129.3814
1785,205.60388
1788,239.30212
1792,87.34169
1794,217.17941
1797,161.7504
1798,55.629284
1799,249.4819
1802,148.66223
1806,77.87913
1808,120.98721
1810,231.64401
1818,62.285572
1819,250.9072
1820,249.02121
1822,208.68896
1826,213.76581
1827,198.74591
1835,121.00125
1841,165.6874
1842,159.0804
1843,136.59944
1846,95.180725
1849,69.1997
1850,242.44691
1851,154.85144
1857,
1858,179.39067
1860,130.68655
1861,229.66255
1864,99.62067
1869,230.3235
1871,
1872,48.794132
1875,94.762695
1878,250.75258
1879,232.39212
1885,85.246124
1888,143.3104
1889,58.0452
1890,150.09424
1896,182.18396
1897,239.34352
1898,
1900,125.03854
1905,94.74803
1908,109.59355
1909,162.6856
1913,
1918,147.50502
1922,259.3467
1923,183.9648
1925,224.80963
1926,182.52103
1927,222.86404
1930,214.2468
1935,86.88988
1939,148.10973
1942,142.5545
1943,
1948,235.97647
1949,207.80388
1951,159.65718
1953,171.57278
1959,
1963,107.94945
1967,173.51884
1973,201.60397
1975,96.508385
1976,52.969242
1990,168.98135
1993,165.391
1997,94.68278
1999,183.26312
2001,216.11966
2004,85.57733
2010,143.48705
2013,194.17162
2017,246.08633
2021,118.79346
2023,81.29435
2026,218.83522
2037,76.193596
2039,126.58928
2041,77.94183
2046,104.767136
2050,97.319855
2060,204.7057
2067,159.34743
2069,186.67963
2072,233.09195
2074,194.808
2079,153.42525
2083,80.565895
2085,106.213066
2087,65.86841
2093,200.35034
2094,111.68883
2097,90.82756
2103,115.45293
2104,
2107,228.28372
2108,54.251842
2110,58.82613
2115,208.8812
2117,108.76308
2125,220.72319
2127,253.2648
2133,70.7366
2134,253.05435
2135,159.99197
2141,234.87796
2143,81.61276
2145,82.08029
2146,133.6611
2147,207.9547
2148,
2149,
2165,152.56535
2166,212.36491
2177,128.64316
