id,count
1315,178.08682
1318,54.65186
1320,284.50208
1321,255.29257
1322,208.75052
1330,207.588
1333,248.56064
1334,214.95844
1341,211.31541
1344,201.0512
1351,242.85399
1354,111.549774
1356,
1363,205.35736
1365,221.12938
1369,209.59674
1373,133.40314
1375,203.17206
1377,81.89299
1379,238.39943
1380,238.0468
1381,135.32849
1384,225.52191
1390,242.44469
1393,255.53331
1395,
1399,255.88315
1400,111.33316
1401,159.06178
1404,249.45348
1408,112.18051
1409,49.860516
1413,221.65845
1416,247.69783
1418,152.17444
1423,121.98515
1424,82.99904
1425,81.39299
1433,275.44025
1434,225.18164
1436,263.45566
1442,236.62201
1444,104.45261
1445,207.49857
1452,229.52856
1455,249.66292
1462,
1467,52.789734
1472,133.11905
1475,159.22023
1493,181.10544
1501,239.07904
1503,255.98195
1504,267.51465
1505,79.31486
1511,267.59628
1512,
1513,181.38512
1514,149.04578
1528,247.02992
1533,279.57245
1534,106.04246
1536,221.69382
1537,113.88202
1539,171.3206
1550,210.51646
1552,231.48512
1554,250.45642
1555,264.5395
1556,90.98689
1559,80.668175
1563,252.98091
1566,228.21422
1567,176.38934
1568,112.789314
1571,241.64285
1572,109.58688
1574,
1577,120.10377
1583,104.09916
1585,135.12346
1586,227.55144
1587,254.04951
1596,223.06264
1602,86.66472
1604,106.965485
1605,67.69965
1610,271.05536
1611,151.19897
1616,105.79526
1617,173.14249
1618,86.152145
1622,104.444305
1623,72.94071
1628,267.56113
1631,60.828724
1632,257.1169
1633,243.71283
1634,240.1202
1636,250.63693
1637,210.56248
1643,140.19374
1644,181.65652
1646,158.51605
1648,246.13913
1651,115.7435
1656,111.5366
1658,204.04483
1659,110.12915
1665,113.58006
1666,200.99901
1670,152.88626
1674,190.11824
1679,256.3652
1680,247.38402
1683,279.2633
1686,77.5389
1691,164.32132
1693,100.692764
1696,109.118324
1697,151.10567
1703,119.34352
1706,78.94882
1709,229.19664
1710,127.44985
1712,
1713,198.32877
1718,248.13062
1719,249.47928
1722,265.022
1723,191.84157
1724,272.4156
1728,67.93167
1730,136.92972
1732,107.28523
1737,70.01316
1745,83.837616
1747,106.51483
1748,120.34237
1755,149.29414
1759,116.05094
1761,244.24063
1764,230.08162
1765,228.28719
1766,87.054955
1768,114.508644
1770,125.4724
1771,201.36655
1774,145.79901
1785,227.1081
1788,266.5882
1792,99.92423
1794,237.12541
1797,181.23715
1798,64.30131
1799,280.92023
1802,166.62875
1806,90.92726
1808,130.8704
1810,258.47403
1818,60.955368
1819,277.35156
1820,277.97397
1822,228.75793
1826,242.54492
1827,216.95538
1835,132.59201
1841,181.67108
1842,172.1929
1843,150.40872
1846,101.20301
1849,75.64607
1850,271.14377
1851,170.51411
1857,
1858,197.73491
1860,147.78642
1861,248.77557
1864,111.40114
1869,252.6255
1871,
1872,43.584503
1875,101.5508
1878,281.149
1879,255.8966
1885,90.755684
1888,156.58916
1889,60.02872
1890,168.92392
1896,195.9304
1897,267.04758
1898,
1900,140.98424
1905,105.62408
1908,123.61743
1909,183.74776
1913,
1918,160.98787
1922,287.65497
1923,207.70819
1925,248.17778
1926,197.44768
1927,247.80719
1930,233.52927
1935,97.62823
1939,162.43855
1942,160.33484
1943,
1948,265.951
1949,231.95453
1951,178.88544
1953,190.26796
1959,
1963,116.57207
1967,191.10147
1973,225.34605
1975,110.96392
1976,60.30012
1990,188.33316
1993,182.32195
1997,106.17696
1999,206.8955
2001,239.40398
2004,96.16199
2010,160.3956
2013,214.37444
2017,272.93106
2021,135.27953
2023,92.200356
2026,246.37598
2037,83.79213
2039,134.93535
2041,84.12993
2046,110.54259
2050,111.679344
2060,229.45871
2067,176.79144
2069,208.87881
2072,254.53947
2074,220.0286
2079,170.61453
2083,89.9014
2085,119.68493
2087,70.30079
2093,224.3389
2094,122.761314
2097,103.88695
2103,128.15584
2104,
2107,256.6173
2108,60.971745
2110,63.697147
2115,234.7324
2117,114.85511
2125,246.84058
2127,282.07315
2133,79.85756
2134,284.42065
2135,178.3635
2141,260.48404
2143,91.64689
2145,90.63499
2146,147.75854
2147,231.0627
2148,
2149,
2165,169.69554
2166,233.14577
2177,142.3074
