Id,SalePrice
1650,150615.8
1651,145730.14
1652,124078.58
1653,125547.62
1654,177205.73
1655,162455.61
1656,173149.05
1657,176759.6
1658,177515.77
1659,138595.88
1660,149893.42
1661,338228.8
1662,310353.06
1663,322273.3
1664,412324.03
1665,268139.8
1666,276741.47
1667,261500.6
1668,288894.28
1669,235252.47
1670,280366.4
1671,250313.1
1672,371359.8
1673,246597.61
1674,255211.4
1675,203124.69
1676,215088.36
1677,194291.14
1678,401386.06
1679,318280.56
1680,288841.6
1681,212335.7
1682,244597.2
1683,203247.16
1684,158080.67
1685,161175.64
1686,175879.36
1687,143744.92
1688,179152.2
1689,179049.08
1690,166919.33
1691,158101.05
1692,208566.45
1693,141870.7
1694,168304.92
1695,143211.94
1696,248196.48
1697,143918.86
1698,320120.0
1699,297106.2
1700,241741.6
1701,245534.25
1702,266478.03
1703,239184.7
1704,271694.75
1705,205461.36
1706,382759.5
1707,194392.03
1708,203667.08
1709,247745.83
1710,209107.52
1711,221443.25
1712,243770.61
1713,257306.83
1714,225016.56
1715,189606.34
1716,172479.55
1717,166145.56
1718,134824.92
1719,185710.48
1720,237647.03
1721,164952.48
1722,127377.91
1723,163938.48
1724,220868.73
1725,212529.42
1726,193272.12
1727,183421.7
1728,172725.67
1729,155251.61
1730,158915.55
1731,142932.97
1732,158991.2
1733,142862.7
1734,145077.36
1735,136080.23
1736,132907.28
1737,320705.3
1738,207366.69
1739,333658.3
1740,249859.73
1741,201953.31
1742,174476.38
1743,171344.55
1744,257676.86
1745,211297.7
1746,201951.6
1747,221861.23
1748,246113.17
1749,183283.23
1750,162010.48
1751,230881.98
1752,132374.92
1753,196392.03
1754,229949.7
1755,172967.64
1756,139910.3
1757,129694.125
1758,190217.52
1759,189951.39
1760,198134.83
1761,182922.81
1762,198607.98
1763,180473.9
1764,138248.97
1765,220244.64
1766,221087.84
1767,229106.48
1768,161704.53
1769,169683.42
1770,143508.22
1771,152528.38
1772,180813.67
1773,156300.61
1774,235944.56
1775,145158.53
1776,145943.4
1777,121431.93
1778,143208.14
1779,130342.98
1780,160059.66
1781,154235.48
1782,128224.31
1783,166270.3
1784,119761.34
1785,143074.23
1786,212091.1
1787,172195.23
1788,89562.21
1789,132816.83
1790,111234.68
1791,289513.2
1792,185044.38
1793,152281.92
1794,141455.14
1795,146642.67
1796,120197.38
1797,189939.52
1798,140170.2
1799,118703.87
1800,131405.03
1801,156409.81
1802,170867.08
1803,180571.03
1804,154787.8
1805,145558.36
1806,146893.47
1807,182989.39
1808,126995.57
1809,123273.22
1810,171636.05
1811,136574.03
1812,132568.0
1813,147324.11
1814,122978.15
1815,88449.62
1816,111987.53
1817,168172.56
1818,188800.27
1819,145186.88
1820,106456.57
1821,147051.9
1822,165928.44
1823,88173.586
1824,160190.83
1825,155667.9
1826,130425.9
1827,132708.3
1828,168793.31
1829,200057.44
1830,190147.86
1831,157594.67
1832,179125.14
1833,174461.7
1834,145485.98
1835,164046.84
1836,180570.48
1837,123047.195
1838,143468.23
1839,108539.46
1840,144456.56
1841,151189.02
1842,122641.76
1843,166019.75
1844,135125.27
1845,161399.7
1846,162724.52
1847,178130.05
1848,81380.14
1849,125622.164
1850,144308.72
1851,157670.61
1852,151190.05
1853,149866.03
1854,156211.48
1855,138564.75
1856,210194.78
1857,149490.75
1858,184305.23
1859,129443.89
1860,190014.98
1861,128925.16
1862,311743.38
1863,325604.44
1864,325464.38
1865,295566.25
1866,280589.94
1867,240791.58
1868,260559.39
1869,209605.19
1870,209031.7
1871,228902.58
1872,157050.23
1873,212412.61
1874,154906.77
1875,194377.03
1876,198534.86
1877,210022.19
1878,210089.97
1879,132346.64
1880,143368.69
1881,301355.34
1882,223696.84
1883,184638.36
1884,204840.61
1885,202824.69
1886,253429.28
1887,210690.83
1888,269878.2
1889,153956.2
1890,161704.75
1891,146353.02
1892,130527.57
1893,142470.66
1894,168370.47
1895,169641.73
1896,146836.8
1897,148078.61
1898,140666.05
1899,145399.94
1900,142097.02
1901,164302.8
1902,178292.27
1903,218046.89
1904,154790.61
1905,199706.81
1906,161177.45
1907,210777.02
1908,141789.02
1909,158894.73
1910,153698.1
1911,174023.3
1912,259931.02
1913,216073.52
1914,97807.47
1915,254175.11
1916,97754.64
1917,231218.44
1918,147319.06
1919,186459.14
1920,205546.27
1921,319608.6
1922,249840.89
1923,181481.42
1924,220315.45
1925,202436.81
1926,327862.88
1927,146249.45
1928,174748.42
1929,132216.8
1930,129969.6
1931,157480.86
1932,148442.67
1933,199194.36
1934,182842.36
1935,166015.5
1936,187167.55
1937,170552.39
1938,170126.9
1939,234770.77
1940,188901.83
1941,172509.78
1942,170901.33
1943,181466.75
1944,257646.95
1945,270686.3
1946,160883.95
1947,251793.17
1948,165915.36
1949,232868.98
1950,185295.55
1951,261024.5
1952,243011.84
1953,167208.52
1954,188227.6
1955,151727.75
1956,391769.88
1957,182771.19
1958,267703.62
1959,180377.42
1960,130747.086
1961,142909.1
1962,126603.12
1963,141630.89
1964,143205.6
1965,174565.06
1966,160151.11
1967,257890.89
1968,360235.34
1969,286514.2
1970,356549.5
1971,387147.3
1972,317895.44
1973,224165.84
1974,275517.47
1975,412917.44
1976,250517.45
1977,293321.7
1978,312960.78
1979,284106.47
1980,177599.28
1981,313554.0
1982,200304.16
1983,189742.77
1984,179917.19
1985,249883.11
1986,245538.4
1987,175093.42
1988,162993.05
1989,180316.77
1990,196895.42
1991,200625.66
1992,202867.3
1993,159666.95
1994,221255.92
1995,174140.0
1996,229567.42
1997,262577.94
1998,328111.72
1999,230115.92
2000,276438.5
2001,261630.8
2002,217902.34
2003,250500.23
2004,246642.31
2005,196511.55
2006,196231.83
2007,234699.12
2008,184038.98
2009,186422.27
2010,176464.27
2011,133588.02
2012,161669.8
2013,177108.52
2014,189818.5
2015,155506.27
2016,191793.55
2017,191896.58
2018,143919.61
2019,141838.14
2020,134308.16
2021,121253.52
2022,179200.3
2023,176098.67
2024,275076.44
2025,339950.62
2026,179273.23
2027,153403.17
2028,166330.9
2029,175381.86
2030,249331.73
2031,215019.66
2032,227914.95
2033,237802.0
2034,168529.1
2035,193351.08
2036,199564.67
2037,202461.94
2038,278606.5
2039,178148.42
2040,263885.16
2041,213117.2
2042,196364.11
2043,203506.11
2044,233253.95
2045,199131.08
2046,199585.38
2047,165755.88
2048,154534.8
2049,213920.6
2050,170937.33
2051,108835.43
2052,157192.19
2053,154370.0
2054,111385.41
2055,184292.56
2056,139683.23
2057,149744.6
2058,204960.44
2059,161017.8
2060,203739.42
2061,208469.2
2062,153407.14
2063,119261.664
2064,170100.47
2065,139487.27
2066,164342.14
2067,136166.12
2068,215909.58
2069,98196.67
2070,135358.94
2071,118574.87
2072,242881.6
2073,145299.1
2074,114399.24
2075,151339.4
2076,143884.83
2077,167432.05
2078,143181.95
2079,165107.06
2080,132095.48
2081,147998.55
2082,183032.9
2083,169172.9
2084,126459.72
2085,144567.31
2086,117125.3
2087,148394.45
2088,153327.3
2089,110502.766
2090,146776.58
2091,141469.36
2092,173102.39
2093,165153.61
2094,121879.195
2095,184860.9
2096,108162.07
2097,119148.96
2098,198884.3
2099,91557.555
2100,123252.39
2101,167002.98
2102,150596.58
2103,114798.54
2104,203429.36
2105,140689.9
2106,130615.29
2107,228816.73
2108,135897.11
2109,134316.33
2110,152843.53
2111,159309.17
2112,171342.55
2113,139350.3
2114,129496.94
2115,172595.95
2116,138784.7
2117,191418.83
2118,145360.4
2119,130285.28
2120,134849.02
2121,134637.89
2122,143321.86
2123,91494.055
2124,197828.52
2125,209121.55
2126,188387.92
2127,187199.23
2128,160151.14
2129,125051.9
2130,154800.98
2131,196271.2
2132,147126.73
2133,143103.02
2134,145658.39
2135,119748.09
2136,118713.22
2137,134997.2
2138,152320.39
2139,156398.25
2140,139059.3
2141,143630.42
2142,143626.98
2143,165573.45
2144,160796.28
2145,143823.47
2146,163126.61
2147,200211.05
2148,159682.2
2149,173807.27
2150,186895.44
2151,130614.664
2152,164086.52
2153,231198.48
2154,116609.9
2155,140503.2
2156,296779.9
2157,243720.78
2158,202582.23
2159,188586.55
2160,154995.33
2161,254787.86
2162,433188.16
2163,286989.4
2164,233487.58
2165,194558.52
2166,156810.05
2167,217110.34
2168,191822.02
2169,182220.92
2170,157001.8
2171,156815.28
2172,158839.78
2173,171071.45
2174,227579.89
2175,260084.14
2176,263210.28
2177,231314.45
2178,187652.52
2179,145938.06
2180,280532.16
2181,186051.11
2182,226578.81
2183,188617.45
2184,156075.2
2185,137416.92
2186,164547.52
2187,168897.89
2188,156412.06
2189,215325.89
2190,93579.85
2191,94573.9
2192,113736.31
2193,110259.13
2194,93848.73
2195,104334.56
2196,127392.63
2197,143689.83
2198,167418.5
2199,202945.2
2200,154921.14
2201,145135.33
2202,153720.39
2203,178224.58
2204,177470.25
2205,149306.05
2206,166728.39
2207,191425.31
2208,202901.48
2209,209762.45
2210,143215.77
2211,124463.31
2212,130198.98
2213,122034.71
2214,165928.64
2215,120949.85
2216,197590.23
2217,96913.72
2218,124881.4
2219,113694.97
2220,113721.4
2221,258922.67
2222,264253.88
2223,239478.27
2224,219595.98
2225,148926.12
2226,239717.95
2227,220100.61
2228,232802.62
2229,200150.88
2230,143071.66
2231,180714.86
2232,188049.05
2233,182097.03
2234,202245.2
2235,233756.27
2236,242020.69
2237,315925.25
2238,219224.83
2239,128417.44
2240,175097.42
2241,200309.89
2242,164432.2
2243,155211.27
2244,134833.28
2245,129359.8
2246,140737.23
2247,123360.805
2248,135153.48
2249,129422.62
2250,137895.12
2251,147607.77
2252,210614.56
2253,139426.02
2254,160801.67
2255,196384.48
2256,164212.48
2257,226450.02
2258,156920.89
2259,181784.62
2260,158052.31
2261,177930.1
2262,188797.77
2263,278140.0
2264,296005.8
2265,171278.2
2266,230090.78
2267,342296.25
2268,294437.6
2269,163045.27
2270,167314.55
2271,225091.16
2272,197070.38
2273,171184.23
2274,191416.27
2275,209738.53
2276,200388.3
2277,205939.05
2278,177550.69
2279,141895.02
2280,128007.52
2281,195625.23
2282,190422.38
2283,133720.11
2284,140141.12
2285,156721.1
2286,142796.77
2287,273026.0
2288,247664.83
2289,330837.47
2290,377614.7
2291,252379.4
2292,325535.9
2293,399875.03
2294,329125.72
2295,384343.78
2296,241451.1
2297,247774.47
2298,265597.4
2299,353049.84
2300,285859.94
2301,219532.73
2302,264365.22
2303,234304.84
2304,233650.89
2305,216123.19
2306,218564.11
2307,202187.17
2308,235550.03
2309,236681.56
2310,188067.83
2311,218375.86
2312,164745.64
2313,164751.2
2314,154561.94
2315,164621.48
2316,165536.64
2317,155431.7
2318,166084.98
2319,160411.14
2320,169663.05
2321,245822.05
2322,178424.64
2323,148570.75
2324,143383.92
2325,200517.97
2326,141859.27
2327,190980.88
2328,206781.14
2329,181882.58
2330,191627.3
2331,342097.4
2332,342612.97
2333,309980.56
2334,238564.5
2335,228206.33
2336,330370.7
2337,189706.2
2338,250008.61
2339,201354.95
2340,337832.7
2341,197242.81
2342,213529.0
2343,234347.52
2344,212118.77
2345,239177.64
2346,188053.39
2347,186429.08
2348,204217.27
2349,168721.9
2350,237530.61
2351,211510.03
2352,232494.88
2353,270795.97
2354,131726.75
2355,133901.03
2356,160995.8
2357,201417.77
2358,190923.19
2359,147242.7
2360,136234.45
2361,175543.7
2362,242781.83
2363,154788.61
2364,170062.44
2365,216296.22
2366,169989.08
2367,212599.22
2368,203476.94
2369,213899.5
2370,173269.23
2371,177252.33
2372,195628.61
2373,236005.72
2374,332287.8
2375,209937.56
2376,310853.22
2377,334371.62
2378,145871.03
2379,249218.62
2380,162820.39
2381,194147.98
2382,202116.86
2383,209394.3
2384,227203.08
2385,161498.55
2386,146391.58
2387,146747.58
2388,119726.336
2389,147286.14
2390,148287.98
2391,176371.36
2392,127029.46
2393,165788.81
2394,154906.73
2395,222544.4
2396,156080.86
2397,209483.08
2398,151746.0
2399,102221.625
2400,68429.67
2401,130741.15
2402,155365.69
2403,222483.36
2404,157757.55
2405,185329.16
2406,139134.44
2407,145572.33
2408,181456.67
2409,149557.53
2410,200234.28
2411,134092.05
2412,173444.17
2413,155403.53
2414,141289.11
2415,196626.73
2416,139107.73
2417,144990.38
2418,134657.44
2419,174618.86
2420,142458.31
2421,190036.92
2422,132855.36
2423,144509.48
2424,184709.88
2425,284129.06
2426,179477.77
2427,138482.98
2428,178082.38
2429,126322.43
2430,140271.8
2431,153329.6
2432,144654.75
2433,169004.62
2434,163856.19
2435,180537.45
2436,101856.49
2437,131014.15
2438,137187.3
2439,141655.73
2440,160795.1
2441,141859.45
2442,131307.5
2443,139448.52
2444,153732.72
2445,128702.04
2446,175239.92
2447,194135.2
2448,160574.92
2449,154130.86
2450,181737.28
2451,152165.0
2452,213096.8
2453,102888.914
2454,122773.484
2455,142390.94
2456,159065.44
2457,136433.2
2458,136023.02
2459,123556.05
2460,173648.48
2461,140836.02
2462,156451.55
2463,149501.83
2464,214486.73
2465,160391.83
2466,154650.95
2467,156096.39
2468,126255.586
2469,139317.05
2470,213556.58
2471,205135.17
2472,232823.61
2473,159637.3
2474,152508.62
2475,228788.8
2476,141712.95
2477,141331.8
2478,195561.11
2479,142174.08
2480,146750.08
2481,142888.83
2482,145384.78
2483,128822.79
2484,148754.14
2485,139261.39
2486,163246.98
2487,227597.12
2488,146459.0
2489,159456.45
2490,152165.38
2491,108571.625
2492,196274.11
2493,140948.33
2494,174997.89
2495,124763.22
2496,249696.08
2497,182207.28
2498,136240.31
2499,97142.6
2500,149011.77
2501,164600.67
2502,164484.44
2503,149649.55
2504,175751.42
2505,200497.03
2506,263571.84
2507,318126.38
2508,258682.38
2509,226651.72
2510,218669.42
2511,178048.61
2512,197475.05
2513,220598.84
2514,195252.17
2515,160647.45
2516,158969.62
2517,150037.2
2518,148049.48
2519,210265.33
2520,188637.03
2521,179848.95
2522,208510.75
2523,136906.94
2524,148794.11
2525,155852.64
2526,167914.31
2527,126072.23
2528,137381.67
2529,150699.89
2530,144384.55
2531,256839.12
2532,215148.33
2533,199901.81
2534,206768.14
2535,280189.72
2536,208032.33
2537,183973.52
2538,167397.4
2539,180844.17
2540,176516.05
2541,167010.22
2542,162152.83
2543,149166.11
2544,156368.83
2545,162164.3
2546,172376.97
2547,162516.33
2548,171746.11
2549,166211.92
2550,519501.2
2551,146594.89
2552,148180.64
2553,93841.77
2554,136539.61
2555,115505.48
2556,122870.91
2557,145782.67
2558,196005.2
2559,170363.38
2560,141719.55
2561,126862.74
2562,143578.27
2563,142892.67
2564,178856.64
2565,128501.83
2566,165821.06
2567,171407.72
2568,183251.86
2569,181378.27
2570,143604.89
2571,209239.53
2572,164688.2
2573,211149.38
2574,212223.23
2575,165812.97
2576,147302.5
2577,187466.7
2578,114917.57
2579,93144.48
2580,161958.14
2581,184213.25
2582,137155.2
2583,256877.27
2584,162901.86
2585,211652.61
2586,209387.89
2587,203741.64
2588,141532.27
2589,163245.11
2590,236549.95
2591,192552.28
2592,215391.66
2593,217720.39
2594,178144.0
2595,187442.1
2596,296860.1
2597,204528.14
2598,242204.73
2599,287527.3
2600,184705.14
2601,148780.2
2602,130687.945
2603,134910.06
2604,120464.62
2605,130649.88
2606,173270.83
2607,224770.19
2608,197423.9
2609,182912.83
2610,114618.125
2611,177084.56
2612,169131.14
2613,131374.67
2614,132325.48
2615,175825.0
2616,154356.17
2617,274043.72
2618,182602.42
2619,229498.08
2620,184278.16
2621,166034.92
2622,185895.5
2623,207218.42
2624,291399.75
2625,313989.62
2626,170846.03
2627,173187.62
2628,301016.3
2629,339819.2
2630,259912.14
2631,332868.1
2632,288641.34
2633,250790.77
2634,292864.2
2635,166400.58
2636,199549.95
2637,183063.44
2638,233927.66
2639,182078.06
2640,167131.61
2641,144092.08
2642,212181.77
2643,136414.72
2644,168517.95
2645,127766.305
2646,122383.68
2647,140518.06
2648,176160.62
2649,151402.22
2650,149112.45
2651,173231.83
2652,312568.44
2653,226427.16
2654,250778.73
2655,339442.72
2656,230796.19
2657,269675.56
2658,237095.48
2659,247809.86
2660,294390.56
2661,289491.0
2662,274140.84
2663,247879.6
2664,234488.7
2665,295084.47
2666,251145.1
2667,155943.45
2668,159678.61
2669,172452.28
2670,239397.17
2671,163501.48
2672,192257.06
2673,214491.69
2674,215037.55
2675,169226.33
2676,174806.2
2677,197724.42
2678,239133.48
2679,261527.94
2680,256698.36
2681,354931.94
2682,312138.2
2683,424415.5
2684,295038.03
2685,297520.25
2686,226641.88
2687,256031.78
2688,197144.8
2689,180158.36
2690,348950.22
2691,190115.45
2692,133693.58
2693,195513.77
2694,128312.29
2695,186097.39
2696,173036.02
2697,211788.0
2698,174008.69
2699,199588.95
2700,171111.58
2701,153476.25
2702,152697.66
2703,141546.28
2704,163629.67
2705,138266.27
2706,131927.05
2707,146767.0
2708,139634.55
2709,117194.836
2710,137286.23
2711,340171.38
2712,333517.7
2713,178831.28
2714,151574.36
2715,173536.61
2716,142053.1
2717,173534.42
2718,214032.38
2719,172992.23
2720,192668.69
2721,156385.23
2722,201388.98
2723,154549.3
2724,137948.2
2725,149279.77
2726,169938.86
2727,175820.33
2728,175659.75
2729,158048.83
2730,158762.33
2731,131394.7
2732,138087.7
2733,183337.14
2734,173385.64
2735,154114.42
2736,164227.27
2737,128289.18
2738,197430.81
2739,168325.42
2740,143132.81
2741,168100.64
2742,174232.2
2743,172962.48
2744,164231.86
2745,147387.6
2746,141676.6
2747,139177.12
2748,140796.08
2749,152992.17
2750,135726.98
2751,136310.44
2752,194018.98
2753,189236.31
2754,361384.0
2755,165158.86
2756,116204.38
2757,135028.23
2758,107637.695
2759,168616.89
2760,195189.61
2761,159803.8
2762,157605.12
2763,220641.19
2764,140717.3
2765,247116.02
2766,176804.11
2767,108145.98
2768,160250.11
2769,161829.44
2770,159558.73
2771,132941.08
2772,133286.2
2773,191531.0
2774,169472.77
2775,169512.3
2776,155495.02
2777,173583.56
2778,125342.055
2779,199139.95
2780,135986.67
2781,122305.836
2782,132576.11
2783,148969.48
2784,154657.58
2785,164163.39
2786,93963.59
2787,140735.11
2788,125164.414
2789,216587.8
2790,121590.4
2791,100647.87
2792,123551.54
2793,162047.39
2794,135973.98
2795,136612.27
2796,116716.164
2797,216960.3
2798,157221.69
2799,136947.45
2800,101177.055
2801,134774.45
2802,145226.14
2803,238655.53
2804,116073.445
2805,100008.98
2806,123426.055
2807,149447.44
2808,168105.75
2809,130159.055
2810,147324.38
2811,187811.19
2812,178426.42
2813,262159.38
2814,265028.56
2815,120964.19
2816,216735.06
2817,158538.48
2818,138492.95
2819,186700.56
2820,178521.33
2821,143441.39
2822,200436.58
2823,397144.72
2824,232158.45
2825,153492.9
2826,139577.66
2827,166059.1
2828,239517.8
2829,227506.39
2830,233560.84
2831,186371.38
2832,240046.22
2833,244816.55
2834,200726.83
2835,221518.77
2836,185444.34
2837,186671.52
2838,150826.88
2839,173854.73
2840,205096.14
2841,192233.61
2842,204186.98
2843,160223.81
2844,184887.73
2845,130105.19
2846,202693.31
2847,196683.73
2848,183909.05
2849,194047.25
2850,251693.11
2851,191194.02
2852,214735.3
2853,221616.7
2854,147206.66
2855,197846.5
2856,188571.58
2857,183105.36
2858,193158.78
2859,160165.42
2860,127539.414
2861,158671.16
2862,196659.2
2863,121877.766
2864,226563.9
2865,145860.08
2866,184769.2
2867,123468.68
2868,153438.1
2869,168340.14
2870,173847.89
2871,128885.664
2872,91811.57
2873,136305.95
2874,162705.53
2875,161269.4
2876,166315.94
2877,150040.42
2878,154630.2
2879,160343.67
2880,144452.64
2881,141304.23
2882,179794.48
2883,185969.28
2884,170927.92
2885,164779.83
2886,222192.39
2887,135919.7
2888,162359.9
2889,87736.73
2890,111946.28
2891,169285.78
2892,87071.99
2893,125169.57
2894,94727.76
2895,269486.4
2896,269667.28
2897,199188.69
2898,221892.61
2899,198029.45
2900,165299.67
2901,178885.17
2902,197610.17
2903,274011.12
2904,279126.6
2905,116318.664
2906,221171.56
2907,135969.62
2908,131749.64
2909,243448.67
2910,100696.06
2911,130570.555
2912,162015.14
2913,132132.08
2914,114888.49
2915,115201.76
2916,131161.38
2917,180659.06
2918,110882.46
2919,229989.42
