id,count
758,206.20291
765,82.630554
766,202.05336
768,68.63632
769,212.75362
774,188.24016
775,131.37042
781,
784,217.29938
794,110.25459
795,229.10442
796,74.48854
802,124.826294
803,116.564545
805,68.41008
806,230.22609
807,137.73973
809,66.970406
810,207.65935
812,96.48788
814,112.69714
818,209.4878
819,216.37857
825,26.426014
836,36.988827
839,171.47205
847,228.27838
848,96.84748
851,174.25797
852,183.0828
853,71.05975
857,195.89572
858,93.48573
859,208.5366
861,27.440882
867,150.13887
870,186.7354
871,227.56825
872,230.955
874,239.63576
881,221.26363
886,178.96104
890,
895,186.93059
899,72.93001
900,216.50854
901,225.71646
902,212.83723
903,95.27626
913,234.84702
918,230.97665
923,182.87894
924,74.71687
926,70.33055
927,87.23917
930,186.6411
934,59.285854
937,195.37904
939,161.27878
941,102.09996
942,234.93033
946,209.34114
950,133.05486
953,81.7163
959,41.594112
961,58.89105
962,99.83206
964,139.69522
969,122.311584
971,168.13318
976,78.66149
978,212.03078
980,222.21071
981,181.78777
990,227.11455
993,77.336136
996,88.24411
998,216.32544
999,202.31497
1006,171.80724
1008,68.61051
1013,90.86821
1015,124.573265
1016,154.12338
1022,219.0894
1026,205.13545
1028,220.89575
1031,57.035656
1034,
1037,214.53859
1040,
1042,85.05672
1046,110.99237
1048,129.17192
1049,164.27005
1050,
1051,201.97707
1052,221.82213
1055,105.619804
1060,179.46541
1064,107.02966
1066,72.49575
1071,170.74797
1073,81.41426
1089,191.44151
1091,123.69441
1092,80.1297
1093,222.73698
1096,214.55507
1097,194.94325
1098,72.9274
1099,68.34387
1102,219.54213
1107,94.38513
1109,92.24073
1111,61.360897
1112,156.52884
1114,246.67027
1116,220.61862
1117,162.09393
1118,84.12016
1122,
1124,194.99394
1127,108.6247
1133,169.04016
1134,76.60922
1135,181.60799
1139,213.81425
1143,
1150,101.79059
1151,147.80862
1153,226.33102
1155,78.97632
1162,75.77698
1163,197.02693
1166,37.230602
1171,83.30095
1172,66.618034
1173,228.0867
1174,100.495865
1177,131.68953
1178,153.80228
1184,81.42941
1185,154.72871
1186,105.71402
1187,209.57738
1188,236.05956
1191,188.57404
1207,140.37006
1213,93.59953
1215,180.50137
1223,211.6422
1227,159.23756
1236,
1237,
1238,110.006516
1241,61.64195
1248,87.75853
1250,69.477684
1251,199.143
1253,110.33374
1255,137.21178
1257,160.625
1261,117.61545
1262,214.12038
1265,167.46062
1273,231.34795
1277,128.13399
1278,145.73781
1280,70.415596
1284,175.65842
1285,233.0855
1288,98.11827
1295,150.9041
1297,229.91045
1299,227.46744
1304,191.77562
1308,77.804474
1310,130.97874
1311,159.09822
1314,102.12895
1315,142.86333
1318,54.13692
1320,240.05469
1321,219.77765
1322,165.44154
1330,171.19345
1333,217.06834
1334,183.14455
1341,178.82802
1344,176.30792
1351,201.99338
1354,104.72463
1356,
1363,163.32149
1365,162.94589
1369,170.5482
1373,102.52912
1375,162.45732
1377,58.4555
1379,198.10133
1380,192.13208
1381,111.85581
1384,187.94746
1390,202.74385
1393,221.19177
1395,
1399,214.31477
1400,86.54585
1401,120.46083
1404,202.70465
1408,83.8197
1409,52.75298
1413,193.93645
1416,211.16711
1418,127.24466
1423,95.08785
1424,65.03877
1425,62.491364
1433,230.29427
1434,182.88486
1436,221.13377
1442,210.2337
1444,68.42151
1445,188.55591
1452,194.03632
1455,217.9113
1462,
1467,33.07391
1472,90.91373
1475,122.3064
1493,141.50856
1501,205.614
1503,217.28615
1504,224.03575
1505,63.87093
1511,221.4543
1512,
1513,154.02908
1514,111.21954
1528,209.66803
1533,232.95755
1534,72.18384
1536,200.2809
1537,83.55121
1539,156.95036
1550,98.195625
1552,201.48262
1554,219.20522
1555,222.12025
1556,24.792631
1559,70.89324
1563,211.1541
1566,174.73898
1567,164.0938
1568,81.040634
1571,210.1347
1572,75.21675
1574,
1577,90.62632
1583,52.945415
1585,93.901596
1586,204.06108
1587,210.07079
1596,182.11923
1602,61.0473
1604,75.95969
1605,52.151196
1610,229.10753
1611,111.21568
1616,75.39149
1617,136.95317
1618,72.147125
1622,69.63187
1623,57.303947
1628,227.72832
1631,50.43473
1632,208.98405
1633,207.43784
1634,206.28372
1636,209.84143
1637,170.6425
1643,106.24452
1644,150.52013
1646,120.633514
1648,213.92368
1651,84.904366
1656,76.642654
1658,165.37117
1659,76.97931
1665,74.45731
1666,161.39996
1670,113.20407
1674,106.64542
1679,215.1385
1680,209.08548
1683,234.52153
1686,62.75961
1691,130.2621
1693,68.578186
1696,88.75182
1697,123.20111
1703,95.39905
1706,62.991627
1709,192.17416
1710,83.53816
1712,
1713,164.7152
1718,189.16539
1719,205.44641
1722,227.39838
1723,160.85138
1724,234.70447
1728,56.20791
1730,99.636
1732,76.507675
1737,53.47053
1745,58.781826
1747,85.31523
1748,88.355225
1755,92.05198
1759,85.65439
1761,214.62492
1764,192.68181
1765,191.21178
1766,59.355312
1768,73.21736
1770,87.24791
1771,156.03868
1774,119.04539
1785,185.38414
1788,222.5056
1792,79.84688
1794,203.64201
1797,150.86623
1798,58.977283
1799,233.55565
1802,140.05676
1806,71.713875
1808,96.434555
1810,215.62177
1818,65.70532
1819,233.19795
1820,236.38197
1822,204.06978
1826,196.25975
1827,182.54982
1835,94.621
1841,143.7485
1842,143.26735
1843,108.8833
1846,68.30914
1849,62.226013
1850,224.34285
1851,130.20166
1857,
1858,145.35573
1860,121.36418
1861,214.6262
1864,95.00912
1869,218.6522
1871,
1872,44.783085
1875,73.205765
1878,231.49005
1879,220.59073
1885,61.48174
1888,120.04483
1889,48.91845
1890,138.60298
1896,170.42868
1897,219.1933
1898,
1900,93.246994
1905,84.883446
1908,101.12608
1909,149.79326
1913,
1918,127.957184
1922,244.87177
1923,171.77019
1925,213.86307
1926,170.15654
1927,206.00516
1930,207.9984
1935,69.47273
1939,124.41058
1942,129.44705
1943,
1948,220.27116
1949,198.52367
1951,144.43289
1953,149.4281
1959,
1963,80.88274
1967,77.98162
1973,194.8963
1975,85.378204
1976,45.60078
1990,147.2418
1993,141.25285
1997,88.32853
1999,171.86919
2001,199.71243
2004,66.499
2010,133.3074
2013,174.53148
2017,230.95367
2021,51.987473
2023,78.694855
2026,199.28316
2037,63.410282
2039,100.184586
2041,69.85785
2046,79.0318
2050,87.89033
2060,197.6014
2067,144.5638
2069,174.7522
2072,220.25394
2074,182.56694
2079,141.87273
2083,65.7087
2085,97.400635
2087,54.814453
2093,180.52913
2094,83.303604
2097,84.38665
2103,93.183975
2104,
2107,214.3596
2108,54.355892
2110,43.899437
2115,159.12299
2117,82.7733
2125,208.43466
2127,237.19774
2133,64.645676
2134,237.79689
2135,146.41206
2141,218.36473
2143,69.438774
2145,60.239857
2146,104.61932
2147,200.72252
2148,
2149,
2165,132.39763
2166,193.59769
2177,112.804886
