id,count
1493,1385.44
1501,4592.587
1503,4120.0425
1504,4481.224
1505,1952.6417
1511,4569.9575
1512,
1513,1648.3795
1514,4629.931
1528,3126.982
1533,4461.369
1534,4730.8525
1536,2902.5044
1537,4679.76
1539,1631.7524
1550,830.44763
1552,4585.41
1554,4498.9697
1555,4210.2637
1556,198.81177
1559,1139.8186
1563,4541.57
1566,1642.8053
1567,2649.81
1568,4142.6914
1571,4578.8174
1572,4741.089
1574,
1577,2683.049
1583,543.45386
1585,4671.456
1586,2492.825
1587,4575.0845
1596,3671.715
1602,702.3268
1604,826.39325
1605,734.1272
1610,4503.523
1611,1078.9226
1616,843.5741
1617,1302.8558
1618,1105.0729
1622,4723.78
1623,1703.9117
1628,4556.852
1631,713.89233
1632,4577.1255
1633,4548.793
1634,2206.5364
1636,4138.0923
1637,3920.3833
1643,4652.3486
1644,2318.567
1646,4622.723
1648,4586.8096
1651,2297.2214
1656,4695.4585
1658,4603.653
1659,4709.882
1665,781.0488
1666,4600.0034
1670,4629.6333
1674,966.31274
1679,2665.1162
1680,2216.183
1683,4575.8853
1686,1113.2068
1691,1268.2004
1693,4252.7314
1696,1658.1504
1697,1318.2919
1703,2389.0454
1706,1543.9879
1709,3230.1594
1710,4455.9155
1712,
1713,2260.5369
1718,1720.1279
1719,4589.637
1722,4577.2114
1723,1964.288
1724,4609.8345
1728,702.52716
1730,4657.3228
1732,4732.9023
1737,2916.889
1745,2553.8337
1747,1758.5232
1748,3646.9907
1755,850.513
1759,2451.0156
1761,2985.9775
1764,4570.412
1765,2817.5183
1766,3504.5608
1768,4701.329
1770,4682.981
1771,1487.9453
1774,2459.3179
1785,4454.3003
1788,3747.7498
1792,1568.0646
1794,4512.726
1797,2313.176
1798,1009.7987
1799,4563.9097
1802,1955.6343
1806,1226.4321
1808,4668.3257
1810,4510.7153
1818,1001.9263
1819,4588.5225
1820,4570.5356
1822,2760.7349
1826,1889.7374
1827,4035.981
1835,4666.238
1841,4602.568
1842,4576.404
1843,4647.315
1846,4745.554
1849,736.6641
1850,4168.57
1851,4604.281
1857,
1858,1385.8348
1860,2023.4904
1861,4599.0493
1864,1295.2974
1869,3369.0615
1871,
1872,552.5376
1875,3871.1555
1878,4521.8506
1879,4556.049
1885,4756.172
1888,4652.9673
1889,727.0459
1890,2435.823
1896,4416.882
1897,4366.5234
1898,
1900,4685.276
1905,2351.064
1908,2044.4791
1909,2601.1592
1913,
1918,3292.5173
1922,4559.428
1923,2789.5999
1925,3698.0635
1926,4370.5938
1927,1999.815
1930,3213.2817
1935,762.13806
1939,4644.016
1942,2697.6672
1943,
1948,2160.8157
1949,1997.0363
1951,3368.257
1953,4606.389
1959,
1963,4706.483
1967,655.51245
1973,2085.6875
1975,1659.3351
1976,728.32764
1990,4600.9624
1993,4573.568
1997,2039.2161
1999,2692.8845
2001,4590.0493
2004,3176.8262
2010,2008.8074
2013,3575.983
2017,4586.7944
2021,553.4597
2023,997.6463
2026,4581.9004
2037,746.0414
2039,4705.02
2041,1383.7711
2046,4691.79
2050,1433.6101
2060,2543.8477
2067,3150.4536
2069,1871.731
2072,4566.277
2074,1864.0441
2079,1362.0596
2083,798.97266
2085,1555.5441
2087,661.24915
2093,4581.9404
2094,4688.449
2097,1092.3695
2103,914.96576
2104,
2107,2748.6584
2108,778.4431
2110,470.74243
2115,1431.0618
2117,4689.8813
2125,2102.2073
2127,4561.115
2133,2175.7532
2134,4564.599
2135,2897.9233
2141,4571.537
2143,1726.8282
2145,3670.7688
2146,4660.734
2147,2826.0535
2148,
2149,
2165,4077.7683
2166,4490.067
2177,2925.3274
