id,count
950,144.98088
953,83.32018
959,67.48471
961,50.76456
962,87.25545
964,136.2741
969,156.26755
971,169.81628
976,71.70928
978,209.24571
980,228.45071
981,198.04362
990,241.89851
993,69.62149
996,82.15813
998,223.70442
999,208.11046
1006,173.3396
1008,80.800896
1013,81.58516
1015,130.73108
1016,170.89062
1022,234.35103
1026,209.91031
1028,237.58916
1031,57.048244
1034,
1037,224.63466
1040,
1042,79.24202
1046,104.58089
1048,134.58124
1049,169.94624
1050,
1051,215.44911
1052,218.60265
1055,118.31424
1060,181.88951
1064,103.19711
1066,75.066444
1071,189.72392
1073,80.21538
1089,201.69247
1091,132.62454
1092,73.56726
1093,219.99706
1096,222.61954
1097,194.09563
1098,70.76792
1099,80.54796
1102,241.08621
1107,103.95253
1109,89.16072
1111,70.41368
1112,154.50035
1114,256.9895
1116,230.87886
1117,175.5491
1118,87.22728
1122,
1124,198.11053
1127,115.74165
1133,198.66084
1134,72.42358
1135,178.62769
1139,217.60207
1143,
1150,107.72366
1151,141.6355
1153,228.92665
1155,78.10235
1162,74.90361
1163,192.86627
1166,34.39888
1171,82.81877
1172,69.93283
1173,226.5966
1174,112.99
1177,121.49921
1178,157.34508
1184,97.157196
1185,152.92293
1186,102.77923
1187,221.15413
1188,240.20197
1191,192.07104
1207,138.76012
1213,86.69241
1215,196.33853
1223,226.88881
1227,155.48575
1236,
1237,
1238,101.13718
1241,68.49643
1248,81.03749
1250,73.86983
1251,215.05803
1253,119.51052
1255,148.88615
1257,196.84164
1261,129.07045
1262,224.88307
1265,176.42346
1273,229.54025
1277,174.89476
1278,154.80853
1280,93.03687
1284,172.95045
1285,245.96068
1288,102.68816
1295,144.08276
1297,242.42644
1299,229.84224
1304,187.50217
1308,77.82555
1310,139.62634
1311,172.16643
1314,88.62451
1315,151.00142
1318,57.861397
1320,252.24896
1321,228.8209
1322,180.52533
1330,187.05595
1333,208.28815
1334,189.82349
1341,185.39842
1344,158.72487
1351,205.90318
1354,110.87601
1356,
1363,160.09746
1365,188.27707
1369,176.39403
1373,116.03131
1375,161.9309
1377,61.43038
1379,212.19576
1380,206.75235
1381,118.69479
1384,185.00061
1390,216.378
1393,219.1144
1395,
1399,220.58784
1400,95.79341
1401,109.46327
1404,212.72694
1408,73.54466
1409,50.982758
1413,199.1169
1416,215.04704
1418,136.30664
1423,92.79797
1424,70.84173
1425,70.55116
1433,243.4592
1434,184.59846
1436,229.40582
1442,210.30655
1444,71.05295
1445,185.0703
1452,204.64499
1455,209.48874
1462,
1467,46.67634
1472,86.80366
1475,111.135666
1493,157.19868
1501,200.66385
1503,226.0225
1504,236.66661
1505,58.47252
1511,233.44122
1512,
1513,160.79619
1514,100.10414
1528,223.99287
1533,248.9796
1534,71.430756
1536,200.37556
1537,74.669235
1539,158.78362
1550,156.59917
1552,190.86206
1554,213.94
1555,233.34651
1556,65.80928
1559,70.709045
1563,216.42024
1566,197.5895
1567,167.40254
1568,75.6944
1571,203.61949
1572,73.02333
1574,
1577,96.40406
1583,86.68168
1585,86.2256
1586,200.45615
1587,216.26717
1596,196.5326
1602,70.44261
1604,90.109406
1605,59.482998
1610,236.13542
1611,129.93742
1616,89.62522
1617,150.40034
1618,76.05696
1622,68.59984
1623,55.57506
1628,233.22662
1631,52.276524
1632,217.7095
1633,205.21733
1634,211.37733
1636,221.1787
1637,179.98079
1643,89.04573
1644,164.03288
1646,111.641846
1648,206.99033
1651,98.15226
1656,72.235565
1658,159.99745
1659,73.414
1665,93.91495
1666,157.00272
1670,103.90033
1674,148.46333
1679,226.71786
1680,217.08322
1683,246.20451
1686,73.188385
1691,144.69096
1693,68.55101
1696,96.69931
1697,133.53146
1703,98.362206
1706,64.67586
1709,208.48111
1710,83.9539
1712,
1713,176.33958
1718,214.03537
1719,210.95964
1722,228.0879
1723,170.4093
1724,239.46175
1728,57.362045
1730,87.27586
1732,71.956665
1737,51.19384
1745,57.657516
1747,94.12317
1748,81.528595
1755,117.76124
1759,94.52069
1761,219.70671
1764,187.58093
1765,206.689
1766,60.628628
1768,73.38835
1770,80.66199
1771,173.8948
1774,124.60197
1785,189.68297
1788,243.66226
1792,89.86582
1794,198.2929
1797,163.31984
1798,55.921444
1799,245.6359
1802,150.01797
1806,83.25904
1808,84.42732
1810,221.84044
1818,66.471436
1819,245.05957
1820,241.73315
1822,205.51114
1826,210.22226
1827,185.48984
1835,85.047585
1841,137.13908
1842,122.5037
1843,102.377304
1846,68.32713
1849,63.091007
1850,244.47665
1851,122.80983
1857,
1858,169.09088
1860,134.01727
1861,213.05507
1864,99.902084
1869,230.39664
1871,
1872,40.89695
1875,68.82457
1878,248.57082
1879,218.56837
1885,63.470318
1888,106.96349
1889,52.925728
1890,152.6067
1896,153.04384
1897,236.14699
1898,
1900,90.95025
1905,83.33589
1908,106.490486
1909,166.77951
1913,
1918,134.64539
1922,256.06522
1923,188.17468
1925,225.59259
1926,156.14137
1927,216.73352
1930,210.99512
1935,80.91906
1939,111.297356
1942,138.50339
1943,
1948,231.82083
1949,202.26079
1951,149.30028
1953,143.23758
1959,
1963,77.59886
1967,133.65436
1973,197.37617
1975,101.95882
1976,52.371952
1990,141.0963
1993,135.72575
1997,86.86143
1999,187.78185
2001,199.22746
2004,66.14122
2010,144.80798
2013,190.01408
2017,239.87537
2021,99.42942
2023,80.5366
2026,207.17807
2037,71.49679
2039,87.53948
2041,77.149765
2046,72.6232
2050,102.74812
2060,205.78085
2067,153.84024
2069,183.77597
2072,216.93779
2074,192.14366
2079,148.35822
2083,78.5843
2085,107.39459
2087,57.773655
2093,183.33052
2094,79.07198
2097,92.75706
2103,106.18404
2104,
2107,227.62056
2108,52.942
2110,57.641624
2115,198.18822
2117,76.60689
2125,216.49474
2127,250.43953
2133,55.77379
2134,249.36664
2135,156.03096
2141,223.9727
2143,80.776146
2145,62.378426
2146,98.8376
2147,208.6769
2148,
2149,
2165,129.93404
2166,195.30234
2177,117.0049
