id,count
1124,212.12215
1127,93.8729
1133,252.57182
1134,71.24255
1135,186.54839
1139,242.63947
1143,
1150,79.32451
1151,134.95737
1153,242.87895
1155,53.665745
1162,61.038715
1163,211.06087
1166,36.862907
1171,54.708393
1172,46.111404
1173,238.87967
1174,68.91042
1177,109.9196
1178,69.13597
1184,81.24582
1185,139.70865
1186,93.81586
1187,243.14937
1188,253.99855
1191,199.98615
1207,118.35327
1213,83.60685
1215,182.25757
1223,251.44728
1227,148.98094
1236,
1237,
1238,102.20182
1241,44.430897
1248,75.73481
1250,58.518074
1251,231.36923
1253,84.52585
1255,126.35151
1257,252.72772
1261,116.24613
1262,261.8348
1265,189.84991
1273,234.73785
1277,214.54942
1278,153.3467
1280,67.06797
1284,168.09465
1285,268.1824
1288,85.05806
1295,136.99313
1297,290.13574
1299,240.39047
1304,212.60745
1308,53.02066
1310,115.934555
1311,163.05006
1314,66.374985
1315,137.94041
1318,36.713802
1320,268.79434
1321,241.18828
1322,211.89777
1330,185.39777
1333,211.72043
1334,215.10846
1341,212.63464
1344,179.23213
1351,231.80092
1354,35.685696
1356,
1363,155.27853
1365,203.10237
1369,180.08267
1373,93.21911
1375,147.22775
1377,51.57158
1379,224.0039
1380,227.76569
1381,95.198845
1384,193.0432
1390,234.67882
1393,231.75287
1395,
1399,237.48026
1400,87.59318
1401,107.47314
1404,226.83054
1408,83.79149
1409,34.862885
1413,209.79584
1416,240.87097
1418,118.95128
1423,66.3058
1424,43.075775
1425,45.29446
1433,273.3724
1434,183.54825
1436,246.30647
1442,225.49399
1444,58.496613
1445,190.05652
1452,245.93929
1455,207.25641
1462,
1467,34.858204
1472,63.087936
1475,111.234695
1493,164.89456
1501,220.03366
1503,251.04337
1504,262.3649
1505,46.223175
1511,260.22275
1512,
1513,169.3165
1514,102.714584
1528,266.61227
1533,281.67
1534,55.432568
1536,197.36444
1537,50.034637
1539,58.09719
1550,202.36075
1552,204.83987
1554,222.24199
1555,256.0678
1556,34.619396
1559,49.207146
1563,254.7671
1566,234.55219
1567,77.55656
1568,81.65281
1571,225.0705
1572,61.477562
1574,
1577,82.177055
1583,35.370186
1585,83.28232
1586,222.09296
1587,227.82294
1596,201.70824
1602,48.185806
1604,72.5179
1605,51.902565
1610,257.11673
1611,128.28885
1616,74.44729
1617,136.14984
1618,49.595406
1622,44.28033
1623,42.99846
1628,255.70973
1631,49.52951
1632,232.63367
1633,224.36763
1634,253.58417
1636,235.29315
1637,160.81523
1643,80.897934
1644,144.2381
1646,113.67065
1648,208.39386
1651,59.23253
1656,46.328156
1658,161.10605
1659,62.26155
1665,78.465675
1666,157.79457
1670,97.14343
1674,190.49539
1679,254.24734
1680,246.9678
1683,266.99414
1686,45.56615
1691,138.5574
1693,52.863346
1696,72.74055
1697,105.23473
1703,83.70468
1706,46.982445
1709,220.38815
1710,68.32322
1712,
1713,180.45877
1718,268.78745
1719,220.62607
1722,239.6214
1723,182.09589
1724,242.83566
1728,45.380375
1730,88.66752
1732,53.815536
1737,46.506195
1745,45.615322
1747,69.88367
1748,84.736046
1755,122.88304
1759,79.45069
1761,238.30984
1764,210.11588
1765,202.08746
1766,46.95083
1768,49.707134
1770,73.22039
1771,186.72864
1774,98.15885
1785,181.98193
1788,261.9188
1792,61.375263
1794,220.90686
1797,145.79172
1798,46.461006
1799,268.80896
1802,140.13237
1806,51.28442
1808,74.849014
1810,236.47531
1818,33.972633
1819,264.89487
1820,253.10529
1822,208.30081
1826,251.75194
1827,228.3775
1835,83.74446
1841,135.82713
1842,142.2035
1843,101.15624
1846,47.47061
1849,48.737297
1850,277.97375
1851,114.52613
1857,
1858,188.2058
1860,104.96513
1861,234.9696
1864,69.710335
1869,249.3699
1871,
1872,33.801327
1875,48.522064
1878,291.17136
1879,237.03293
1885,42.59388
1888,97.899765
1889,48.077393
1890,126.7392
1896,174.008
1897,259.0716
1898,
1900,85.46586
1905,71.93615
1908,81.046844
1909,131.42497
1913,
1918,108.32019
1922,293.68576
1923,172.77156
1925,225.14926
1926,175.73944
1927,245.39848
1930,215.47021
1935,69.50544
1939,93.918236
1942,114.891525
1943,
1948,294.0853
1949,222.03662
1951,143.08655
1953,130.48898
1959,
1963,66.065315
1967,189.31151
1973,219.66699
1975,59.21022
1976,43.17784
1990,138.82825
1993,126.11622
1997,63.06179
1999,175.6954
2001,217.83047
2004,49.601696
2010,137.16637
2013,168.38045
2017,252.07547
2021,108.738655
2023,54.7596
2026,213.18881
2037,45.79009
2039,79.12289
2041,43.12583
2046,47.828278
2050,72.3954
2060,226.94177
2067,142.73767
2069,212.65654
2072,231.72284
2074,205.92068
2079,156.41818
2083,53.942448
2085,74.98855
2087,58.683357
2093,185.61665
2094,64.37416
2097,64.076256
2103,95.622765
2104,
2107,254.72734
2108,43.83074
2110,35.46923
2115,249.76207
2117,66.83225
2125,250.58029
2127,285.13776
2133,46.246746
2134,273.8416
2135,145.82399
2141,251.25377
2143,51.344826
2145,46.56816
2146,95.77943
2147,224.25278
2148,
2149,
2165,125.84201
2166,199.11824
2177,83.12932
