id,count
1942,133.96751
1943,
1948,241.66298
1949,212.35335
1951,145.65488
1953,142.1953
1959,
1963,71.58426
1967,186.02888
1973,204.66173
1975,97.0416
1976,56.857914
1990,141.98672
1993,134.60205
1997,88.64969
1999,179.0274
2001,193.71735
2004,67.92543
2010,139.3749
2013,175.19917
2017,225.80972
2021,134.12431
2023,85.0585
2026,198.53134
2037,78.760635
2039,88.09593
2041,71.31613
2046,64.32306
2050,100.02574
2060,205.15347
2067,146.77289
2069,187.87532
2072,206.6236
2074,198.95593
2079,156.51904
2083,84.313034
2085,105.21365
2087,66.72138
2093,177.69916
2094,77.94352
2097,95.215
2103,119.52876
2104,
2107,224.69904
2108,57.94945
2110,55.2598
2115,219.24059
2117,70.10716
2125,225.0322
2127,232.95285
2133,61.850716
2134,235.84244
2135,148.78412
2141,211.24611
2143,76.82968
2145,56.275883
2146,101.676605
2147,202.7549
2148,
2149,
2165,130.70172
2166,185.61627
2177,113.48305
