id,count
1636,237.23787
1637,151.08673
1643,102.07522
1644,143.8327
1646,88.99251
1648,221.82309
1651,97.56253
1656,77.27008
1658,146.40456
1659,69.32058
1665,95.682915
1666,142.44536
1670,105.917
1674,211.37468
1679,279.80353
1680,273.98874
1683,292.81897
1686,62.734318
1691,135.22505
1693,63.404263
1696,94.0915
1697,113.95668
1703,95.56544
1706,63.69158
1709,230.73709
1710,83.73916
1712,
1713,180.63564
1718,299.2387
1719,232.64287
1722,250.99673
1723,187.44351
1724,248.25938
1728,66.264755
1730,88.512596
1732,71.85492
1737,46.171394
1745,58.16425
1747,91.40893
1748,89.596504
1755,122.23303
1759,78.55609
1761,254.17792
1764,196.46379
1765,213.44235
1766,57.99862
1768,68.511856
1770,77.75107
1771,214.34615
1774,103.55398
1785,168.436
1788,271.86752
1792,88.3085
1794,211.92473
1797,141.42072
1798,58.99416
1799,294.30215
1802,133.441
1806,81.56699
1808,95.44039
1810,249.95808
1818,25.391115
1819,274.42358
1820,284.07193
1822,220.59496
1826,282.33755
1827,210.47453
1835,87.41617
1841,117.91885
1842,121.01818
1843,84.90691
1846,58.059532
1849,74.181656
1850,292.61298
1851,111.69763
1857,
1858,215.78401
1860,106.54343
1861,229.86108
1864,100.028206
1869,262.4076
1871,
1872,24.391832
1875,74.78697
1878,305.0794
1879,238.15031
1885,49.95719
1888,103.852165
1889,37.893948
1890,125.38299
1896,156.07094
1897,263.905
1898,
1900,84.50865
1905,90.355354
1908,101.53758
1909,135.67966
1913,
1918,106.98018
1922,325.5006
1923,171.1624
1925,228.7042
1926,156.67897
1927,276.2546
1930,222.09406
1935,89.37302
1939,112.412186
1942,112.17543
1943,
1948,329.3632
1949,246.37453
1951,131.71246
1953,124.230804
1959,
1963,77.59808
1967,214.76636
1973,238.32384
1975,100.01586
1976,40.010372
1990,126.2665
1993,114.421776
1997,99.41968
1999,172.9134
2001,209.31476
2004,68.273994
2010,126.653984
2013,155.975
2017,267.27335
2021,122.109055
2023,93.37514
2026,217.655
2037,83.96364
2039,100.960335
2041,77.55106
2046,80.540886
2050,93.47273
2060,251.8154
2067,128.23036
2069,227.77226
2072,230.89731
2074,224.32535
2079,156.97827
2083,78.19758
2085,99.33332
2087,53.173668
2093,178.54613
2094,80.00622
2097,99.40868
2103,97.02259
2104,
2107,280.3127
2108,58.706406
2110,31.317417
2115,283.73746
2117,76.55047
2125,278.95724
2127,312.82654
2133,68.2234
2134,300.66467
2135,134.78873
2141,264.92316
2143,71.540245
2145,55.590206
2146,86.10736
2147,246.45308
2148,
2149,
2165,108.960304
2166,182.099
2177,115.81994
