id,count
903,83.86409
913,256.79706
918,248.47142
923,179.76147
924,67.61832
926,62.196766
927,77.19632
930,180.32661
934,52.385536
937,193.91357
939,157.39813
941,89.082756
942,257.6678
946,219.9783
950,144.00446
953,58.444057
959,29.430214
961,48.726696
962,88.806335
964,131.39374
969,130.58736
971,166.82567
976,69.98287
978,222.03616
980,230.37175
981,199.81824
990,245.06471
993,68.33328
996,78.46875
998,227.796
999,215.58655
1006,174.44899
1008,50.65326
1013,79.32291
1015,120.47806
1016,157.96964
1022,236.53142
1026,210.26936
1028,243.9692
1031,45.9562
1034,
1037,234.45547
1040,
1042,75.1553
1046,99.437256
1048,132.40686
1049,167.24147
1050,
1051,227.19077
1052,229.99596
1055,103.874084
1060,182.99266
1064,98.27023
1066,43.27166
1071,191.72633
1073,77.20261
1089,214.98328
1091,115.07147
1092,68.35695
1093,232.0889
1096,229.00256
1097,200.48752
1098,62.107693
1099,52.974102
1102,239.55443
1107,94.72978
1109,88.62801
1111,45.824806
1112,151.41396
1114,274.1643
1116,229.70946
1117,165.16415
1118,65.86037
1122,
1124,211.56198
1127,87.82188
1133,189.44135
1134,69.4288
1135,179.19159
1139,217.5828
1143,
1150,105.539536
1151,138.74422
1153,239.02887
1155,71.568405
1162,68.682846
1163,197.52988
1166,21.121302
1171,77.76556
1172,62.106884
1173,246.31657
1174,99.13928
1177,116.08468
1178,142.38474
1184,65.52041
1185,147.88383
1186,103.21285
1187,222.38412
1188,255.97105
1191,201.72342
1207,139.58289
1213,86.70312
1215,204.2519
1223,233.56837
1227,154.35342
1236,
1237,
1238,97.06195
1241,36.93506
1248,79.144066
1250,49.168324
1251,218.75296
1253,114.71282
1255,149.70367
1257,193.6504
1261,125.293884
1262,235.39627
1265,178.84518
1273,244.54568
1277,147.08063
1278,153.63339
1280,67.31596
1284,166.69742
1285,247.23433
1288,94.357956
1295,140.14732
1297,253.52147
1299,248.80873
1304,191.20094
1308,71.78511
1310,134.99457
1311,169.18382
1314,88.60397
1315,154.98419
1318,31.763151
1320,263.49075
1321,228.59308
1322,164.64154
1330,190.01729
1333,226.14093
1334,190.74295
1341,184.21027
1344,162.39336
1351,210.14226
1354,78.90147
1356,
1363,164.28116
1365,158.99905
1369,176.60196
1373,89.33142
1375,158.85634
1377,56.179768
1379,214.51375
1380,198.39987
1381,93.38022
1384,189.17075
1390,222.16628
1393,234.12216
1395,
1399,224.4294
1400,66.99948
1401,105.88459
1404,222.2652
1408,75.17325
1409,24.395483
1413,200.99124
1416,219.31123
1418,123.30447
1423,92.778946
1424,59.850426
1425,37.581654
1433,259.05457
1434,187.7634
1436,236.4277
1442,209.38782
1444,62.501102
1445,171.18236
1452,214.84734
1455,225.23767
1462,
1467,21.181522
1472,84.67899
1475,105.79791
1493,131.9095
1501,203.5831
1503,235.33966
1504,238.40416
1505,56.05261
1511,247.40448
1512,
1513,153.08698
1514,97.16371
1528,232.81085
1533,259.32135
1534,62.88061
1536,202.75531
1537,70.608826
1539,138.18565
1550,122.43977
1552,197.26848
1554,226.19719
1555,246.57425
1556,33.182064
1559,45.77505
1563,226.31862
1566,183.12708
1567,156.61292
1568,71.97732
1571,209.09944
1572,65.940506
1574,
1577,88.67486
1583,46.2251
1585,85.159515
1586,194.66011
1587,227.311
1596,201.40918
1602,38.666065
1604,58.155285
1605,44.153484
1610,249.48712
1611,105.72046
1616,56.02709
1617,135.65172
1618,55.017624
1622,61.8851
1623,51.305202
1628,245.41594
1631,41.808464
1632,236.16823
1633,210.55252
1634,223.8642
1636,228.24576
1637,177.08179
1643,90.96258
1644,163.51324
1646,104.4253
1648,220.77515
1651,91.1396
1656,67.85976
1658,159.10004
1659,66.90346
1665,62.44079
1666,155.56348
1670,100.71885
1674,115.34332
1679,242.90201
1680,219.63245
1683,262.0815
1686,54.244194
1691,121.582
1693,61.2826
1696,83.321106
1697,106.38285
1703,96.914375
1706,58.160072
1709,212.40887
1710,80.547745
1712,
1713,183.06609
1718,211.24747
1719,223.95992
1722,242.56538
1723,176.73485
1724,242.10625
1728,36.660572
1730,87.53489
1732,64.86307
1737,46.679596
1745,55.264423
1747,85.48376
1748,79.26582
1755,99.89849
1759,86.64332
1761,223.32504
1764,192.99957
1765,211.73198
1766,53.44369
1768,69.18722
1770,78.26027
1771,146.98851
1774,124.326294
1785,188.63925
1788,246.86069
1792,74.55679
1794,203.13992
1797,163.14798
1798,32.33056
1799,265.98874
1802,143.62076
1806,56.274414
1808,83.16609
1810,236.4102
1818,37.842346
1819,252.44028
1820,264.13742
1822,209.39539
1826,201.33278
1827,183.60428
1835,83.91177
1841,131.47473
1842,128.25792
1843,97.4612
1846,59.008106
1849,40.78013
1850,252.24062
1851,119.75221
1857,
1858,138.47879
1860,127.6994
1861,212.32272
1864,75.41981
1869,236.21504
1871,
1872,38.84876
1875,64.57905
1878,258.9024
1879,231.63838
1885,56.97908
1888,102.88813
1889,43.51428
1890,149.56538
1896,156.2415
1897,244.35756
1898,
1900,88.61838
1905,82.77959
1908,103.0924
1909,166.09053
1913,
1918,122.93204
1922,273.99628
1923,191.18762
1925,227.05785
1926,157.69502
1927,213.90842
1930,214.67592
1935,49.827667
1939,109.06076
1942,138.35413
1943,
1948,240.04324
1949,190.95354
1951,151.75131
1953,143.49239
1959,
1963,71.83983
1967,104.68651
1973,184.9953
1975,88.15824
1976,39.304844
1990,141.1514
1993,133.22739
1997,86.859
1999,188.88885
2001,204.50348
2004,61.983807
2010,143.50647
2013,181.192
2017,250.37854
2021,55.646526
2023,51.373493
2026,219.90172
2037,44.86298
2039,87.40331
2041,64.65094
2046,67.7179
2050,80.15816
2060,210.03073
2067,149.49184
2069,191.71439
2072,227.60272
2074,190.50946
2079,142.59598
2083,49.943287
2085,98.6749
2087,44.564537
2093,189.20108
2094,75.67114
2097,59.389374
2103,85.26615
2104,
2107,243.48192
2108,31.130575
2110,26.30662
2115,179.06166
2117,70.64459
2125,212.68356
2127,266.91595
2133,54.30564
2134,269.79498
2135,154.91504
2141,238.31056
2143,68.56097
2145,55.570454
2146,95.29553
2147,213.71967
2148,
2149,
2165,129.14409
2166,196.35193
2177,113.93248
