id,count
585,230.17157
588,219.5636
589,188.64081
590,134.9571
592,69.06196
594,159.75345
596,69.07154
598,234.75253
599,197.87483
605,72.25908
606,162.27872
607,209.7214
608,217.96498
609,
610,213.9154
611,90.03884
614,
615,184.0461
616,213.94168
617,165.43317
618,208.75235
624,112.196526
629,198.72655
631,77.87326
633,78.91072
637,65.138855
638,155.81433
643,
644,189.4915
645,56.481133
646,194.68771
648,175.61642
650,63.093605
651,92.06912
652,248.73558
656,168.94199
657,90.44168
659,55.73477
660,184.38432
662,153.5306
665,229.83038
675,
681,175.75845
682,192.97844
685,55.834084
686,223.76778
689,61.998928
696,168.91882
703,203.57968
704,128.12991
705,166.20972
714,207.19283
717,70.8295
718,71.926346
720,66.50208
721,241.58427
723,219.3175
726,90.84011
728,206.0284
730,95.588295
731,68.575
734,254.23456
737,50.5213
738,62.84571
745,226.80606
746,68.21344
749,200.97546
752,62.514168
753,73.92577
758,207.75276
765,79.94592
766,222.54974
768,58.50151
769,223.08974
774,190.1883
775,112.09718
781,
784,222.59216
794,87.80684
795,239.5651
796,58.66339
802,163.25494
803,96.390884
805,59.321415
806,237.3713
807,135.97083
809,52.216003
810,216.52849
812,82.4521
814,104.37949
818,210.49815
819,233.34918
825,26.274168
836,75.88723
839,176.17642
847,236.21214
848,81.25514
851,199.4238
852,186.46614
853,57.411438
857,204.18518
858,83.05227
859,211.146
861,24.500795
867,154.57863
870,191.21213
871,231.5647
872,245.46172
874,255.79181
881,236.84358
886,184.1835
890,
895,193.8792
899,61.549656
900,218.85005
901,233.9617
902,222.58664
903,72.54867
913,248.19055
918,237.82407
923,171.21986
924,57.72776
926,52.23301
927,64.69847
930,191.3194
934,47.48947
937,188.61125
939,146.19655
941,75.78093
942,248.58792
946,220.09694
950,130.48166
953,70.72943
959,51.44951
961,45.26492
962,74.41514
964,122.398026
969,175.29712
971,167.44312
976,62.695343
978,216.30328
980,226.51024
981,188.63344
990,238.65137
993,58.962093
996,67.0637
998,242.74152
999,210.47372
1006,172.04588
1008,55.50849
1013,67.35481
1015,127.84332
1016,180.95255
1022,229.02707
1026,205.14308
1028,231.46036
1031,52.90528
1034,
1037,221.95332
1040,
1042,62.856125
1046,88.054985
1048,117.74781
1049,162.30325
1050,
1051,217.53464
1052,223.40845
1055,95.62999
1060,180.83966
1064,84.52719
1066,59.97069
1071,177.64647
1073,67.89511
1089,209.54099
1091,134.12437
1092,58.17897
1093,228.20137
1096,227.18903
1097,194.8325
1098,52.51478
1099,52.02545
1102,232.61954
1107,81.85402
1109,77.18574
1111,63.35164
1112,151.50491
1114,263.4194
1116,226.73831
1117,187.17706
1118,69.12355
1122,
1124,199.79973
1127,100.90256
1133,228.24954
1134,55.501545
1135,171.35881
1139,228.9314
1143,
1150,88.87871
1151,139.75868
1153,231.54407
1155,60.500698
1162,57.155308
1163,192.96133
1166,27.181576
1171,66.65329
1172,55.89991
1173,235.0535
1174,91.60724
1177,115.305405
1178,137.45026
1184,81.540695
1185,144.99667
1186,92.942535
1187,217.39067
1188,246.7572
1191,192.3806
1207,131.4862
1213,72.12784
1215,188.74501
1223,223.51111
1227,156.70863
1236,
1237,
1238,86.53311
1241,50.246708
1248,65.28629
1250,58.647346
1251,209.53845
1253,103.06716
1255,138.22186
1257,229.41486
1261,112.206696
1262,229.0971
1265,173.86053
1273,239.98804
1277,203.46985
1278,138.72614
1280,74.43513
1284,177.82407
1285,242.5025
1288,90.352844
1295,141.93527
1297,250.86726
1299,238.40265
1304,190.43658
1308,62.10738
1310,127.58469
1311,159.20485
1314,77.21826
1315,137.53615
1318,38.596542
1320,253.35992
1321,225.8469
1322,199.8718
1330,174.94908
1333,220.94199
1334,181.08447
1341,193.82214
1344,158.45677
1351,203.8574
1354,84.10537
1356,
1363,159.5249
1365,214.78743
1369,169.17384
1373,112.04045
1375,154.72485
1377,51.701263
1379,205.98824
1380,232.74283
1381,109.05434
1384,187.31064
1390,210.9971
1393,228.92792
1395,
1399,220.18527
1400,86.39841
1401,98.02044
1404,214.91898
1408,60.664577
1409,36.408398
1413,191.46585
1416,212.4335
1418,122.67624
1423,82.12023
1424,58.645363
1425,52.909935
1433,246.3258
1434,186.56577
1436,230.03165
1442,217.3359
1444,51.628532
1445,183.08923
1452,210.4158
1455,220.4668
1462,
1467,42.598087
1472,70.99624
1475,99.30797
1493,164.44292
1501,203.11688
1503,225.29654
1504,234.13264
1505,51.569115
1511,235.47371
1512,
1513,164.60909
1514,86.54066
1528,224.17911
1533,246.77406
1534,53.0558
1536,200.0192
1537,59.47782
1539,157.43103
1550,173.65215
1552,196.91844
1554,217.63593
1555,232.67763
1556,82.76724
1559,55.23188
1563,214.12413
1566,218.57336
1567,150.54683
1568,59.082207
1571,207.53714
1572,55.28068
1574,
1577,83.92565
1583,72.01955
1585,72.0096
1586,206.66202
1587,219.21425
1596,189.93396
1602,48.617744
1604,69.685646
1605,58.972183
1610,235.74342
1611,133.18893
1616,72.627396
1617,155.01282
1618,58.497047
1622,48.27425
1623,48.360508
1628,233.99127
1631,54.79014
1632,220.48825
1633,206.61728
1634,223.76645
1636,217.43887
1637,172.09676
1643,78.55755
1644,152.04315
1646,99.0868
1648,217.7367
1651,78.84004
1656,55.023815
1658,158.66557
1659,56.70472
1665,72.52898
1666,155.14954
1670,88.05637
1674,163.5051
1679,235.43713
1680,231.18623
1683,250.91394
1686,55.89582
1691,147.90971
1693,51.279938
1696,75.65169
1697,128.65019
1703,83.74237
1706,53.22934
1709,200.75414
1710,67.79744
1712,
1713,170.0635
1718,244.73616
1719,215.79756
1722,233.20355
1723,169.73744
1724,242.05518
1728,44.50049
1730,74.6749
1732,55.177868
1737,39.74926
1745,49.588448
1747,74.33188
1748,68.33988
1755,112.36466
1759,79.981285
1761,221.62292
1764,185.90636
1765,204.09698
1766,45.37877
1768,53.996212
1770,65.44323
1771,198.5006
1774,109.34695
1785,183.4263
1788,237.00775
1792,69.50294
1794,198.38907
1797,151.24765
1798,44.82922
1799,249.05951
1802,137.53403
1806,60.456135
1808,71.40838
1810,225.42621
1818,49.84015
1819,244.84175
1820,250.32964
1822,208.83766
1826,230.19095
1827,176.91542
1835,71.122955
1841,133.73846
1842,116.79668
1843,86.68199
1846,48.555958
1849,46.759335
1850,239.51212
1851,108.58261
1857,
1858,194.8638
1860,115.81755
1861,214.30757
1864,81.000336
1869,229.75174
1871,
1872,56.66952
1875,55.489784
1878,245.45276
1879,220.98337
1885,45.51187
1888,96.41332
1889,59.748627
1890,136.94345
1896,151.39961
1897,231.20119
1898,
1900,73.94844
1905,73.356384
1908,87.52039
1909,151.01326
1913,
1918,116.48772
1922,261.40518
1923,177.83153
1925,220.24951
1926,153.49278
1927,240.69836
1930,208.07306
1935,56.644993
1939,100.451546
1942,122.91141
1943,
1948,253.73717
1949,219.19528
1951,138.68683
1953,141.98268
1959,
1963,60.27232
1967,143.76994
1973,207.39151
1975,76.70831
1976,46.359215
1990,138.88062
1993,124.812645
1997,74.625435
1999,177.84164
2001,198.18164
2004,54.69455
2010,131.95766
2013,177.77371
2017,243.33049
2021,93.796974
2023,64.54129
2026,208.38995
2037,53.665154
2039,75.62797
2041,61.59599
2046,56.341072
2050,78.03601
2060,212.32083
2067,138.57213
2069,192.01082
2072,219.53688
2074,203.63237
2079,155.05856
2083,56.97243
2085,85.230316
2087,66.8154
2093,183.65504
2094,62.60097
2097,71.62998
2103,99.268974
2104,
2107,234.65106
2108,40.830803
2110,38.469967
2115,232.13925
2117,61.391342
2125,235.37158
2127,254.36337
2133,50.10875
2134,253.05815
2135,141.8018
2141,227.7132
2143,64.396454
2145,47.057365
2146,81.907616
2147,212.57071
2148,
2149,
2165,116.60097
2166,191.36003
2177,100.19342
