id,count
1248,73.08913
1250,63.867634
1251,202.98523
1253,113.82542
1255,143.30302
1257,184.8332
1261,119.93011
1262,222.42883
1265,174.36835
1273,231.2207
1277,117.241615
1278,148.20572
1280,89.676506
1284,184.95186
1285,233.72961
1288,90.78211
1295,142.60983
1297,244.65091
1299,231.21793
1304,197.18954
1308,70.62805
1310,136.1657
1311,160.1121
1314,84.765816
1315,145.93347
1318,45.399723
1320,244.63748
1321,219.10808
1322,185.57248
1330,175.62128
1333,215.57193
1334,184.33789
1341,190.43405
1344,164.86024
1351,200.4263
1354,101.3458
1356,
1363,160.04712
1365,187.56021
1369,168.66077
1373,117.89237
1375,156.91336
1377,52.77304
1379,200.34459
1380,212.99359
1381,118.393166
1384,184.36642
1390,206.27415
1393,221.5794
1395,
1399,213.47482
1400,95.830864
1401,108.05243
1404,205.90442
1408,69.15992
1409,46.65305
1413,194.80074
1416,209.87125
1418,134.11967
1423,86.43751
1424,57.2488
1425,64.16044
1433,237.81036
1434,180.68297
1436,222.3447
1442,221.47253
1444,62.90759
1445,193.85464
1452,205.29831
1455,215.87402
1462,
1467,31.190527
1472,77.813805
1475,109.36761
1493,160.84401
1501,199.77847
1503,219.83766
1504,225.42953
1505,53.47832
1511,227.47258
1512,
1513,162.46085
1514,98.05729
1528,217.01823
1533,238.79175
1534,64.847336
1536,200.71921
1537,69.64042
1539,167.45041
1550,55.396942
1552,195.20139
1554,217.4111
1555,227.36133
1556,-7.0742607
1559,60.957035
1563,212.83673
1566,199.19261
1567,167.42236
1568,67.59791
1571,205.1048
1572,67.16525
1574,
1577,84.004875
1583,56.110966
1585,80.24127
1586,214.39426
1587,212.19522
1596,186.17236
1602,69.95122
1604,89.29638
1605,50.81159
1610,232.2688
1611,131.81064
1616,88.33099
1617,154.29454
1618,62.749752
1622,61.911045
1623,49.28732
1628,230.07257
1631,48.362206
1632,215.12772
1633,203.87639
1634,216.19244
1636,212.55118
1637,169.69214
1643,90.528465
1644,158.14423
1646,107.94512
1648,211.67664
1651,81.13683
1656,65.83136
1658,158.61081
1659,67.807976
1665,94.75161
1666,154.96674
1670,100.26226
1674,96.12816
1679,231.225
1680,224.06912
1683,240.94661
1686,55.46092
1691,147.7127
1693,62.22933
1696,85.81453
1697,135.46225
1703,88.9336
1706,54.62396
1709,198.69797
1710,73.95815
1712,
1713,172.69902
1718,216.35513
1719,208.14304
1722,228.82304
1723,170.37036
1724,232.7037
1728,51.553265
1730,84.951836
1732,67.51824
1737,46.456318
1745,52.390358
1747,81.96776
1748,74.3289
1755,108.98518
1759,80.26294
1761,223.28561
1764,187.66655
1765,202.33649
1766,53.624657
1768,64.519844
1770,72.3787
1771,177.95221
1774,117.85598
1785,182.04675
1788,227.99998
1792,75.49824
1794,198.54059
1797,154.73694
1798,46.87927
1799,242.56082
1802,146.45386
1806,66.87364
1808,80.10616
1810,219.1991
1818,53.976185
1819,236.367
1820,243.28809
1822,209.35008
1826,214.43384
1827,178.86853
1835,79.83113
1841,134.22256
1842,128.9812
1843,96.3027
1846,62.057262
1849,57.701397
1850,231.21436
1851,120.10711
1857,
1858,167.93234
1860,123.97825
1861,209.07439
1864,94.073494
1869,223.02084
1871,
1872,42.853004
1875,64.23521
1878,237.65976
1879,220.06042
1885,56.77332
1888,105.39089
1889,48.0964
1890,140.7297
1896,158.46954
1897,225.25427
1898,
1900,81.59702
1905,75.31308
1908,97.75776
1909,156.17937
1913,
1918,120.491585
1922,252.92618
1923,180.22644
1925,215.58856
1926,159.12497
1927,222.9957
1930,209.11269
1935,79.916435
1939,111.77015
1942,129.68492
1943,
1948,235.86426
1949,211.86925
1951,143.81273
1953,143.12543
1959,
1963,70.6623
1967,23.210493
1973,208.68307
1975,84.392555
1976,44.906277
1990,140.77094
1993,133.11365
1997,80.100044
1999,181.015
2001,196.65988
2004,58.581158
2010,137.5549
2013,172.93231
2017,233.74356
2021,38.32621
2023,76.246796
2026,202.95459
2037,64.634254
2039,82.65758
2041,61.34403
2046,67.47171
2050,87.778694
2060,209.64351
2067,142.9147
2069,186.79248
2072,218.64212
2074,197.74722
2079,151.35333
2083,67.29182
2085,97.14979
2087,52.964146
2093,180.34271
2094,70.01686
2097,86.259514
2103,107.96944
2104,
2107,231.1225
2108,47.003
2110,57.60217
2115,185.34
2117,70.44285
2125,223.27905
2127,245.20718
2133,52.85393
2134,246.71622
2135,146.29091
2141,221.98601
2143,61.598675
2145,55.84236
2146,92.1209
2147,209.44229
2148,
2149,
2165,126.18076
2166,190.24039
2177,108.882744
