id,count
1567,168.2922
1568,63.69233
1571,214.60387
1572,68.323975
1574,
1577,82.49154
1583,88.39312
1585,77.385056
1586,210.09224
1587,219.70372
1596,192.21143
1602,65.21641
1604,86.17503
1605,50.06191
1610,241.62048
1611,129.40965
1616,84.29345
1617,146.90228
1618,63.75059
1622,64.56199
1623,40.099644
1628,238.82292
1631,43.85896
1632,218.38353
1633,213.22757
1634,220.21823
1636,223.70384
1637,171.6428
1643,81.69953
1644,155.93074
1646,89.03534
1648,222.5142
1651,78.7374
1656,68.75163
1658,150.88005
1659,69.1312
1665,90.84025
1666,146.00687
1670,84.16986
1674,156.82356
1679,229.47264
1680,223.63487
1683,251.51048
1686,59.627293
1691,143.02989
1693,60.477337
1696,84.818504
1697,130.7555
1703,88.080666
1706,48.27656
1709,203.04138
1710,70.806465
1712,
1713,172.0482
1718,214.67003
1719,214.36293
1722,235.97078
1723,169.17679
1724,248.06245
1728,55.2377
1730,79.36383
1732,68.56873
1737,40.949608
1745,42.97684
1747,80.33782
1748,64.60523
1755,117.99088
1759,80.3111
1761,223.98418
1764,195.66191
1765,201.85004
1766,49.471985
1768,67.24791
1770,73.74883
1771,182.91258
1774,124.257576
1785,186.23466
1788,237.20752
1792,75.0787
1794,207.03177
1797,157.90706
1798,47.551785
1799,248.17735
1802,143.10594
1806,63.985584
1808,77.86398
1810,226.4702
1818,57.971287
1819,246.08788
1820,250.35533
1822,213.43336
1826,213.17935
1827,183.16124
1835,77.27763
1841,120.058846
1842,115.60402
1843,83.583176
1846,64.319336
1849,62.460987
1850,238.56775
1851,96.60728
1857,
1858,176.13432
1860,126.506355
1861,220.04445
1864,94.01242
1869,230.03197
1871,
1872,39.405056
1875,59.582424
1878,246.42747
1879,228.7488
1885,59.0535
1888,89.13023
1889,43.207767
1890,145.79744
1896,160.87886
1897,229.83415
1898,
1900,77.93789
1905,69.92679
1908,101.1601
1909,154.79565
1913,
1918,124.60763
1922,257.69955
1923,179.16478
1925,226.52145
1926,163.74936
1927,225.49876
1930,214.91182
1935,76.696396
1939,90.041176
1942,133.5866
1943,
1948,237.05406
1949,214.51265
1951,145.21698
1953,126.59418
1959,
1963,70.277084
1967,145.70525
1973,206.85948
1975,84.230385
1976,39.28561
1990,125.13202
1993,112.678444
1997,79.94853
1999,179.04684
2001,205.06854
2004,51.58293
2010,137.50044
2013,182.92403
2017,246.4008
2021,101.373085
2023,74.71533
2026,205.14043
2037,67.26135
2039,79.33001
2041,62.137497
2046,69.55019
2050,87.361664
2060,211.57915
2067,147.83946
2069,186.53719
2072,224.9537
2074,194.53746
2079,149.80565
2083,69.02863
2085,98.36292
2087,54.909283
2093,176.11183
2094,72.60514
2097,81.81187
2103,106.26416
2104,
2107,227.7518
2108,46.62688
2110,55.584255
2115,195.47275
2117,71.766075
2125,226.06653
2127,251.03625
2133,40.45665
2134,252.26466
2135,152.4629
2141,226.26231
2143,62.89605
2145,52.236305
2146,81.81998
2147,212.70543
2148,
2149,
2165,111.25565
2166,194.09312
2177,106.36599
