id,count
435,9.249376
439,95.666435
441,9.925001
447,75.942345
449,222.40636
451,238.80022
452,72.50427
454,217.9882
458,271.72772
463,179.87386
467,71.4329
470,93.55915
471,157.66653
474,228.68782
478,90.0136
483,102.6994
484,190.80792
485,67.70077
486,174.49142
491,123.21698
494,114.27844
495,202.65637
497,185.06262
499,240.4128
515,145.17392
518,197.8083
521,90.588356
525,
529,224.34741
532,162.51302
534,69.628685
540,60.039062
544,228.2851
547,187.11685
549,77.6069
563,55.111816
564,223.70395
567,104.41653
572,173.96135
577,212.44333
578,242.03062
585,234.0337
588,228.23715
589,188.95874
590,130.76582
592,77.836586
594,96.521515
596,75.57029
598,247.0037
599,185.10951
605,90.87133
606,160.3475
607,213.56871
608,205.48502
609,
610,214.53246
611,103.38907
614,
615,189.28369
616,219.13208
617,175.08969
618,216.2022
624,115.14652
629,193.45418
631,89.31981
633,81.4425
637,80.53116
638,143.37555
643,
644,181.81879
645,57.991646
646,200.1408
648,176.70784
650,74.83278
651,100.00422
652,230.1194
656,167.97041
657,84.28993
659,92.43112
660,204.53693
662,131.08344
665,249.13046
675,
681,163.12868
682,190.39604
685,68.35265
686,221.90727
689,67.053276
696,155.72826
703,188.7509
704,128.99887
705,169.61658
714,195.7346
717,68.62455
718,79.972946
720,75.35395
721,265.86545
723,191.45834
726,89.521484
728,196.58801
730,109.34029
731,72.575455
734,233.1796
737,51.591763
738,68.92665
745,235.24239
746,62.5089
749,209.50345
752,65.746346
753,73.17567
758,188.64279
765,102.02251
766,248.63106
768,56.783722
769,203.88141
774,201.83229
775,115.36301
781,
784,234.85245
794,87.03134
795,227.10039
796,60.914
802,80.226166
803,94.562
805,62.33311
806,220.2423
807,128.31601
809,54.532463
810,219.4315
812,87.204834
814,107.95465
818,216.9323
819,239.77742
825,6.0447397
836,92.42102
839,181.23654
847,219.93504
848,92.63325
851,207.13577
852,169.29868
853,14.981879
857,190.98265
858,91.53482
859,198.61694
861,7.2239547
867,173.92647
870,212.32257
871,201.65596
872,261.97488
874,260.3863
881,229.14609
886,167.67793
890,
895,190.08809
899,69.81326
900,226.33765
901,213.27454
902,221.86633
903,80.7502
913,220.3303
918,222.23637
923,175.76427
924,62.561886
926,59.08297
927,71.74278
930,189.12378
934,47.207954
937,191.86284
939,155.38148
941,87.90512
942,254.46724
946,216.91579
950,135.99815
953,89.47829
959,34.26493
961,47.832333
962,94.58427
964,59.517258
969,204.26881
971,163.43745
976,65.962875
978,204.53564
980,217.32231
981,201.25784
990,232.70819
993,65.961494
996,75.27721
998,257.1802
999,203.80641
1006,160.20134
1008,84.55317
1013,74.861435
1015,111.99141
1016,175.7326
1022,226.27856
1026,203.54578
1028,246.53494
1031,9.7758
1034,
1037,232.81462
1040,
1042,72.2966
1046,89.77633
1048,118.959496
1049,168.6176
1050,
1051,230.65999
1052,197.62857
1055,88.36752
1060,175.3515
1064,84.23804
1066,70.0823
1071,161.67024
1073,78.48193
1089,237.61122
1091,148.43555
1092,69.996895
1093,202.72105
1096,227.50404
1097,205.53918
1098,60.772903
1099,75.88177
1102,242.27315
1107,89.748535
1109,76.94235
1111,13.228665
1112,140.41292
1114,262.55188
1116,231.94821
1117,188.62363
1118,73.962364
1122,
1124,193.57849
1127,106.899765
1133,248.72868
1134,72.855644
1135,173.44916
1139,233.35512
1143,
1150,89.012215
1151,128.75381
1153,220.87215
1155,69.19683
1162,61.87748
1163,196.64119
1166,8.577101
1171,64.6537
1172,57.4613
1173,215.18521
1174,81.293846
1177,109.49597
1178,70.17192
1184,99.51845
1185,130.17917
1186,99.7265
1187,224.8868
1188,229.33769
1191,184.61516
1207,117.83139
1213,87.16676
1215,176.72986
1223,237.66719
1227,143.1009
1236,
1237,
1238,104.363846
1241,51.83773
1248,76.8132
1250,80.56558
1251,218.11111
1253,97.36725
1255,135.86647
1257,251.69357
1261,129.64972
1262,251.7467
1265,194.34584
1273,214.22629
1277,214.44911
1278,152.5855
1280,86.14491
1284,164.62259
1285,246.31714
1288,96.2619
1295,130.3512
1297,276.39175
1299,218.49359
1304,204.7792
1308,67.31234
1310,126.83442
1311,163.83829
1314,85.74123
1315,135.51663
1318,18.480064
1320,243.42377
1321,223.82669
1322,216.03899
1330,181.44016
1333,192.79077
1334,203.84763
1341,215.66699
1344,165.55682
1351,215.42412
1354,32.75652
1356,
1363,143.75719
1365,199.16171
1369,173.09555
1373,110.689995
1375,135.85924
1377,66.859856
1379,214.63948
1380,224.23586
1381,111.88552
1384,179.49232
1390,221.90749
1393,212.39503
1395,
1399,219.6888
1400,110.475426
1401,108.68336
1404,212.29822
1408,87.66109
1409,14.184402
1413,198.32967
1416,221.16585
1418,127.52913
1423,80.37404
1424,50.94871
1425,56.550247
1433,248.41788
1434,173.11256
1436,227.46548
1442,213.5035
1444,60.34334
1445,181.80994
1452,242.30661
1455,187.04457
1462,
1467,14.910199
1472,75.36004
1475,109.9432
1493,171.77173
1501,203.41489
1503,232.83992
1504,240.85959
1505,54.672504
1511,237.30595
1512,
1513,181.5567
1514,103.68028
1528,254.96866
1533,257.4938
1534,58.77156
1536,190.27597
1537,73.58577
1539,70.689125
1550,204.23679
1552,188.11078
1554,199.43199
1555,235.29033
1556,30.203999
1559,61.317993
1563,230.44586
1566,232.12193
1567,78.27964
1568,83.65136
1571,205.78775
1572,62.091206
1574,
1577,94.43602
1583,34.00322
1585,87.07259
1586,208.39435
1587,209.68686
1596,193.78685
1602,62.446148
1604,91.485344
1605,81.45219
1610,232.12788
1611,148.6678
1616,93.81938
1617,146.5851
1618,63.690865
1622,59.3774
1623,46.410976
1628,231.35931
1631,76.27601
1632,211.82225
1633,205.52023
1634,248.88481
1636,220.74805
1637,153.64174
1643,85.96089
1644,147.11296
1646,114.52829
1648,191.30746
1651,68.821526
1656,65.57361
1658,150.54216
1659,63.897934
1665,98.24582
1666,148.9007
1670,94.93283
1674,198.66704
1679,243.13823
1680,238.4388
1683,245.54916
1686,61.64595
1691,151.38774
1693,56.697666
1696,85.97565
1697,119.1818
1703,94.42993
1706,60.46054
1709,211.9082
1710,69.24318
1712,
1713,181.80675
1718,264.32132
1719,204.18192
1722,214.26419
1723,187.10461
1724,222.20049
1728,61.096153
1730,91.355896
1732,66.562874
1737,51.88467
1745,48.066284
1747,83.93953
1748,90.091125
1755,143.18376
1759,93.325615
1761,224.71027
1764,193.01077
1765,198.2121
1766,49.180145
1768,56.90164
1770,74.87
1771,189.86487
1774,108.31692
1785,168.81068
1788,247.25505
1792,76.94577
1794,201.73572
1797,151.62875
1798,62.797615
1799,242.55907
1802,146.14758
1806,65.00146
1808,79.96395
1810,216.25073
1818,13.781847
1819,240.36063
1820,228.02803
1822,201.62605
1826,244.85387
1827,213.01842
1835,86.45344
1841,132.16994
1842,131.29593
1843,104.39647
1846,55.12436
1849,66.963356
1850,257.05548
1851,108.75691
1857,
1858,192.47552
1860,117.18766
1861,215.1955
1864,85.38666
1869,236.78067
1871,
1872,4.2531147
1875,63.18167
1878,265.06604
1879,213.9968
1885,49.441868
1888,98.63419
1889,76.698746
1890,134.5215
1896,161.42216
1897,235.53767
1898,
1900,90.7186
1905,81.80544
1908,92.51993
1909,132.52151
1913,
1918,114.10549
1922,263.88394
1923,169.37558
1925,213.47955
1926,165.00916
1927,240.00934
1930,202.5041
1935,87.84177
1939,98.203125
1942,121.16219
1943,
1948,282.10358
1949,217.26735
1951,141.73392
1953,122.958885
1959,
1963,68.14878
1967,198.53325
1973,212.56761
1975,72.21738
1976,63.461937
1990,132.14873
1993,117.34072
1997,73.02971
1999,172.77832
2001,200.62393
2004,54.104736
2010,146.31651
2013,164.85835
2017,232.09457
2021,125.595146
2023,69.65883
2026,196.74686
2037,59.63467
2039,84.75688
2041,56.75055
2046,69.84054
2050,89.76387
2060,224.6228
2067,145.1884
2069,215.80806
2072,206.8456
2074,203.50578
2079,170.59183
2083,75.8266
2085,89.453636
2087,87.4423
2093,173.79262
2094,67.067375
2097,79.30887
2103,116.78523
2104,
2107,242.10617
2108,58.491867
2110,27.08663
2115,248.33813
2117,69.10857
2125,243.41803
2127,258.49142
2133,52.45677
2134,246.3055
2135,147.37254
2141,227.07555
2143,66.780495
2145,48.191338
2146,99.08203
2147,219.02557
2148,
2149,
2165,122.52406
2166,182.40665
2177,90.72065
