id,count
1605,47.967445
1610,173.95201
1611,114.04046
1616,78.185555
1617,130.42775
1618,58.6281
1622,29.325932
1623,39.490986
1628,170.42435
1631,43.130127
1632,160.82884
1633,150.44283
1634,177.0039
1636,160.38829
1637,130.00352
1643,60.4832
1644,124.63091
1646,76.0436
1648,152.33331
1651,68.12521
1656,35.96537
1658,115.75892
1659,34.684887
1665,86.31561
1666,112.83635
1670,71.47605
1674,149.86691
1679,184.73637
1680,182.30457
1683,179.6775
1686,51.16353
1691,123.2604
1693,31.830397
1696,70.712166
1697,110.96676
1703,70.29162
1706,47.20864
1709,153.90257
1710,51.76245
1712,
1713,139.89699
1718,189.58902
1719,154.32951
1722,169.01273
1723,138.36002
1724,174.54295
1728,48.468945
1730,56.938427
1732,32.089645
1737,21.472002
1745,37.9172
1747,67.24865
1748,55.18057
1755,115.7538
1759,67.268906
1761,170.32626
1764,137.76584
1765,158.1616
1766,28.530169
1768,37.94109
1770,47.757465
1771,153.11955
1774,91.90514
1785,136.99472
1788,179.3898
1792,63.83923
1794,145.33939
1797,124.37109
1798,40.483173
1799,181.50845
1802,116.620316
1806,60.561203
1808,52.045467
1810,163.2277
1818,39.11424
1819,178.78973
1820,179.53044
1822,160.3381
1826,181.9006
1827,133.92715
1835,53.17866
1841,96.10161
1842,88.46902
1843,68.64866
1846,26.590712
1849,54.78742
1850,178.0343
1851,86.71018
1857,
1858,151.05719
1860,99.06806
1861,154.701
1864,77.7084
1869,173.15671
1871,
1872,31.206749
1875,37.757904
1878,182.01476
1879,160.60751
1885,17.40021
1888,74.07039
1889,42.334255
1890,112.068535
1896,111.24189
1897,172.50894
1898,
1900,59.371357
1905,59.392353
1908,78.36578
1909,123.04359
1913,
1918,95.70493
1922,188.32988
1923,141.127
1925,164.41121
1926,112.71267
1927,185.81973
1930,159.26042
1935,73.0117
1939,79.673134
1942,101.45889
1943,
1948,198.75746
1949,172.0876
1951,108.95295
1953,103.74197
1959,
1963,39.65697
1967,154.43958
1973,165.4002
1975,71.9429
1976,41.20809
1990,101.637566
1993,97.41074
1997,63.776207
1999,141.50668
2001,145.53673
2004,40.539406
2010,110.701515
2013,137.48955
2017,174.48927
2021,106.80683
2023,65.01327
2026,151.47733
2037,61.537457
2039,56.11216
2041,54.274307
2046,35.3939
2050,75.47723
2060,162.48387
2067,109.752846
2069,153.86275
2072,160.18109
2074,163.57475
2079,127.6311
2083,65.72274
2085,81.55948
2087,51.50711
2093,132.6067
2094,44.588173
2097,73.50472
2103,97.261635
2104,
2107,183.89981
2108,41.131683
2110,46.769142
2115,181.41525
2117,38.739895
2125,183.39319
2127,183.07242
2133,39.536243
2134,184.62659
2135,114.733284
2141,164.72424
2143,55.306107
2145,30.22047
2146,66.213585
2147,160.8768
2148,
2149,
2165,91.8885
2166,142.27562
2177,83.730576
