ID,Calories_Burned
TEST_0154,97.62899
TEST_0155,54.91868
TEST_0156,130.08208
TEST_0157,39.413403
TEST_0158,197.75461
TEST_0159,38.910034
TEST_0160,126.65761
TEST_0161,99.23347
TEST_0162,114.33478
TEST_0163,142.14542
TEST_0164,54.623108
TEST_0165,31.625376
TEST_0166,39.984722
TEST_0167,131.10869
TEST_0168,206.21707
TEST_0169,113.5887
TEST_0170,74.84373
TEST_0171,75.27625
TEST_0172,4.3865976
TEST_0173,80.73232
TEST_0174,16.203789
TEST_0175,47.558853
TEST_0176,8.676573
TEST_0177,59.842113
TEST_0178,178.03815
TEST_0179,187.392
TEST_0180,44.396343
TEST_0181,78.32258
TEST_0182,67.94073
TEST_0183,117.91018
TEST_0184,126.07459
TEST_0185,83.35296
TEST_0186,11.43186
TEST_0187,48.549156
TEST_0188,155.91232
TEST_0189,6.413145
TEST_0190,40.849033
TEST_0191,6.47098
TEST_0192,161.22447
TEST_0193,42.296078
TEST_0194,173.99843
TEST_0195,101.83046
TEST_0196,5.8727565
TEST_0197,214.6682
TEST_0198,4.104123
TEST_0199,8.507159
TEST_0200,9.208937
TEST_0201,132.73596
TEST_0202,23.928661
TEST_0203,39.916996
TEST_0204,99.02719
TEST_0205,89.44331
TEST_0206,151.31027
TEST_0207,82.84569
TEST_0208,15.466032
TEST_0209,66.20249
TEST_0210,62.947025
TEST_0211,194.93434
TEST_0212,161.75642
TEST_0213,16.689762
TEST_0214,48.704365
TEST_0215,60.06645
TEST_0216,85.53282
TEST_0217,143.12007
TEST_0218,39.47464
TEST_0219,97.915436
TEST_0220,170.07146
TEST_0221,65.4702
TEST_0222,139.09132
TEST_0223,191.4322
TEST_0224,77.670334
TEST_0225,30.958647
TEST_0226,66.03059
TEST_0227,142.65564
TEST_0228,58.0594
TEST_0229,5.5676465
TEST_0230,57.748367
TEST_0231,50.442364
TEST_0232,62.123463
TEST_0233,76.10087
TEST_0234,13.110483
TEST_0235,48.168076
TEST_0236,130.239
TEST_0237,17.643063
TEST_0238,150.96681
TEST_0239,20.770088
TEST_0240,17.152653
TEST_0241,195.63692
TEST_0242,89.59739
TEST_0243,9.519203
TEST_0244,42.381405
TEST_0245,71.93752
TEST_0246,46.048866
TEST_0247,117.52337
TEST_0248,44.548725
TEST_0249,18.40658
TEST_0250,54.917545
TEST_0251,93.03207
TEST_0252,37.629196
TEST_0253,106.846405
TEST_0254,111.076805
TEST_0255,31.741917
TEST_0256,7.4170246
TEST_0257,101.5624
TEST_0258,136.7483
TEST_0259,19.169168
TEST_0260,20.041925
TEST_0261,69.81376
TEST_0262,53.055626
TEST_0263,18.479532
TEST_0264,25.200193
TEST_0265,2.1006498
TEST_0266,59.07934
TEST_0267,20.991497
TEST_0268,64.593216
TEST_0269,184.81068
TEST_0270,99.06586
TEST_0271,135.04494
TEST_0272,17.815905
TEST_0273,144.82866
TEST_0274,20.190779
TEST_0275,57.0132
TEST_0276,82.416046
TEST_0277,147.82596
TEST_0278,5.848347
TEST_0279,63.455948
TEST_0280,179.78568
TEST_0281,105.47399
TEST_0282,33.490868
TEST_0283,15.375178
TEST_0284,181.07074
TEST_0285,45.70291
TEST_0286,39.97265
TEST_0287,51.539116
TEST_0288,103.288826
TEST_0289,52.803467
TEST_0290,171.62773
TEST_0291,35.59418
TEST_0292,71.11625
TEST_0293,48.18811
TEST_0294,138.1413
TEST_0295,34.15354
TEST_0296,77.68736
TEST_0297,126.956375
TEST_0298,138.9839
TEST_0299,190.61292
TEST_0300,224.44218
TEST_0301,4.605534
TEST_0302,230.03679
TEST_0303,109.83625
TEST_0304,68.51137
TEST_0305,141.02452
TEST_0306,55.17918
TEST_0307,212.25371
TEST_0308,183.79568
TEST_0309,142.58394
TEST_0310,85.231674
TEST_0311,36.242195
TEST_0312,160.93217
TEST_0313,79.29929
TEST_0314,186.78525
TEST_0315,185.6101
TEST_0316,242.40486
TEST_0317,163.60861
TEST_0318,54.444706
TEST_0319,246.6732
TEST_0320,216.21281
TEST_0321,83.22764
TEST_0322,173.43138
TEST_0323,77.80745
TEST_0324,45.96337
TEST_0325,11.9525795
TEST_0326,87.81618
TEST_0327,104.9233
TEST_0328,82.5427
TEST_0329,72.918686
TEST_0330,9.146019
TEST_0331,131.93166
TEST_0332,10.469944
TEST_0333,88.60058
TEST_0334,39.686123
TEST_0335,99.408585
TEST_0336,109.40741
TEST_0337,155.98877
TEST_0338,94.877365
TEST_0339,123.76872
TEST_0340,25.789356
TEST_0341,214.85535
TEST_0342,82.364174
TEST_0343,138.81989
TEST_0344,94.55776
TEST_0345,11.3612795
TEST_0346,29.726461
TEST_0347,75.93165
TEST_0348,29.106392
TEST_0349,172.16853
TEST_0350,186.62552
TEST_0351,62.086006
TEST_0352,131.7445
TEST_0353,59.22316
TEST_0354,65.30496
TEST_0355,1.7726922
TEST_0356,164.18501
TEST_0357,178.87114
TEST_0358,114.0643
TEST_0359,132.02142
TEST_0360,71.22303
TEST_0361,128.85728
TEST_0362,136.13628
TEST_0363,22.803911
TEST_0364,170.16473
TEST_0365,32.070965
TEST_0366,120.81653
TEST_0367,26.899237
TEST_0368,212.51494
TEST_0369,130.79652
TEST_0370,22.008152
TEST_0371,110.86872
TEST_0372,91.73234
TEST_0373,131.33235
TEST_0374,20.13233
TEST_0375,188.95227
TEST_0376,205.991
TEST_0377,212.07698
TEST_0378,50.390728
TEST_0379,81.45381
TEST_0380,152.59898
TEST_0381,24.826681
TEST_0382,30.186314
TEST_0383,210.44995
TEST_0384,6.741156
TEST_0385,4.6773767
TEST_0386,170.65599
TEST_0387,97.38538
TEST_0388,119.75349
TEST_0389,173.49132
TEST_0390,178.39796
TEST_0391,18.916014
TEST_0392,111.06155
TEST_0393,130.39024
TEST_0394,34.21344
TEST_0395,175.07294
TEST_0396,92.78744
TEST_0397,20.117859
TEST_0398,119.722664
TEST_0399,124.13942
TEST_0400,82.21043
TEST_0401,189.42569
TEST_0402,147.32721
TEST_0403,143.26404
TEST_0404,108.66738
TEST_0405,94.362785
TEST_0406,18.642933
TEST_0407,68.72388
TEST_0408,166.08015
TEST_0409,191.48647
TEST_0410,106.62663
TEST_0411,221.73157
TEST_0412,6.7414894
TEST_0413,51.783627
TEST_0414,162.19496
TEST_0415,10.0596485
TEST_0416,54.172943
TEST_0417,85.49381
TEST_0418,21.97631
TEST_0419,6.8668785
TEST_0420,160.83646
TEST_0421,36.090836
TEST_0422,84.065544
TEST_0423,76.576584
TEST_0424,134.99437
TEST_0425,46.187202
TEST_0426,41.50298
TEST_0427,9.8573675
TEST_0428,65.0704
TEST_0429,98.51387
TEST_0430,110.64959
TEST_0431,218.96643
TEST_0432,52.00557
TEST_0433,2.3080146
TEST_0434,176.36299
TEST_0435,42.931465
TEST_0436,50.244625
TEST_0437,161.02162
TEST_0438,48.07789
TEST_0439,182.57341
TEST_0440,221.52202
TEST_0441,44.748955
TEST_0442,46.499443
TEST_0443,69.84251
TEST_0444,219.68921
TEST_0445,140.01932
TEST_0446,167.77971
TEST_0447,45.08789
TEST_0448,80.79002
TEST_0449,47.81924
TEST_0450,103.32915
TEST_0451,123.669754
TEST_0452,75.39888
TEST_0453,53.144264
TEST_0454,33.89338
TEST_0455,39.698677
TEST_0456,121.043274
TEST_0457,146.59682
TEST_0458,178.85594
TEST_0459,149.6735
TEST_0460,90.81377
TEST_0461,203.5851
TEST_0462,74.18905
TEST_0463,106.31293
TEST_0464,90.820335
TEST_0465,36.811592
TEST_0466,102.38481
TEST_0467,55.442398
TEST_0468,140.41977
TEST_0469,6.1243343
TEST_0470,93.129585
TEST_0471,30.39479
TEST_0472,50.259346
TEST_0473,22.954006
TEST_0474,171.36691
TEST_0475,176.87402
TEST_0476,25.780642
TEST_0477,38.283077
TEST_0478,24.592258
TEST_0479,32.721275
TEST_0480,45.794266
TEST_0481,23.243078
TEST_0482,190.53508
TEST_0483,132.51625
TEST_0484,56.713955
TEST_0485,7.017685
TEST_0486,3.3899615
TEST_0487,220.25761
TEST_0488,18.823833
TEST_0489,7.449304
TEST_0490,190.87277
TEST_0491,87.644806
TEST_0492,80.491646
TEST_0493,48.179035
TEST_0494,90.65573
TEST_0495,47.532272
TEST_0496,23.064823
TEST_0497,18.401588
TEST_0498,128.1884
TEST_0499,122.8884
TEST_0500,13.139108
TEST_0501,114.83103
TEST_0502,172.42137
TEST_0503,22.485998
TEST_0504,100.63533
TEST_0505,19.474735
TEST_0506,160.07333
TEST_0507,64.83688
TEST_0508,178.50253
TEST_0509,123.80228
TEST_0510,70.17327
TEST_0511,82.34081
TEST_0512,30.890314
TEST_0513,50.915455
TEST_0514,61.786434
TEST_0515,140.02509
TEST_0516,149.4731
TEST_0517,7.4329424
TEST_0518,180.84427
TEST_0519,25.871454
TEST_0520,63.188557
TEST_0521,87.14622
TEST_0522,213.61877
TEST_0523,115.347725
TEST_0524,98.10291
TEST_0525,72.028625
TEST_0526,117.001305
TEST_0527,7.2675624
TEST_0528,170.44589
TEST_0529,189.7029
TEST_0530,70.28644
TEST_0531,129.713
TEST_0532,27.829834
TEST_0533,139.28812
TEST_0534,98.8386
TEST_0535,108.23041
TEST_0536,4.6873174
TEST_0537,126.602615
TEST_0538,65.17655
TEST_0539,44.921505
TEST_0540,126.8813
TEST_0541,14.042102
TEST_0542,135.3018
TEST_0543,99.67347
TEST_0544,84.38072
TEST_0545,90.196526
TEST_0546,20.094206
TEST_0547,102.11448
TEST_0548,172.08472
TEST_0549,23.59412
TEST_0550,47.823223
TEST_0551,133.8411
TEST_0552,124.95021
TEST_0553,119.556915
TEST_0554,75.40659
TEST_0555,22.03416
TEST_0556,144.1762
TEST_0557,93.00177
TEST_0558,214.33264
TEST_0559,35.89905
TEST_0560,3.3269973
TEST_0561,26.078018
TEST_0562,187.9172
TEST_0563,87.68806
TEST_0564,55.296497
TEST_0565,149.66055
TEST_0566,33.423336
TEST_0567,133.3453
TEST_0568,4.1423073
TEST_0569,30.88022
TEST_0570,34.86792
TEST_0571,33.80187
TEST_0572,24.899118
TEST_0573,181.13605
TEST_0574,53.949825
TEST_0575,9.557478
TEST_0576,13.282559
TEST_0577,54.72378
TEST_0578,25.733494
TEST_0579,193.84737
TEST_0580,88.28575
TEST_0581,241.21552
TEST_0582,89.61283
TEST_0583,43.612896
TEST_0584,90.41883
TEST_0585,37.562252
TEST_0586,111.70373
TEST_0587,155.34274
TEST_0588,161.52715
TEST_0589,19.931585
TEST_0590,153.57524
TEST_0591,236.56569
TEST_0592,25.51402
TEST_0593,201.79024
TEST_0594,74.7439
TEST_0595,22.8876
TEST_0596,9.992803
TEST_0597,148.26503
TEST_0598,142.92026
TEST_0599,76.27557
TEST_0600,191.99324
TEST_0601,69.00416
TEST_0602,237.90485
TEST_0603,168.55537
TEST_0604,149.32495
TEST_0605,82.83676
TEST_0606,124.32507
TEST_0607,37.328403
TEST_0608,109.39985
TEST_0609,108.70466
TEST_0610,58.098457
TEST_0611,116.7331
TEST_0612,121.8226
TEST_0613,32.148705
TEST_0614,20.159952
TEST_0615,17.872667
TEST_0616,87.32078
TEST_0617,192.9031
TEST_0618,27.034628
TEST_0619,144.59596
TEST_0620,203.94159
TEST_0621,4.0692587
TEST_0622,35.230858
TEST_0623,21.680595
TEST_0624,59.389565
TEST_0625,63.34432
TEST_0626,97.83941
TEST_0627,243.4177
TEST_0628,93.923546
TEST_0629,96.75411
TEST_0630,22.34968
TEST_0631,51.42953
TEST_0632,204.32623
TEST_0633,79.71609
TEST_0634,41.86022
TEST_0635,37.49592
TEST_0636,153.86906
TEST_0637,113.603096
TEST_0638,47.670902
TEST_0639,138.945
TEST_0640,27.278046
TEST_0641,28.484213
TEST_0642,86.412025
TEST_0643,40.852432
TEST_0644,7.667325
TEST_0645,182.24513
TEST_0646,67.85387
TEST_0647,75.167725
TEST_0648,27.317715
TEST_0649,83.8343
TEST_0650,77.52827
TEST_0651,157.14041
TEST_0652,89.95246
TEST_0653,7.2732096
TEST_0654,10.635005
TEST_0655,8.662323
TEST_0656,111.784836
TEST_0657,96.075714
TEST_0658,8.86486
TEST_0659,29.18285
TEST_0660,12.946895
TEST_0661,67.32365
TEST_0662,95.91015
TEST_0663,11.672744
TEST_0664,84.61279
TEST_0665,67.04325
TEST_0666,149.37637
TEST_0667,174.54703
TEST_0668,68.16325
TEST_0669,236.08836
TEST_0670,134.36258
TEST_0671,28.435354
TEST_0672,102.26822
TEST_0673,104.503044
TEST_0674,75.63174
TEST_0675,183.56999
TEST_0676,20.211277
TEST_0677,118.55961
TEST_0678,66.827545
TEST_0679,80.638626
TEST_0680,2.7330215
TEST_0681,110.293205
TEST_0682,163.54689
TEST_0683,11.194602
TEST_0684,6.6779447
TEST_0685,23.021008
TEST_0686,167.4746
TEST_0687,63.941154
TEST_0688,95.470314
TEST_0689,81.05794
TEST_0690,258.04
TEST_0691,17.131702
TEST_0692,228.61444
TEST_0693,194.31421
TEST_0694,130.04526
TEST_0695,49.20055
TEST_0696,130.83662
TEST_0697,70.52991
TEST_0698,78.07189
TEST_0699,103.36573
TEST_0700,155.74959
TEST_0701,76.77841
TEST_0702,60.27471
TEST_0703,207.84215
TEST_0704,68.876205
TEST_0705,25.85433
TEST_0706,115.421135
TEST_0707,26.046043
TEST_0708,5.587482
TEST_0709,52.274643
TEST_0710,65.290474
TEST_0711,9.485573
TEST_0712,46.73291
TEST_0713,11.6284075
TEST_0714,169.92116
TEST_0715,123.79627
TEST_0716,10.200239
TEST_0717,9.089165
TEST_0718,130.32214
TEST_0719,53.222786
TEST_0720,102.969925
TEST_0721,76.09675
TEST_0722,130.31259
TEST_0723,71.99703
TEST_0724,115.55876
TEST_0725,110.00687
TEST_0726,36.740536
TEST_0727,56.28804
TEST_0728,179.86737
TEST_0729,92.94679
TEST_0730,217.89664
TEST_0731,103.4833
TEST_0732,6.34675
TEST_0733,202.4554
TEST_0734,75.53016
TEST_0735,83.08463
TEST_0736,49.633144
TEST_0737,33.58113
TEST_0738,151.13438
TEST_0739,229.52357
TEST_0740,134.5879
TEST_0741,21.119509
TEST_0742,55.95796
TEST_0743,56.29217
TEST_0744,44.429478
TEST_0745,16.789225
TEST_0746,16.686388
TEST_0747,86.52075
TEST_0748,212.19624
TEST_0749,194.29639
TEST_0750,72.91346
TEST_0751,14.739732
TEST_0752,4.1860905
TEST_0753,53.135098
TEST_0754,92.431076
TEST_0755,25.34027
TEST_0756,181.11589
TEST_0757,47.2961
TEST_0758,28.13655
TEST_0759,115.68241
TEST_0760,84.813705
TEST_0761,100.499756
TEST_0762,88.181114
TEST_0763,84.981964
TEST_0764,61.485844
TEST_0765,168.8953
TEST_0766,5.1363387
TEST_0767,10.812992
TEST_0768,84.19824
TEST_0769,66.8908
TEST_0770,6.119549
TEST_0771,44.95584
TEST_0772,167.44257
TEST_0773,5.391703
TEST_0774,151.57614
TEST_0775,33.061493
TEST_0776,230.59116
TEST_0777,110.933205
TEST_0778,172.76637
TEST_0779,106.76903
TEST_0780,201.24602
TEST_0781,163.42389
TEST_0782,20.41866
TEST_0783,28.421543
TEST_0784,130.0464
TEST_0785,21.892174
TEST_0786,94.39986
TEST_0787,153.9781
TEST_0788,93.06653
TEST_0789,13.28468
TEST_0790,138.97696
TEST_0791,154.8645
TEST_0792,29.070858
TEST_0793,29.398525
TEST_0794,153.03587
TEST_0795,75.005745
TEST_0796,48.514725
TEST_0797,111.420815
TEST_0798,5.7620645
TEST_0799,239.22272
TEST_0800,79.08781
TEST_0801,39.663235
TEST_0802,26.613173
TEST_0803,157.68173
TEST_0804,5.4760714
TEST_0805,8.183755
TEST_0806,79.87838
TEST_0807,113.51253
TEST_0808,79.30679
TEST_0809,150.3193
TEST_0810,73.64606
TEST_0811,132.8331
TEST_0812,139.65259
TEST_0813,54.254375
TEST_0814,66.45598
TEST_0815,44.11365
TEST_0816,8.991315
TEST_0817,90.93758
TEST_0818,56.73353
TEST_0819,68.00383
TEST_0820,6.8671417
TEST_0821,136.20946
TEST_0822,102.0285
TEST_0823,45.009083
TEST_0824,59.33659
TEST_0825,142.97194
TEST_0826,73.40166
TEST_0827,91.74892
TEST_0828,43.797363
TEST_0829,13.801307
TEST_0830,104.313866
TEST_0831,165.86029
TEST_0832,8.731701
TEST_0833,31.833271
TEST_0834,73.0283
TEST_0835,221.42438
TEST_0836,123.74435
TEST_0837,197.65471
TEST_0838,199.25266
TEST_0839,7.6165276
TEST_0840,239.29599
TEST_0841,17.455381
TEST_0842,159.16866
TEST_0843,149.04367
TEST_0844,118.77662
TEST_0845,62.684147
TEST_0846,33.20951
TEST_0847,5.1883554
TEST_0848,174.30927
TEST_0849,58.381893
TEST_0850,40.15243
TEST_0851,204.69426
TEST_0852,1.9869668
TEST_0853,93.77235
TEST_0854,49.631233
TEST_0855,163.70709
TEST_0856,34.18335
TEST_0857,201.88606
TEST_0858,79.945305
TEST_0859,36.01552
TEST_0860,169.99088
TEST_0861,20.190434
TEST_0862,95.017914
TEST_0863,184.89664
TEST_0864,119.05912
TEST_0865,88.32328
TEST_0866,4.518453
TEST_0867,61.423542
TEST_0868,62.25752
TEST_0869,127.1647
TEST_0870,156.0485
TEST_0871,142.73137
TEST_0872,124.59673
TEST_0873,159.58716
TEST_0874,183.60275
TEST_0875,74.778
TEST_0876,49.323456
TEST_0877,25.852926
TEST_0878,172.42484
TEST_0879,45.724384
TEST_0880,111.791504
TEST_0881,110.855774
TEST_0882,43.615826
TEST_0883,114.56777
TEST_0884,82.57315
TEST_0885,59.663025
TEST_0886,46.34197
TEST_0887,79.204155
TEST_0888,7.4576883
TEST_0889,212.79256
TEST_0890,91.290596
TEST_0891,155.77383
TEST_0892,95.326744
TEST_0893,46.047314
TEST_0894,166.71062
TEST_0895,147.40341
TEST_0896,90.68263
TEST_0897,131.76888
TEST_0898,54.5672
TEST_0899,42.148033
TEST_0900,141.85054
TEST_0901,82.34663
TEST_0902,3.4617724
TEST_0903,173.69496
TEST_0904,36.36261
TEST_0905,13.667018
TEST_0906,112.89642
TEST_0907,41.417416
TEST_0908,58.47596
TEST_0909,53.14508
TEST_0910,135.76456
TEST_0911,44.40911
TEST_0912,167.83368
TEST_0913,28.9496
TEST_0914,14.410415
TEST_0915,140.75247
TEST_0916,159.36264
TEST_0917,74.09214
TEST_0918,0.94617736
TEST_0919,95.403946
TEST_0920,56.800423
TEST_0921,90.70188
TEST_0922,207.8393
TEST_0923,281.49536
TEST_0924,9.515311
TEST_0925,22.709295
TEST_0926,75.015625
TEST_0927,197.69579
TEST_0928,169.34988
TEST_0929,18.060144
TEST_0930,101.23036
TEST_0931,145.05528
TEST_0932,36.179996
TEST_0933,128.16193
TEST_0934,115.86733
TEST_0935,42.086884
TEST_0936,101.7555
TEST_0937,51.3137
TEST_0938,133.85626
TEST_0939,221.85184
TEST_0940,5.561773
TEST_0941,196.35172
TEST_0942,15.3064575
TEST_0943,26.666796
TEST_0944,104.71323
TEST_0945,207.53363
TEST_0946,146.39389
TEST_0947,51.79552
TEST_0948,72.78112
TEST_0949,105.71645
TEST_0950,84.72858
TEST_0951,106.39259
TEST_0952,14.149663
TEST_0953,214.9854
TEST_0954,149.98393
TEST_0955,49.561726
TEST_0956,95.92987
TEST_0957,7.928675
TEST_0958,143.14742
TEST_0959,3.7730553
TEST_0960,6.8218575
TEST_0961,2.8893604
TEST_0962,89.760475
TEST_0963,139.0438
TEST_0964,25.321104
TEST_0965,98.19415
TEST_0966,194.37741
TEST_0967,117.008125
TEST_0968,7.1747365
TEST_0969,169.18224
TEST_0970,193.16289
TEST_0971,52.3908
TEST_0972,135.3831
TEST_0973,181.76811
TEST_0974,9.055462
TEST_0975,100.507614
TEST_0976,104.594574
TEST_0977,130.64981
TEST_0978,133.58875
TEST_0979,64.595406
TEST_0980,42.226467
TEST_0981,59.826866
TEST_0982,13.620855
TEST_0983,149.49156
TEST_0984,61.753593
TEST_0985,10.678174
TEST_0986,178.37862
TEST_0987,86.179
TEST_0988,53.029476
TEST_0989,119.43601
TEST_0990,26.227543
TEST_0991,180.90546
TEST_0992,168.58476
TEST_0993,10.791631
TEST_0994,37.251556
TEST_0995,61.800243
TEST_0996,48.26586
TEST_0997,61.1527
TEST_0998,162.49893
TEST_0999,18.708569
TEST_1000,48.38641
TEST_1001,39.732777
TEST_1002,46.627716
TEST_1003,11.229363
TEST_1004,37.620693
TEST_1005,15.181505
TEST_1006,132.70502
TEST_1007,37.657673
TEST_1008,101.71807
TEST_1009,64.59811
TEST_1010,30.456692
TEST_1011,24.054214
TEST_1012,44.73484
TEST_1013,156.65079
TEST_1014,46.742306
TEST_1015,136.83081
TEST_1016,88.43057
TEST_1017,164.85007
TEST_1018,22.938444
TEST_1019,95.274574
TEST_1020,148.39311
TEST_1021,74.216354
TEST_1022,132.90306
TEST_1023,29.333263
TEST_1024,169.87842
TEST_1025,203.63194
TEST_1026,9.504643
TEST_1027,30.610893
TEST_1028,63.20114
TEST_1029,199.35075
TEST_1030,163.03284
TEST_1031,114.51521
TEST_1032,86.05698
TEST_1033,170.51764
TEST_1034,85.876305
TEST_1035,45.891094
TEST_1036,132.32639
TEST_1037,83.685234
TEST_1038,113.98632
TEST_1039,155.60654
TEST_1040,102.940125
TEST_1041,170.33237
TEST_1042,220.59149
TEST_1043,104.95932
TEST_1044,225.7527
TEST_1045,134.9787
TEST_1046,6.8405404
TEST_1047,50.641262
TEST_1048,18.965433
TEST_1049,154.49179
TEST_1050,13.829398
TEST_1051,15.64589
TEST_1052,80.71251
TEST_1053,59.560047
TEST_1054,94.321434
TEST_1055,62.27523
TEST_1056,99.27923
TEST_1057,115.45643
TEST_1058,58.54607
TEST_1059,45.423008
TEST_1060,8.570873
TEST_1061,35.57305
TEST_1062,3.7945166
TEST_1063,9.612222
TEST_1064,75.00701
TEST_1065,3.6353054
TEST_1066,161.33531
TEST_1067,37.678005
TEST_1068,69.71176
TEST_1069,22.384766
TEST_1070,122.01937
TEST_1071,11.828623
TEST_1072,59.149292
TEST_1073,72.22732
TEST_1074,170.47899
TEST_1075,56.665657
TEST_1076,8.083461
TEST_1077,81.406525
TEST_1078,43.846294
TEST_1079,25.343283
TEST_1080,162.81812
TEST_1081,118.01682
TEST_1082,55.34289
TEST_1083,127.6543
TEST_1084,15.550061
TEST_1085,45.88479
TEST_1086,111.62025
TEST_1087,14.861649
TEST_1088,165.11137
TEST_1089,118.63553
TEST_1090,210.00174
TEST_1091,6.698826
TEST_1092,95.76595
TEST_1093,81.61926
TEST_1094,109.19387
TEST_1095,140.45128
TEST_1096,10.706247
TEST_1097,87.06722
TEST_1098,24.270327
TEST_1099,43.177086
TEST_1100,63.116726
TEST_1101,67.3943
TEST_1102,26.728132
TEST_1103,149.89456
TEST_1104,131.98953
TEST_1105,26.11291
TEST_1106,61.262676
TEST_1107,195.57875
TEST_1108,151.97987
TEST_1109,129.44734
TEST_1110,82.58543
TEST_1111,151.24901
TEST_1112,84.10904
TEST_1113,60.462143
TEST_1114,122.3591
TEST_1115,92.71651
TEST_1116,123.01614
TEST_1117,173.28487
TEST_1118,137.04204
TEST_1119,104.42347
TEST_1120,58.472187
TEST_1121,35.363625
TEST_1122,83.39193
TEST_1123,103.50667
TEST_1124,139.73619
TEST_1125,188.92453
TEST_1126,153.79941
TEST_1127,36.799335
TEST_1128,13.521578
TEST_1129,89.11126
TEST_1130,28.124315
TEST_1131,78.57773
TEST_1132,121.04477
TEST_1133,150.19832
TEST_1134,63.10086
TEST_1135,33.601322
TEST_1136,264.0589
TEST_1137,203.72284
TEST_1138,131.94765
TEST_1139,73.07698
TEST_1140,33.45429
TEST_1141,136.52551
TEST_1142,129.03413
TEST_1143,214.34877
TEST_1144,8.015963
TEST_1145,20.346516
TEST_1146,9.84923
TEST_1147,152.22226
TEST_1148,165.52
TEST_1149,30.633896
TEST_1150,151.21071
TEST_1151,127.29649
TEST_1152,9.657991
TEST_1153,72.84643
TEST_1154,57.17684
TEST_1155,12.775415
TEST_1156,174.55623
TEST_1157,104.125244
TEST_1158,118.05444
TEST_1159,131.98734
TEST_1160,56.948082
