ID,Calories_Burned
TEST_0299,188.45576
TEST_0300,220.95273
TEST_0301,3.5791745
TEST_0302,227.02103
TEST_0303,108.28607
TEST_0304,65.37058
TEST_0305,141.34389
TEST_0306,55.37207
TEST_0307,212.33643
TEST_0308,186.22804
TEST_0309,140.40793
TEST_0310,84.48789
TEST_0311,36.937836
TEST_0312,164.33987
TEST_0313,81.090805
TEST_0314,183.43866
TEST_0315,186.38377
TEST_0316,242.62311
TEST_0317,160.64072
TEST_0318,56.8754
TEST_0319,245.82805
TEST_0320,217.46216
TEST_0321,84.965454
TEST_0322,174.2063
TEST_0323,77.28618
TEST_0324,46.767735
TEST_0325,13.033078
TEST_0326,87.79216
TEST_0327,104.48505
TEST_0328,83.70809
TEST_0329,72.76278
TEST_0330,9.084662
TEST_0331,130.79895
TEST_0332,9.872755
TEST_0333,90.10328
TEST_0334,39.82193
TEST_0335,99.55196
TEST_0336,111.31024
TEST_0337,158.58144
TEST_0338,95.08992
TEST_0339,121.88684
TEST_0340,25.995321
TEST_0341,217.07965
TEST_0342,83.772995
TEST_0343,140.3117
TEST_0344,89.78744
TEST_0345,12.197389
TEST_0346,29.515734
TEST_0347,75.14706
TEST_0348,27.40587
TEST_0349,171.24286
TEST_0350,186.6185
TEST_0351,61.796204
TEST_0352,129.46182
TEST_0353,58.740402
TEST_0354,64.82457
TEST_0355,2.6035924
TEST_0356,163.08835
TEST_0357,180.75935
TEST_0358,114.33997
TEST_0359,132.54349
TEST_0360,71.752014
TEST_0361,132.49257
TEST_0362,136.80988
TEST_0363,22.934927
TEST_0364,166.4679
TEST_0365,32.08397
TEST_0366,120.95034
TEST_0367,25.519964
TEST_0368,211.14024
TEST_0369,131.28111
TEST_0370,24.549885
TEST_0371,115.4166
TEST_0372,90.030075
TEST_0373,132.3624
TEST_0374,19.903675
TEST_0375,192.24754
TEST_0376,206.4039
TEST_0377,206.8541
TEST_0378,49.353054
TEST_0379,78.13274
TEST_0380,154.08136
TEST_0381,24.957949
TEST_0382,29.576435
TEST_0383,208.34766
TEST_0384,6.1518965
TEST_0385,4.0243297
TEST_0386,173.11578
TEST_0387,94.072014
TEST_0388,116.791
TEST_0389,173.0814
TEST_0390,182.75366
TEST_0391,18.035547
TEST_0392,112.87685
TEST_0393,128.52434
TEST_0394,33.76452
TEST_0395,175.51675
TEST_0396,96.06921
TEST_0397,17.93044
TEST_0398,114.018585
TEST_0399,126.9858
TEST_0400,86.49877
TEST_0401,195.31064
TEST_0402,148.0509
TEST_0403,143.3629
TEST_0404,111.9424
TEST_0405,97.66939
TEST_0406,18.087654
TEST_0407,67.574425
TEST_0408,168.49648
TEST_0409,190.79227
TEST_0410,105.411705
TEST_0411,222.29883
TEST_0412,6.441203
TEST_0413,54.588417
TEST_0414,162.63914
TEST_0415,11.0411
TEST_0416,53.812958
TEST_0417,85.544334
TEST_0418,19.089
TEST_0419,7.130145
TEST_0420,157.77072
TEST_0421,36.4594
TEST_0422,85.93494
TEST_0423,74.4178
TEST_0424,134.58093
TEST_0425,45.4839
TEST_0426,42.732204
TEST_0427,9.520561
TEST_0428,66.242676
TEST_0429,99.69983
TEST_0430,107.82112
TEST_0431,213.57568
TEST_0432,52.966217
TEST_0433,2.2988765
TEST_0434,176.3392
TEST_0435,41.551823
TEST_0436,52.28739
TEST_0437,163.66696
TEST_0438,48.519978
TEST_0439,179.87212
TEST_0440,221.4501
TEST_0441,44.614433
TEST_0442,46.901882
TEST_0443,69.46238
TEST_0444,218.5139
TEST_0445,135.82695
TEST_0446,163.13547
TEST_0447,43.771797
TEST_0448,83.07287
TEST_0449,48.74879
TEST_0450,100.33559
TEST_0451,125.44763
TEST_0452,76.991806
TEST_0453,54.245197
TEST_0454,34.10633
TEST_0455,41.167583
TEST_0456,123.69891
TEST_0457,149.5628
TEST_0458,176.32518
TEST_0459,146.95453
TEST_0460,90.702644
TEST_0461,204.85925
TEST_0462,73.39103
TEST_0463,105.53727
TEST_0464,94.50775
TEST_0465,35.812687
TEST_0466,103.38086
TEST_0467,55.35547
TEST_0468,138.06
TEST_0469,5.5992312
TEST_0470,93.736595
TEST_0471,29.956144
TEST_0472,50.930885
TEST_0473,22.328133
TEST_0474,176.21213
TEST_0475,180.34456
TEST_0476,25.499376
TEST_0477,37.54171
TEST_0478,23.577944
TEST_0479,31.300661
TEST_0480,41.709476
TEST_0481,24.42705
TEST_0482,188.15675
TEST_0483,132.72017
TEST_0484,57.411892
TEST_0485,6.9985967
TEST_0486,3.2052674
TEST_0487,221.25912
TEST_0488,19.847984
TEST_0489,7.716916
TEST_0490,188.94225
TEST_0491,88.34774
TEST_0492,80.88939
TEST_0493,46.20502
TEST_0494,87.883736
TEST_0495,48.840282
TEST_0496,23.053183
TEST_0497,15.250721
TEST_0498,126.49458
TEST_0499,120.86048
TEST_0500,13.485693
TEST_0501,112.641525
TEST_0502,172.96204
TEST_0503,21.981184
TEST_0504,98.75877
TEST_0505,20.4215
TEST_0506,161.45732
TEST_0507,64.5688
TEST_0508,177.81769
TEST_0509,122.8678
TEST_0510,69.866684
TEST_0511,83.54918
TEST_0512,33.40202
TEST_0513,50.46617
TEST_0514,62.580296
TEST_0515,141.44275
TEST_0516,152.03322
TEST_0517,7.1419406
TEST_0518,180.5384
TEST_0519,25.956865
TEST_0520,62.280975
TEST_0521,90.69472
TEST_0522,210.68822
TEST_0523,114.356636
TEST_0524,99.12195
TEST_0525,72.35394
TEST_0526,117.35528
TEST_0527,7.843662
TEST_0528,171.16293
TEST_0529,195.35
TEST_0530,70.551025
TEST_0531,125.94631
TEST_0532,28.337645
TEST_0533,138.64561
TEST_0534,102.39841
TEST_0535,105.76484
TEST_0536,5.0736647
TEST_0537,124.62776
TEST_0538,63.11747
TEST_0539,44.71199
TEST_0540,126.76856
TEST_0541,14.705254
TEST_0542,136.18384
TEST_0543,99.71047
TEST_0544,85.07086
TEST_0545,91.02446
TEST_0546,20.19936
TEST_0547,101.54329
TEST_0548,178.41151
TEST_0549,24.141665
TEST_0550,48.879677
TEST_0551,134.40729
TEST_0552,124.33673
TEST_0553,119.48815
TEST_0554,75.64094
TEST_0555,22.187265
TEST_0556,147.14505
TEST_0557,93.65882
TEST_0558,215.33629
TEST_0559,34.563496
TEST_0560,3.235897
TEST_0561,24.091927
TEST_0562,189.34628
TEST_0563,88.75301
TEST_0564,54.68174
TEST_0565,148.53484
TEST_0566,34.351627
TEST_0567,135.39107
TEST_0568,3.6915534
TEST_0569,30.413147
TEST_0570,36.38963
TEST_0571,33.952286
TEST_0572,25.278461
TEST_0573,182.09203
TEST_0574,52.265255
TEST_0575,10.425564
TEST_0576,13.190377
TEST_0577,53.361763
TEST_0578,25.253916
TEST_0579,193.82898
TEST_0580,87.82184
TEST_0581,234.98766
TEST_0582,89.04434
TEST_0583,41.526104
TEST_0584,91.92323
TEST_0585,37.61928
TEST_0586,108.732216
TEST_0587,153.43925
TEST_0588,163.69914
TEST_0589,19.727467
TEST_0590,154.87463
TEST_0591,231.55229
TEST_0592,26.317425
TEST_0593,202.62134
TEST_0594,74.07705
TEST_0595,24.0942
TEST_0596,9.474657
TEST_0597,145.80302
TEST_0598,144.79126
TEST_0599,74.70947
TEST_0600,189.29985
TEST_0601,73.78563
TEST_0602,241.89139
TEST_0603,167.33917
TEST_0604,145.64871
TEST_0605,82.98702
TEST_0606,126.016464
TEST_0607,36.7596
TEST_0608,111.48501
TEST_0609,107.149414
TEST_0610,61.8536
TEST_0611,114.954575
TEST_0612,121.956535
TEST_0613,32.904453
TEST_0614,20.3488
TEST_0615,18.348425
TEST_0616,87.16571
TEST_0617,193.21983
TEST_0618,27.33976
TEST_0619,146.37874
TEST_0620,204.37671
TEST_0621,4.4212365
TEST_0622,34.91873
TEST_0623,20.048985
TEST_0624,59.30218
TEST_0625,64.202866
TEST_0626,97.227135
TEST_0627,244.74911
TEST_0628,94.39021
TEST_0629,94.812836
TEST_0630,23.32809
TEST_0631,52.496834
TEST_0632,201.92525
TEST_0633,78.54875
TEST_0634,42.35264
TEST_0635,35.10996
TEST_0636,150.38005
TEST_0637,114.99155
TEST_0638,49.339134
TEST_0639,137.36646
TEST_0640,26.376925
TEST_0641,28.363409
TEST_0642,87.03327
TEST_0643,40.48955
TEST_0644,7.2840137
TEST_0645,185.22551
TEST_0646,65.07978
TEST_0647,73.05326
TEST_0648,27.823132
TEST_0649,82.537544
TEST_0650,80.43707
TEST_0651,157.8417
TEST_0652,90.71395
TEST_0653,7.698822
TEST_0654,10.765343
TEST_0655,8.5192795
TEST_0656,110.330475
TEST_0657,95.212166
TEST_0658,8.6164055
TEST_0659,28.7525
TEST_0660,12.260627
TEST_0661,67.98831
TEST_0662,96.41367
TEST_0663,11.346329
TEST_0664,88.79565
TEST_0665,67.00653
TEST_0666,152.16823
TEST_0667,176.00467
TEST_0668,68.65209
TEST_0669,240.84863
TEST_0670,135.20361
TEST_0671,28.683477
TEST_0672,101.7935
TEST_0673,104.14573
TEST_0674,76.04307
TEST_0675,186.82106
TEST_0676,19.033804
TEST_0677,119.45148
TEST_0678,67.041084
TEST_0679,80.227455
TEST_0680,2.8852706
TEST_0681,109.36073
TEST_0682,163.85089
TEST_0683,10.514793
TEST_0684,7.804557
TEST_0685,22.236671
TEST_0686,168.36183
TEST_0687,62.682693
TEST_0688,92.2142
TEST_0689,78.53249
TEST_0690,261.3535
TEST_0691,17.498497
TEST_0692,230.91249
TEST_0693,196.30315
TEST_0694,130.81795
TEST_0695,50.408142
TEST_0696,127.3119
TEST_0697,73.34383
TEST_0698,79.871216
TEST_0699,101.40212
TEST_0700,157.38222
TEST_0701,75.155655
TEST_0702,60.56422
TEST_0703,210.13689
TEST_0704,70.47425
TEST_0705,25.755747
TEST_0706,116.06018
TEST_0707,26.245289
TEST_0708,6.388569
TEST_0709,51.355022
TEST_0710,64.78667
TEST_0711,9.249091
TEST_0712,45.92091
TEST_0713,11.499002
TEST_0714,168.27257
TEST_0715,125.36921
TEST_0716,10.265666
TEST_0717,8.324114
TEST_0718,132.24539
TEST_0719,54.75665
TEST_0720,102.65046
TEST_0721,75.28761
TEST_0722,129.63747
TEST_0723,70.53502
TEST_0724,114.27888
TEST_0725,110.02537
TEST_0726,36.66269
TEST_0727,55.961403
TEST_0728,180.46918
TEST_0729,95.73415
TEST_0730,214.53636
TEST_0731,106.72572
TEST_0732,7.129395
TEST_0733,198.17654
TEST_0734,72.635605
TEST_0735,80.17683
TEST_0736,48.26658
TEST_0737,34.647717
TEST_0738,152.08722
TEST_0739,227.66992
TEST_0740,135.8373
TEST_0741,23.175623
TEST_0742,56.39104
TEST_0743,54.533688
TEST_0744,47.097466
TEST_0745,17.928183
TEST_0746,17.492365
TEST_0747,88.08375
TEST_0748,214.18112
TEST_0749,190.58296
TEST_0750,74.72883
TEST_0751,15.123296
TEST_0752,4.282819
TEST_0753,53.504654
TEST_0754,92.37961
TEST_0755,26.323015
TEST_0756,181.21082
TEST_0757,49.805294
TEST_0758,28.35572
TEST_0759,115.00452
TEST_0760,85.54198
TEST_0761,102.614296
TEST_0762,88.052895
TEST_0763,84.225006
TEST_0764,62.261913
TEST_0765,166.16943
TEST_0766,4.597965
TEST_0767,11.125769
TEST_0768,86.461235
TEST_0769,66.03021
TEST_0770,7.020642
TEST_0771,45.90822
TEST_0772,165.26593
TEST_0773,4.594075
TEST_0774,152.61736
TEST_0775,32.637222
TEST_0776,228.52248
TEST_0777,113.34019
TEST_0778,173.71172
TEST_0779,108.63151
TEST_0780,206.61818
TEST_0781,163.29399
TEST_0782,19.54152
TEST_0783,28.96216
TEST_0784,129.68103
TEST_0785,20.952349
TEST_0786,94.702324
TEST_0787,152.64436
TEST_0788,91.5653
TEST_0789,11.190091
TEST_0790,139.56166
TEST_0791,152.16893
TEST_0792,29.513693
TEST_0793,29.950087
TEST_0794,153.22055
TEST_0795,73.416695
TEST_0796,45.078583
TEST_0797,112.642746
TEST_0798,4.606287
TEST_0799,238.81395
TEST_0800,80.35188
TEST_0801,38.95552
TEST_0802,27.065327
TEST_0803,157.38904
TEST_0804,4.9639792
TEST_0805,8.097235
TEST_0806,81.29084
TEST_0807,110.30035
TEST_0808,77.152824
TEST_0809,149.68533
TEST_0810,71.47616
TEST_0811,131.348
TEST_0812,140.18153
TEST_0813,53.999416
TEST_0814,66.51886
TEST_0815,43.22705
TEST_0816,9.277087
TEST_0817,90.84341
TEST_0818,55.736023
TEST_0819,63.948723
TEST_0820,7.3139005
TEST_0821,135.7512
TEST_0822,100.276535
TEST_0823,43.48759
TEST_0824,61.69509
TEST_0825,145.6187
TEST_0826,73.269135
TEST_0827,90.63551
TEST_0828,41.91631
TEST_0829,13.221422
TEST_0830,102.02498
TEST_0831,170.93214
TEST_0832,9.105972
TEST_0833,32.72054
TEST_0834,71.734825
TEST_0835,213.18362
TEST_0836,122.98831
TEST_0837,198.67235
TEST_0838,199.2061
TEST_0839,8.604074
TEST_0840,231.75052
TEST_0841,17.041512
TEST_0842,158.142
TEST_0843,147.80975
TEST_0844,116.23695
TEST_0845,61.005943
TEST_0846,32.934002
TEST_0847,4.92095
TEST_0848,173.8005
TEST_0849,58.314705
TEST_0850,39.372272
TEST_0851,204.81775
TEST_0852,3.0262291
TEST_0853,97.46256
TEST_0854,48.175907
TEST_0855,166.7164
TEST_0856,32.67398
TEST_0857,201.65392
TEST_0858,80.756134
TEST_0859,36.736507
TEST_0860,169.13205
TEST_0861,19.691244
TEST_0862,93.72562
TEST_0863,186.3016
TEST_0864,122.05905
TEST_0865,87.41877
TEST_0866,5.7433968
TEST_0867,61.099396
TEST_0868,61.45921
TEST_0869,126.104324
TEST_0870,157.39153
TEST_0871,145.18063
TEST_0872,124.80692
TEST_0873,161.04729
TEST_0874,179.45944
TEST_0875,73.05751
TEST_0876,49.03912
TEST_0877,25.087545
TEST_0878,170.60307
TEST_0879,46.347775
TEST_0880,111.6426
TEST_0881,112.38202
TEST_0882,43.775795
TEST_0883,113.8834
TEST_0884,82.147865
TEST_0885,58.797062
TEST_0886,46.13469
TEST_0887,80.580734
TEST_0888,6.7396965
TEST_0889,206.43333
TEST_0890,91.75366
TEST_0891,153.67882
TEST_0892,95.278305
TEST_0893,45.90558
TEST_0894,165.53688
TEST_0895,147.27603
TEST_0896,90.068565
TEST_0897,133.91113
TEST_0898,53.571938
TEST_0899,42.78608
TEST_0900,137.79137
TEST_0901,82.57773
TEST_0902,3.5829432
TEST_0903,173.48215
TEST_0904,33.83113
TEST_0905,13.476236
TEST_0906,114.67021
TEST_0907,41.357098
TEST_0908,60.187035
TEST_0909,53.57391
TEST_0910,133.43881
TEST_0911,43.38873
TEST_0912,166.70338
TEST_0913,30.593885
TEST_0914,14.404854
TEST_0915,143.03432
TEST_0916,154.89937
TEST_0917,74.86586
TEST_0918,2.0810597
TEST_0919,98.369156
TEST_0920,58.888336
TEST_0921,89.86654
TEST_0922,204.90266
TEST_0923,281.73297
TEST_0924,9.08482
TEST_0925,22.295248
TEST_0926,73.82509
TEST_0927,198.44626
TEST_0928,168.29779
TEST_0929,16.501635
TEST_0930,105.208115
TEST_0931,142.18788
TEST_0932,35.492943
TEST_0933,126.449715
TEST_0934,115.40688
TEST_0935,41.24983
TEST_0936,102.36377
TEST_0937,52.81657
TEST_0938,135.1336
TEST_0939,224.21439
TEST_0940,4.9586177
TEST_0941,189.02841
TEST_0942,16.196253
TEST_0943,26.888876
TEST_0944,102.88394
TEST_0945,205.62933
TEST_0946,144.31616
TEST_0947,48.295593
TEST_0948,72.74104
TEST_0949,105.00399
TEST_0950,85.96609
TEST_0951,108.1625
TEST_0952,12.453897
TEST_0953,209.87659
TEST_0954,150.0765
TEST_0955,49.024723
TEST_0956,99.70814
TEST_0957,7.599286
TEST_0958,142.96463
TEST_0959,4.362075
TEST_0960,7.1059566
TEST_0961,3.4522638
TEST_0962,88.9213
TEST_0963,138.35925
TEST_0964,21.55841
TEST_0965,97.04737
TEST_0966,196.43388
TEST_0967,118.69195
TEST_0968,7.402145
TEST_0969,169.10788
TEST_0970,192.30228
TEST_0971,51.645042
TEST_0972,136.82268
TEST_0973,181.96172
TEST_0974,8.585974
TEST_0975,102.594955
TEST_0976,104.33032
TEST_0977,130.6607
TEST_0978,133.13245
TEST_0979,63.5093
TEST_0980,41.610905
TEST_0981,61.918476
TEST_0982,14.050597
TEST_0983,147.10318
TEST_0984,60.798847
TEST_0985,10.288961
TEST_0986,177.30725
TEST_0987,86.38569
TEST_0988,55.202415
TEST_0989,121.91903
TEST_0990,24.717709
TEST_0991,181.18431
TEST_0992,172.34929
TEST_0993,10.72689
TEST_0994,38.573612
TEST_0995,63.615513
TEST_0996,48.13558
TEST_0997,61.90497
TEST_0998,159.46718
TEST_0999,18.170084
TEST_1000,49.11572
TEST_1001,39.953835
TEST_1002,45.597694
TEST_1003,12.547351
TEST_1004,36.801807
TEST_1005,16.808678
TEST_1006,127.04667
TEST_1007,37.498787
TEST_1008,100.611946
TEST_1009,63.391537
TEST_1010,30.249378
TEST_1011,25.611631
TEST_1012,44.877964
TEST_1013,155.85843
TEST_1014,48.0156
TEST_1015,133.3505
TEST_1016,91.7223
TEST_1017,163.27657
TEST_1018,25.063766
TEST_1019,93.949486
TEST_1020,147.40541
TEST_1021,76.61973
TEST_1022,131.60147
TEST_1023,29.688549
TEST_1024,173.6403
TEST_1025,195.10179
TEST_1026,8.655117
TEST_1027,28.527014
TEST_1028,61.497066
TEST_1029,201.09195
TEST_1030,159.23395
TEST_1031,116.76869
TEST_1032,81.71768
TEST_1033,170.29926
TEST_1034,83.29762
TEST_1035,45.79995
TEST_1036,132.39407
TEST_1037,82.3203
TEST_1038,115.90288
TEST_1039,151.42154
TEST_1040,105.01123
TEST_1041,170.5657
TEST_1042,217.61339
TEST_1043,104.14334
TEST_1044,227.35004
TEST_1045,136.515
TEST_1046,5.59281
TEST_1047,50.944653
TEST_1048,18.569443
TEST_1049,154.54102
TEST_1050,13.302325
TEST_1051,16.02083
TEST_1052,83.778854
TEST_1053,59.616737
TEST_1054,94.453636
TEST_1055,62.110767
TEST_1056,97.276855
TEST_1057,116.08436
TEST_1058,59.436165
TEST_1059,45.53791
TEST_1060,8.848303
TEST_1061,37.61726
TEST_1062,3.1342494
TEST_1063,9.105751
TEST_1064,74.407875
TEST_1065,4.6724377
TEST_1066,160.82886
TEST_1067,38.48442
TEST_1068,65.72586
TEST_1069,22.184317
TEST_1070,122.889946
TEST_1071,12.484178
TEST_1072,57.878605
TEST_1073,73.44749
TEST_1074,170.81154
TEST_1075,56.864094
TEST_1076,8.269501
TEST_1077,82.04008
TEST_1078,43.941357
TEST_1079,26.515997
TEST_1080,162.1513
TEST_1081,116.412994
TEST_1082,54.791386
TEST_1083,126.216286
TEST_1084,14.6924515
TEST_1085,48.04774
TEST_1086,115.059456
TEST_1087,15.047602
TEST_1088,169.28171
TEST_1089,119.16189
TEST_1090,214.9926
TEST_1091,7.253358
TEST_1092,95.81995
TEST_1093,83.51593
TEST_1094,111.03493
TEST_1095,137.68468
TEST_1096,10.464884
TEST_1097,86.11234
TEST_1098,26.00293
TEST_1099,40.591938
TEST_1100,63.240486
TEST_1101,66.48585
TEST_1102,29.41846
TEST_1103,154.70042
TEST_1104,131.46951
TEST_1105,26.491009
TEST_1106,61.438843
TEST_1107,193.41937
TEST_1108,154.01501
TEST_1109,128.07156
TEST_1110,78.34716
TEST_1111,150.41592
TEST_1112,83.193054
TEST_1113,60.528893
TEST_1114,122.84476
TEST_1115,91.69345
TEST_1116,125.739
TEST_1117,170.07294
TEST_1118,131.75142
TEST_1119,105.09624
TEST_1120,55.81496
TEST_1121,32.622795
TEST_1122,86.4519
TEST_1123,102.26808
TEST_1124,140.67455
TEST_1125,198.17033
TEST_1126,151.8859
TEST_1127,38.07765
TEST_1128,12.510283
TEST_1129,90.5278
TEST_1130,28.96745
TEST_1131,77.13607
TEST_1132,120.25796
TEST_1133,149.1751
TEST_1134,64.36074
TEST_1135,33.349495
TEST_1136,265.87015
TEST_1137,199.9705
TEST_1138,132.98099
TEST_1139,75.456184
TEST_1140,32.77577
TEST_1141,140.5275
TEST_1142,127.74506
TEST_1143,217.24545
TEST_1144,8.000657
TEST_1145,21.06806
TEST_1146,8.8704605
TEST_1147,150.76997
TEST_1148,169.63524
TEST_1149,31.208872
TEST_1150,155.67078
TEST_1151,127.90945
TEST_1152,9.939295
TEST_1153,76.62327
TEST_1154,57.52734
TEST_1155,12.251222
TEST_1156,170.29419
TEST_1157,102.507545
TEST_1158,120.35756
TEST_1159,134.08984
TEST_1160,56.85294
TEST_1161,156.56339
