ID,Calories_Burned
TEST_0236,123.615
TEST_0237,19.32
TEST_0238,147.265
TEST_0239,22.06
TEST_0240,17.63
TEST_0241,192.495
TEST_0242,90.51
TEST_0243,10.74
TEST_0244,42.27
TEST_0245,69.635
TEST_0246,43.995
TEST_0247,117.415
TEST_0248,43.405
TEST_0249,18.85
TEST_0250,52.88
TEST_0251,91.7
TEST_0252,37.78
TEST_0253,108.3
TEST_0254,113.77
TEST_0255,32.175
TEST_0256,9.815
TEST_0257,104.97
TEST_0258,135.205
TEST_0259,18.965
TEST_0260,21.975
TEST_0261,70.805
TEST_0262,52.47
TEST_0263,21.88
TEST_0264,26.035
TEST_0265,2.95
TEST_0266,60.885
TEST_0267,20.275
TEST_0268,63.745
TEST_0269,186.055
TEST_0270,98.915
TEST_0271,135.015
TEST_0272,18.47
TEST_0273,150.415
TEST_0274,21.48
TEST_0275,57.03
TEST_0276,81.84
TEST_0277,148.105
TEST_0278,8.115
TEST_0279,63.525
TEST_0280,181.135
TEST_0281,105.49
TEST_0282,32.4
TEST_0283,15.98
TEST_0284,180.42
TEST_0285,45.53
TEST_0286,40.94
TEST_0287,52.0
TEST_0288,102.52
TEST_0289,53.675
TEST_0290,175.945
TEST_0291,37.955
TEST_0292,73.225
TEST_0293,44.305
TEST_0294,131.66
TEST_0295,36.605
TEST_0296,76.245
TEST_0297,130.005
TEST_0298,129.12
TEST_0299,187.685
TEST_0300,221.45
TEST_0301,3.51
TEST_0302,227.995
TEST_0303,104.945
TEST_0304,66.07
TEST_0305,142.68
TEST_0306,56.29
TEST_0307,211.75
TEST_0308,185.91
TEST_0309,135.98
TEST_0310,84.58
TEST_0311,37.775
TEST_0312,164.145
TEST_0313,80.25
TEST_0314,192.035
TEST_0315,188.74
TEST_0316,242.515
TEST_0317,167.285
TEST_0318,56.875
TEST_0319,241.72
TEST_0320,214.12
TEST_0321,84.68
TEST_0322,172.59
TEST_0323,77.27
TEST_0324,47.065
TEST_0325,12.665
TEST_0326,87.925
TEST_0327,103.89
TEST_0328,83.16
TEST_0329,69.065
TEST_0330,10.46
TEST_0331,131.92
TEST_0332,9.59
TEST_0333,90.245
TEST_0334,38.26
TEST_0335,99.515
TEST_0336,106.795
TEST_0337,160.205
TEST_0338,92.605
TEST_0339,121.045
TEST_0340,26.115
TEST_0341,211.56
TEST_0342,82.095
TEST_0343,140.65
TEST_0344,90.01
TEST_0345,12.1
TEST_0346,30.695
TEST_0347,74.07
TEST_0348,26.53
TEST_0349,168.31
TEST_0350,183.895
TEST_0351,62.125
TEST_0352,130.515
TEST_0353,60.99
TEST_0354,66.505
TEST_0355,2.25
TEST_0356,160.885
TEST_0357,180.075
TEST_0358,119.005
TEST_0359,128.18
TEST_0360,86.29
TEST_0361,135.34
TEST_0362,136.345
TEST_0363,24.41
TEST_0364,166.41
TEST_0365,31.585
TEST_0366,127.88
TEST_0367,25.0
TEST_0368,212.075
TEST_0369,130.905
TEST_0370,26.725
TEST_0371,114.775
TEST_0372,90.825
TEST_0373,134.32
TEST_0374,20.105
TEST_0375,190.075
TEST_0376,210.115
TEST_0377,204.955
TEST_0378,50.41
TEST_0379,78.39
TEST_0380,151.375
TEST_0381,25.34
TEST_0382,29.705
TEST_0383,206.255
TEST_0384,6.015
TEST_0385,4.065
TEST_0386,170.935
TEST_0387,97.045
TEST_0388,115.94
TEST_0389,174.07
TEST_0390,173.515
TEST_0391,19.43
TEST_0392,114.355
TEST_0393,134.735
TEST_0394,34.475
TEST_0395,173.385
TEST_0396,94.56
TEST_0397,19.615
TEST_0398,115.14
TEST_0399,133.005
TEST_0400,86.295
TEST_0401,191.69
TEST_0402,149.5
TEST_0403,143.12
TEST_0404,111.25
TEST_0405,96.44
TEST_0406,17.71
TEST_0407,67.73
TEST_0408,166.885
TEST_0409,192.04
TEST_0410,105.32
TEST_0411,212.7
TEST_0412,7.995
TEST_0413,53.955
TEST_0414,164.735
TEST_0415,10.795
TEST_0416,55.04
TEST_0417,85.985
TEST_0418,22.275
TEST_0419,6.96
TEST_0420,157.22
TEST_0421,35.285
TEST_0422,85.27
TEST_0423,67.27
TEST_0424,135.485
TEST_0425,44.875
TEST_0426,41.925
TEST_0427,9.765
TEST_0428,66.455
TEST_0429,98.91
TEST_0430,108.225
TEST_0431,210.595
TEST_0432,53.065
TEST_0433,2.19
TEST_0434,178.97
TEST_0435,45.13
TEST_0436,53.305
TEST_0437,159.385
TEST_0438,47.37
TEST_0439,176.815
TEST_0440,218.22
TEST_0441,44.715
TEST_0442,46.935
TEST_0443,69.345
TEST_0444,218.125
TEST_0445,142.1
TEST_0446,164.6
TEST_0447,43.78
TEST_0448,89.455
TEST_0449,48.855
TEST_0450,103.19
TEST_0451,122.785
TEST_0452,78.46
TEST_0453,53.6
TEST_0454,33.935
TEST_0455,41.405
TEST_0456,123.91
TEST_0457,149.75
TEST_0458,176.685
TEST_0459,146.92
TEST_0460,89.02
TEST_0461,198.48
TEST_0462,71.185
TEST_0463,109.37
TEST_0464,95.55
TEST_0465,41.165
TEST_0466,102.225
TEST_0467,55.54
TEST_0468,139.26
TEST_0469,6.04
TEST_0470,91.015
TEST_0471,31.11
TEST_0472,48.98
TEST_0473,22.145
TEST_0474,176.59
TEST_0475,181.465
TEST_0476,25.17
TEST_0477,37.41
TEST_0478,25.37
TEST_0479,33.555
TEST_0480,40.485
TEST_0481,24.82
TEST_0482,190.885
TEST_0483,135.05
TEST_0484,56.88
TEST_0485,7.06
TEST_0486,3.3
TEST_0487,215.33
TEST_0488,18.35
TEST_0489,7.78
TEST_0490,189.725
TEST_0491,86.065
TEST_0492,78.61
TEST_0493,47.15
TEST_0494,90.185
TEST_0495,49.585
TEST_0496,22.73
TEST_0497,15.305
TEST_0498,130.025
TEST_0499,118.545
TEST_0500,15.65
TEST_0501,114.27
TEST_0502,174.565
TEST_0503,22.105
TEST_0504,100.74
TEST_0505,20.715
TEST_0506,161.38
TEST_0507,65.22
TEST_0508,179.005
TEST_0509,124.485
TEST_0510,69.875
TEST_0511,83.69
TEST_0512,33.375
TEST_0513,46.72
TEST_0514,61.78
TEST_0515,140.185
TEST_0516,152.535
TEST_0517,6.405
TEST_0518,178.74
TEST_0519,26.855
TEST_0520,59.91
TEST_0521,90.7
TEST_0522,212.2
TEST_0523,120.915
TEST_0524,99.065
TEST_0525,72.105
TEST_0526,117.755
TEST_0527,7.155
TEST_0528,170.445
TEST_0529,191.655
TEST_0530,71.265
TEST_0531,128.19
TEST_0532,29.295
TEST_0533,137.745
TEST_0534,102.555
TEST_0535,104.405
TEST_0536,5.135
TEST_0537,125.385
TEST_0538,61.53
TEST_0539,44.145
TEST_0540,124.95
TEST_0541,16.07
TEST_0542,139.295
TEST_0543,93.37
TEST_0544,83.73
TEST_0545,89.98
TEST_0546,19.915
TEST_0547,101.23
TEST_0548,181.305
TEST_0549,23.69
TEST_0550,47.99
TEST_0551,135.945
TEST_0552,121.09
TEST_0553,117.325
TEST_0554,73.315
TEST_0555,22.34
TEST_0556,148.035
TEST_0557,96.485
TEST_0558,208.485
TEST_0559,37.3
TEST_0560,3.825
TEST_0561,25.39
TEST_0562,191.81
TEST_0563,91.75
TEST_0564,54.195
TEST_0565,145.245
TEST_0566,32.415
TEST_0567,136.135
TEST_0568,3.75
TEST_0569,31.925
TEST_0570,36.485
TEST_0571,33.125
TEST_0572,25.03
TEST_0573,183.91
TEST_0574,53.05
TEST_0575,10.61
TEST_0576,13.565
TEST_0577,56.395
TEST_0578,25.575
TEST_0579,193.52
TEST_0580,85.98
TEST_0581,237.885
TEST_0582,90.595
TEST_0583,40.67
TEST_0584,90.61
TEST_0585,37.845
TEST_0586,106.88
TEST_0587,155.865
TEST_0588,160.21
TEST_0589,19.43
TEST_0590,154.58
TEST_0591,223.44
TEST_0592,27.375
TEST_0593,199.295
TEST_0594,74.215
TEST_0595,23.765
TEST_0596,9.555
TEST_0597,146.815
TEST_0598,143.07
TEST_0599,75.735
TEST_0600,185.89
TEST_0601,76.535
TEST_0602,242.945
TEST_0603,166.775
TEST_0604,146.49
TEST_0605,81.275
TEST_0606,124.61
TEST_0607,36.425
TEST_0608,111.165
TEST_0609,104.785
TEST_0610,58.68
TEST_0611,108.34
TEST_0612,123.135
TEST_0613,35.015
TEST_0614,20.73
TEST_0615,17.67
TEST_0616,89.65
TEST_0617,194.075
TEST_0618,27.63
TEST_0619,142.76
TEST_0620,203.015
TEST_0621,4.895
TEST_0622,35.445
TEST_0623,20.635
TEST_0624,60.41
TEST_0625,63.49
TEST_0626,97.155
TEST_0627,242.47
TEST_0628,91.665
TEST_0629,95.48
TEST_0630,23.11
TEST_0631,52.36
TEST_0632,200.665
TEST_0633,77.44
TEST_0634,42.145
TEST_0635,35.11
TEST_0636,149.255
TEST_0637,115.675
TEST_0638,47.365
TEST_0639,138.69
TEST_0640,26.075
TEST_0641,29.48
TEST_0642,83.86
TEST_0643,43.435
TEST_0644,7.265
TEST_0645,183.19
TEST_0646,68.285
TEST_0647,72.79
TEST_0648,28.55
TEST_0649,82.72
TEST_0650,78.79
TEST_0651,157.255
TEST_0652,91.185
TEST_0653,7.635
TEST_0654,11.335
TEST_0655,9.03
TEST_0656,109.24
TEST_0657,93.975
TEST_0658,8.85
TEST_0659,30.55
TEST_0660,12.57
TEST_0661,68.21
TEST_0662,97.235
TEST_0663,12.98
TEST_0664,92.605
TEST_0665,67.085
TEST_0666,155.15
TEST_0667,177.075
TEST_0668,68.215
TEST_0669,246.225
TEST_0670,136.255
TEST_0671,27.39
TEST_0672,104.725
TEST_0673,102.87
TEST_0674,74.915
TEST_0675,185.5
TEST_0676,19.475
TEST_0677,118.95
TEST_0678,66.14
TEST_0679,77.36
TEST_0680,3.01
TEST_0681,110.04
TEST_0682,163.825
TEST_0683,10.12
TEST_0684,9.405
TEST_0685,22.83
TEST_0686,168.36
TEST_0687,61.4
TEST_0688,92.56
TEST_0689,77.745
TEST_0690,254.51
TEST_0691,16.98
TEST_0692,229.16
TEST_0693,194.72
TEST_0694,130.85
TEST_0695,49.83
TEST_0696,128.765
TEST_0697,71.305
TEST_0698,77.81
TEST_0699,100.795
TEST_0700,157.32
TEST_0701,75.4
TEST_0702,60.84
TEST_0703,209.2
TEST_0704,70.885
TEST_0705,26.835
TEST_0706,117.775
TEST_0707,27.45
TEST_0708,6.675
TEST_0709,52.72
TEST_0710,66.93
TEST_0711,9.315
TEST_0712,45.05
TEST_0713,11.18
TEST_0714,167.13
TEST_0715,125.755
TEST_0716,10.285
TEST_0717,8.58
TEST_0718,130.93
TEST_0719,53.565
TEST_0720,102.815
TEST_0721,73.125
TEST_0722,127.075
TEST_0723,69.96
TEST_0724,114.935
TEST_0725,107.37
TEST_0726,36.325
TEST_0727,55.03
TEST_0728,183.225
TEST_0729,95.29
TEST_0730,210.795
TEST_0731,105.71
TEST_0732,6.78
TEST_0733,194.59
TEST_0734,73.63
TEST_0735,82.34
TEST_0736,50.41
TEST_0737,34.475
TEST_0738,154.08
TEST_0739,227.4
TEST_0740,136.61
TEST_0741,22.33
TEST_0742,57.19
TEST_0743,55.7
TEST_0744,45.34
TEST_0745,17.8
TEST_0746,16.895
TEST_0747,87.385
TEST_0748,214.14
TEST_0749,192.97
TEST_0750,72.445
TEST_0751,15.21
TEST_0752,3.995
TEST_0753,54.54
TEST_0754,90.805
TEST_0755,26.595
TEST_0756,180.8
TEST_0757,49.65
TEST_0758,29.29
TEST_0759,112.775
TEST_0760,85.55
TEST_0761,100.92
TEST_0762,88.935
TEST_0763,83.535
TEST_0764,62.845
TEST_0765,165.89
TEST_0766,4.08
TEST_0767,11.09
TEST_0768,87.435
TEST_0769,67.54
TEST_0770,7.625
TEST_0771,51.73
TEST_0772,166.185
TEST_0773,4.74
TEST_0774,143.065
TEST_0775,32.58
TEST_0776,219.49
TEST_0777,108.88
TEST_0778,173.53
TEST_0779,107.465
TEST_0780,207.55
TEST_0781,161.48
TEST_0782,19.735
TEST_0783,29.475
TEST_0784,132.71
TEST_0785,20.545
TEST_0786,95.805
TEST_0787,149.4
TEST_0788,92.925
TEST_0789,9.99
TEST_0790,145.945
TEST_0791,154.235
TEST_0792,31.09
TEST_0793,28.93
TEST_0794,152.37
TEST_0795,73.51
TEST_0796,49.705
TEST_0797,114.855
TEST_0798,4.38
TEST_0799,245.43
TEST_0800,77.645
TEST_0801,38.99
TEST_0802,26.45
TEST_0803,157.45
TEST_0804,4.03
TEST_0805,7.86
TEST_0806,81.12
TEST_0807,109.225
TEST_0808,79.57
TEST_0809,150.63
TEST_0810,74.435
TEST_0811,132.01
TEST_0812,141.84
TEST_0813,55.05
TEST_0814,65.555
TEST_0815,43.815
TEST_0816,8.67
TEST_0817,88.38
TEST_0818,56.97
TEST_0819,64.755
TEST_0820,7.385
TEST_0821,136.89
TEST_0822,102.775
TEST_0823,44.965
TEST_0824,61.025
TEST_0825,144.24
TEST_0826,72.835
TEST_0827,90.52
TEST_0828,38.6
TEST_0829,15.375
TEST_0830,102.495
TEST_0831,173.16
TEST_0832,9.21
TEST_0833,32.295
TEST_0834,72.615
TEST_0835,223.43
TEST_0836,124.385
TEST_0837,197.19
TEST_0838,197.235
TEST_0839,9.34
TEST_0840,235.95
TEST_0841,19.49
TEST_0842,156.35
TEST_0843,146.22
TEST_0844,114.47
TEST_0845,59.37
TEST_0846,33.105
TEST_0847,3.45
TEST_0848,171.445
TEST_0849,57.23
TEST_0850,40.88
TEST_0851,205.875
TEST_0852,3.905
TEST_0853,95.065
TEST_0854,48.08
TEST_0855,167.02
TEST_0856,33.66
TEST_0857,199.09
TEST_0858,78.53
TEST_0859,36.65
TEST_0860,169.46
TEST_0861,20.055
TEST_0862,94.465
TEST_0863,187.445
TEST_0864,124.435
TEST_0865,79.57
TEST_0866,6.475
TEST_0867,61.545
TEST_0868,58.685
TEST_0869,128.235
TEST_0870,161.61
TEST_0871,143.935
TEST_0872,123.305
TEST_0873,162.545
TEST_0874,184.8
TEST_0875,75.225
TEST_0876,48.82
TEST_0877,24.47
TEST_0878,176.585
TEST_0879,45.975
TEST_0880,113.945
TEST_0881,113.43
TEST_0882,44.205
TEST_0883,114.755
TEST_0884,82.295
TEST_0885,58.16
TEST_0886,44.585
TEST_0887,78.83
TEST_0888,6.845
TEST_0889,202.48
TEST_0890,94.36
TEST_0891,155.965
TEST_0892,95.275
TEST_0893,44.655
TEST_0894,165.155
TEST_0895,145.63
TEST_0896,91.645
TEST_0897,135.485
TEST_0898,55.565
TEST_0899,43.55
TEST_0900,139.115
TEST_0901,82.36
TEST_0902,3.04
TEST_0903,172.35
TEST_0904,32.955
TEST_0905,13.275
TEST_0906,113.545
TEST_0907,42.97
TEST_0908,60.005
TEST_0909,51.485
TEST_0910,136.015
TEST_0911,42.135
TEST_0912,167.715
TEST_0913,31.395
TEST_0914,14.0
TEST_0915,152.36
TEST_0916,155.4
TEST_0917,75.88
TEST_0918,2.855
TEST_0919,94.01
TEST_0920,56.22
TEST_0921,88.895
TEST_0922,207.0
TEST_0923,265.705
TEST_0924,8.23
TEST_0925,22.47
TEST_0926,75.625
TEST_0927,204.525
TEST_0928,164.705
TEST_0929,18.71
TEST_0930,105.695
TEST_0931,139.77
TEST_0932,35.69
TEST_0933,126.025
TEST_0934,116.01
TEST_0935,42.33
TEST_0936,101.335
TEST_0937,53.72
TEST_0938,134.61
TEST_0939,214.825
TEST_0940,5.16
TEST_0941,190.105
TEST_0942,16.535
TEST_0943,27.975
TEST_0944,98.69
TEST_0945,205.795
TEST_0946,144.045
TEST_0947,50.77
TEST_0948,72.425
TEST_0949,107.455
TEST_0950,86.365
TEST_0951,99.615
TEST_0952,13.025
TEST_0953,212.35
TEST_0954,148.75
TEST_0955,49.585
TEST_0956,100.18
TEST_0957,7.54
TEST_0958,145.41
TEST_0959,4.925
TEST_0960,7.44
TEST_0961,4.475
TEST_0962,86.805
TEST_0963,139.825
TEST_0964,22.555
TEST_0965,95.92
TEST_0966,193.15
TEST_0967,120.515
TEST_0968,7.425
TEST_0969,169.48
TEST_0970,191.605
TEST_0971,52.645
TEST_0972,139.095
TEST_0973,185.835
TEST_0974,8.715
TEST_0975,101.925
TEST_0976,101.5
TEST_0977,130.505
TEST_0978,133.8
TEST_0979,61.915
TEST_0980,39.82
TEST_0981,62.25
TEST_0982,16.22
TEST_0983,148.785
TEST_0984,61.775
TEST_0985,9.205
TEST_0986,177.775
TEST_0987,80.795
TEST_0988,56.155
TEST_0989,122.515
TEST_0990,26.605
TEST_0991,179.545
TEST_0992,172.945
TEST_0993,10.545
TEST_0994,37.675
TEST_0995,64.875
TEST_0996,48.075
TEST_0997,63.18
TEST_0998,162.04
TEST_0999,19.415
TEST_1000,49.035
TEST_1001,38.455
TEST_1002,45.745
TEST_1003,13.835
TEST_1004,36.255
TEST_1005,16.55
TEST_1006,128.045
TEST_1007,38.2
TEST_1008,101.68
TEST_1009,60.94
TEST_1010,32.4
TEST_1011,25.925
TEST_1012,44.45
TEST_1013,156.75
TEST_1014,48.21
TEST_1015,133.755
TEST_1016,89.615
TEST_1017,162.54
TEST_1018,24.875
TEST_1019,92.38
TEST_1020,149.57
TEST_1021,73.14
TEST_1022,131.215
TEST_1023,30.2
TEST_1024,171.035
TEST_1025,199.96
TEST_1026,7.75
TEST_1027,30.88
TEST_1028,62.19
TEST_1029,195.425
TEST_1030,157.885
TEST_1031,115.205
TEST_1032,79.88
TEST_1033,171.195
TEST_1034,83.595
TEST_1035,44.83
TEST_1036,133.485
TEST_1037,82.875
TEST_1038,114.335
TEST_1039,154.38
TEST_1040,106.725
TEST_1041,171.36
TEST_1042,219.65
TEST_1043,105.125
TEST_1044,222.27
TEST_1045,138.045
TEST_1046,4.755
TEST_1047,47.725
TEST_1048,18.81
TEST_1049,158.635
TEST_1050,14.88
TEST_1051,16.125
TEST_1052,87.325
TEST_1053,59.305
TEST_1054,94.275
TEST_1055,62.98
TEST_1056,98.05
TEST_1057,114.66
TEST_1058,58.755
TEST_1059,45.175
TEST_1060,8.815
TEST_1061,35.895
TEST_1062,3.545
TEST_1063,10.72
TEST_1064,75.41
TEST_1065,5.19
TEST_1066,162.745
TEST_1067,38.64
TEST_1068,67.175
TEST_1069,21.98
TEST_1070,121.015
TEST_1071,12.475
TEST_1072,57.355
TEST_1073,74.635
TEST_1074,168.19
TEST_1075,56.055
TEST_1076,9.23
TEST_1077,80.245
TEST_1078,44.255
TEST_1079,31.455
TEST_1080,159.565
TEST_1081,117.725
TEST_1082,57.945
TEST_1083,125.51
TEST_1084,14.395
TEST_1085,47.645
TEST_1086,114.755
TEST_1087,14.29
TEST_1088,168.285
TEST_1089,118.065
TEST_1090,207.03
TEST_1091,7.565
TEST_1092,95.275
TEST_1093,80.165
TEST_1094,108.82
TEST_1095,136.12
TEST_1096,11.065
TEST_1097,88.585
TEST_1098,26.18
TEST_1099,43.415
TEST_1100,62.885
TEST_1101,67.52
TEST_1102,29.51
TEST_1103,152.56
TEST_1104,131.77
TEST_1105,26.375
TEST_1106,62.895
TEST_1107,193.16
TEST_1108,154.02
TEST_1109,127.39
TEST_1110,82.065
TEST_1111,148.49
TEST_1112,82.95
TEST_1113,61.37
TEST_1114,124.52
TEST_1115,90.235
TEST_1116,128.7
TEST_1117,171.09
TEST_1118,132.215
TEST_1119,105.19
TEST_1120,57.815
TEST_1121,34.5
TEST_1122,83.135
TEST_1123,105.25
TEST_1124,140.795
TEST_1125,187.085
TEST_1126,149.595
TEST_1127,37.505
TEST_1128,12.385
TEST_1129,92.26
TEST_1130,28.465
TEST_1131,77.38
TEST_1132,122.135
TEST_1133,151.355
TEST_1134,65.665
TEST_1135,33.355
TEST_1136,255.27
TEST_1137,204.15
TEST_1138,134.415
TEST_1139,75.98
TEST_1140,32.6
TEST_1141,137.92
TEST_1142,128.94
TEST_1143,211.85
TEST_1144,8.08
TEST_1145,21.075
TEST_1146,8.82
TEST_1147,151.055
TEST_1148,170.1
TEST_1149,31.04
TEST_1150,155.685
TEST_1151,127.905
TEST_1152,10.51
TEST_1153,74.795
TEST_1154,56.7
TEST_1155,12.835
TEST_1156,173.925
TEST_1157,102.235
TEST_1158,126.145
TEST_1159,134.735
TEST_1160,58.135
TEST_1161,157.03
TEST_1162,153.855
TEST_1163,159.395
TEST_1164,99.47
TEST_1165,96.72
TEST_1166,155.93
TEST_1167,111.26
TEST_1168,20.135
TEST_1169,50.345
TEST_1170,9.905
TEST_1171,54.5
TEST_1172,20.275
TEST_1173,28.56
TEST_1174,137.995
TEST_1175,10.265
TEST_1176,12.975
TEST_1177,183.385
TEST_1178,76.15
TEST_1179,61.515
TEST_1180,62.185
TEST_1181,204.02
TEST_1182,3.945
TEST_1183,143.56
TEST_1184,28.585
TEST_1185,73.43
TEST_1186,8.225
TEST_1187,193.25
TEST_1188,203.81
TEST_1189,105.21
TEST_1190,32.31
TEST_1191,105.245
TEST_1192,183.235
TEST_1193,90.105
TEST_1194,59.25
TEST_1195,100.625
TEST_1196,10.055
TEST_1197,143.95
TEST_1198,197.99
TEST_1199,40.58
TEST_1200,83.73
TEST_1201,253.445
TEST_1202,102.635
TEST_1203,16.78
TEST_1204,122.395
TEST_1205,39.635
TEST_1206,11.515
TEST_1207,209.975
TEST_1208,132.54
TEST_1209,54.88
TEST_1210,138.27
TEST_1211,19.305
TEST_1212,33.335
TEST_1213,12.565
TEST_1214,61.58
TEST_1215,27.61
TEST_1216,147.31
TEST_1217,120.02
TEST_1218,8.705
TEST_1219,183.87
TEST_1220,57.37
TEST_1221,132.835
TEST_1222,174.71
TEST_1223,154.81
TEST_1224,68.175
TEST_1225,199.905
TEST_1226,192.97
TEST_1227,77.18
TEST_1228,69.425
TEST_1229,67.535
TEST_1230,108.745
TEST_1231,16.615
TEST_1232,75.665
TEST_1233,36.435
TEST_1234,10.76
TEST_1235,171.655
TEST_1236,135.99
TEST_1237,58.66
TEST_1238,101.2
TEST_1239,18.935
TEST_1240,195.23
TEST_1241,118.955
TEST_1242,177.11
TEST_1243,38.115
TEST_1244,8.305
TEST_1245,90.7
TEST_1246,23.84
TEST_1247,9.225
TEST_1248,8.13
TEST_1249,118.86
TEST_1250,86.02
TEST_1251,59.845
TEST_1252,27.875
TEST_1253,94.715
TEST_1254,116.355
TEST_1255,99.81
TEST_1256,204.385
TEST_1257,25.575
TEST_1258,141.885
TEST_1259,40.205
TEST_1260,40.81
TEST_1261,154.025
TEST_1262,58.35
TEST_1263,37.15
TEST_1264,47.67
TEST_1265,51.965
TEST_1266,160.27
TEST_1267,197.285
TEST_1268,46.025
TEST_1269,168.93
